Order ID,Sale ID,Date,Order,Transaction type,Sale type,Sales channel,POS location,Billing country,Billing region,Billing city,Shipping country,Shipping region,Shipping city,Product type,Product vendor,Product,Variant,Variant SKU,Net quantity,Gross sales,Discounts,Returns,Net sales,Shipping,Taxes,Total sales
4.99665E+12,1.61069E+13,2023-04-28T12:45:48-04:00,#2833,product,order,Online Store,,Canada,Ontario,Ottawa,Canada,Ontario,Ottawa,,DOGORA,Clinic Order Medical Snuggie,S,,7,136.15,0,0,136.15,0,17.7,153.85
4.99665E+12,1.61069E+13,2023-04-28T12:45:48-04:00,#2833,product,order,Online Store,,Canada,Ontario,Ottawa,Canada,Ontario,Ottawa,,DOGORA,Clinic Order Medical Snuggie,M1,,1,21.26,0,0,21.26,0,2.76,24.02
4.99665E+12,1.61069E+13,2023-04-28T12:45:48-04:00,#2833,product,order,Online Store,,Canada,Ontario,Ottawa,Canada,Ontario,Ottawa,,DOGORA,Clinic Order Medical Snuggie,L,,2,54.9,0,0,54.9,0,7.14,62.04
5.00164E+12,1.61231E+13,2023-05-02T10:47:58-04:00,#2834,product,order,Online Store,,Canada,Ontario,St. Catharines,Canada,Ontario,St. Catharines,,DOGORA,Clinic Order Medical Snuggie,M2,,2,49.16,0,0,49.16,0,6.39,55.55
5.00164E+12,1.61231E+13,2023-05-02T10:47:58-04:00,#2834,product,order,Online Store,,Canada,Ontario,St. Catharines,Canada,Ontario,St. Catharines,,DOGORA,Clinic Order Medical Snuggie,M1,,6,127.56,0,0,127.56,0,16.58,144.14
5.00164E+12,1.61231E+13,2023-05-02T10:47:58-04:00,#2834,product,order,Online Store,,Canada,Ontario,St. Catharines,Canada,Ontario,St. Catharines,,DOGORA,Clinic Order Medical Snuggie,XL,,7,203.35,0,0,203.35,0,26.44,229.79
5.00164E+12,1.61231E+13,2023-05-02T10:47:58-04:00,#2834,product,order,Online Store,,Canada,Ontario,St. Catharines,Canada,Ontario,St. Catharines,,DOGORA,Clinic Order Medical Snuggie,XS,,6,106.5,0,0,106.5,0,13.85,120.35
5.00164E+12,1.61231E+13,2023-05-02T10:47:58-04:00,#2834,product,order,Online Store,,Canada,Ontario,St. Catharines,Canada,Ontario,St. Catharines,,DOGORA,Clinic Order Medical Snuggie,S,,4,77.8,0,0,77.8,0,10.11,87.91
5.00164E+12,1.61231E+13,2023-05-02T10:47:58-04:00,#2834,product,order,Online Store,,Canada,Ontario,St. Catharines,Canada,Ontario,St. Catharines,,DOGORA,Clinic Order Medical Snuggie,L,,8,219.6,0,0,219.6,0,28.55,248.15
5.00305E+12,1.6128E+13,2023-05-03T12:12:33-04:00,#2835,product,order,Online Store,,Canada,Ontario,Etobicoke,Canada,Ontario,Etobicoke,Clothing,DOGORA,DOGORA™ Clinic Starter Kit,Starter Kit,,1,179,0,0,179,0,23.27,202.27
5.00308E+12,1.61281E+13,2023-05-03T12:40:17-04:00,#2836,product,order,Online Store,,Canada,Ontario,Kitchener,Canada,Ontario,Kitchener,,DOGORA,Clinic Order Medical Snuggie,L,,2,54.9,0,0,54.9,0,7.14,62.04
5.00308E+12,1.61281E+13,2023-05-03T12:40:17-04:00,#2836,product,order,Online Store,,Canada,Ontario,Kitchener,Canada,Ontario,Kitchener,,DOGORA,Clinic Order Medical Snuggie,M1,,4,85.04,0,0,85.04,0,11.06,96.1
5.00308E+12,1.61281E+13,2023-05-03T12:40:17-04:00,#2836,product,order,Online Store,,Canada,Ontario,Kitchener,Canada,Ontario,Kitchener,,DOGORA,Clinic Order Medical Snuggie,S,,4,77.8,0,0,77.8,0,10.11,87.91
5.00502E+12,1.61353E+13,2023-05-04T11:40:49-04:00,#2837,product,order,Online Store,,Canada,Ontario,Vaughan,Canada,Ontario,Toronto,,DOGORA,Clinic Order Medical Snuggie,S,,2,38.9,0,0,38.9,0,5.06,43.96
5.00502E+12,1.61353E+13,2023-05-04T11:40:49-04:00,#2837,product,order,Online Store,,Canada,Ontario,Vaughan,Canada,Ontario,Toronto,,DOGORA,Clinic Order Medical Snuggie,M1,,2,42.52,0,0,42.52,0,5.53,48.05
5.00502E+12,1.61353E+13,2023-05-04T11:40:49-04:00,#2837,product,order,Online Store,,Canada,Ontario,Vaughan,Canada,Ontario,Toronto,,DOGORA,Clinic Order Medical Snuggie,L,,1,27.45,0,0,27.45,0,3.57,31.02
5.00502E+12,1.61353E+13,2023-05-04T11:40:49-04:00,#2837,product,order,Online Store,,Canada,Ontario,Vaughan,Canada,Ontario,Toronto,,DOGORA,Clinic Order Medical Snuggie,XL,,1,29.05,0,0,29.05,0,3.78,32.83
5.00502E+12,1.61353E+13,2023-05-04T11:40:49-04:00,#2837,product,order,Online Store,,Canada,Ontario,Vaughan,Canada,Ontario,Toronto,,DOGORA,Clinic Order Medical Snuggie,XS,,2,35.5,0,0,35.5,0,4.62,40.12
5.00502E+12,1.61353E+13,2023-05-04T11:40:49-04:00,#2837,product,order,Online Store,,Canada,Ontario,Vaughan,Canada,Ontario,Toronto,,DOGORA,Clinic Order Medical Snuggie,M2,,2,49.16,0,0,49.16,0,6.39,55.55
5.00859E+12,1.61496E+13,2023-05-05T11:21:21-04:00,#2838,product,order,Online Store,,Canada,Ontario,Vaughan,Canada,British Columbia,Nanaimo,,DOGORA,Clinic Order Medical Snuggie,M1,,3,63.78,0,0,63.78,0,3.19,66.97
5.00859E+12,1.61496E+13,2023-05-05T11:21:21-04:00,#2838,product,order,Online Store,,Canada,Ontario,Vaughan,Canada,British Columbia,Nanaimo,,DOGORA,Clinic Order Medical Snuggie,S,,2,38.9,0,0,38.9,0,1.95,40.85
5.00859E+12,1.61496E+13,2023-05-05T11:21:21-04:00,#2838,product,order,Online Store,,Canada,Ontario,Vaughan,Canada,British Columbia,Nanaimo,,DOGORA,Clinic Order Medical Snuggie,M2,,3,73.74,0,0,73.74,0,3.69,77.43
5.00899E+12,1.61512E+13,2023-05-05T12:54:22-04:00,#2839,product,order,Online Store,,Canada,Ontario,Osgoode,Canada,Ontario,Nepean,,DOGORA,Clinic Order Medical Snuggie,L,,5,137.25,0,0,137.25,0,17.84,155.09
5.00918E+12,1.61521E+13,2023-05-05T13:55:19-04:00,#2840,product,order,Online Store,,Canada,Ontario,Guelph,Canada,Ontario,Guelph,,DOGORA,Clinic Order Medical Snuggie,XL,,5,145.25,0,0,145.25,0,18.88,164.13
5.00918E+12,1.61521E+13,2023-05-05T13:55:19-04:00,#2840,product,order,Online Store,,Canada,Ontario,Guelph,Canada,Ontario,Guelph,,DOGORA,Clinic Order Medical Snuggie,XS,,5,88.75,0,0,88.75,0,11.54,100.29
5.00918E+12,1.61521E+13,2023-05-05T13:55:19-04:00,#2840,product,order,Online Store,,Canada,Ontario,Guelph,Canada,Ontario,Guelph,,DOGORA,Clinic Order Medical Snuggie,L,,5,137.25,0,0,137.25,0,17.84,155.09
5.00918E+12,1.61521E+13,2023-05-05T13:55:19-04:00,#2840,product,order,Online Store,,Canada,Ontario,Guelph,Canada,Ontario,Guelph,,DOGORA,Clinic Order Medical Snuggie,M1,,5,106.3,0,0,106.3,0,13.82,120.12
5.00918E+12,1.61521E+13,2023-05-05T13:55:19-04:00,#2840,product,order,Online Store,,Canada,Ontario,Guelph,Canada,Ontario,Guelph,,DOGORA,Clinic Order Medical Snuggie,S,,5,97.25,0,0,97.25,0,12.64,109.89
5.00918E+12,1.61521E+13,2023-05-05T13:55:19-04:00,#2840,product,order,Online Store,,Canada,Ontario,Guelph,Canada,Ontario,Guelph,,DOGORA,Clinic Order Medical Snuggie,M2,,5,122.9,0,0,122.9,0,15.98,138.88
4.81735E+12,1.61611E+13,2023-05-06T12:21:05-04:00,#2622,product,return,Online Store,,Canada,Ontario,Bolton,Canada,British Columbia,West Kelowna,Clothing,DOGORA,3 Season Heated Coat,XS,3HC01-001,-1,0,0,-175.99,-175.99,0,-8.8,-184.79
4.81735E+12,1.61683E+13,2023-05-06T12:21:05-04:00,#2622,unknown,return,Online Store,,Canada,Ontario,Bolton,Canada,British Columbia,West Kelowna,,,,,,0,0,0,-184.79,-184.79,0,0,-184.79
4.81735E+12,1.61611E+13,2023-05-06T12:21:05-04:00,#2622,unknown,return,Online Store,,Canada,Ontario,Bolton,Canada,British Columbia,West Kelowna,,,,,,0,0,0,184.79,184.79,0,0,184.79
5.01853E+12,1.61878E+13,2023-05-09T13:38:25-04:00,#2841,product,order,Online Store,,Canada,Ontario,Vaughan,Canada,British Columbia,Nanaimo,,DOGORA,Clinic Order Medical Snuggie,XS,,5,88.75,0,0,88.75,0,4.44,93.19
5.01853E+12,1.61878E+13,2023-05-09T13:38:25-04:00,#2841,product,order,Online Store,,Canada,Ontario,Vaughan,Canada,British Columbia,Nanaimo,,DOGORA,Clinic Order Medical Snuggie,XL,,2,58.1,0,0,58.1,0,2.91,61.01
5.01853E+12,1.61878E+13,2023-05-09T13:38:25-04:00,#2841,product,order,Online Store,,Canada,Ontario,Vaughan,Canada,British Columbia,Nanaimo,,DOGORA,Clinic Order Medical Snuggie,L,,6,164.7,0,0,164.7,0,8.24,172.94
5.01853E+12,1.61878E+13,2023-05-09T13:38:25-04:00,#2841,product,order,Online Store,,Canada,Ontario,Vaughan,Canada,British Columbia,Nanaimo,,DOGORA,Clinic Order Medical Snuggie,M2,,3,73.74,0,0,73.74,0,3.69,77.43
5.01854E+12,1.61878E+13,2023-05-09T13:39:43-04:00,#2842,product,order,Online Store,,Canada,Alberta,High River,Canada,Alberta,High River,Clothing,DOGORA,DOGORA™ Clinic Starter Kit,Starter Kit,,1,179,0,0,179,0,8.95,187.95
5.02401E+12,1.62086E+13,2023-05-11T14:04:28-04:00,#2843,product,order,Online Store,,Canada,Ontario,Aurora,Canada,Ontario,Aurora,,DOGORA,Clinic Order Medical Snuggie,M1,,5,106.3,0,0,106.3,0,13.82,120.12
5.02401E+12,1.62086E+13,2023-05-11T14:04:28-04:00,#2843,product,order,Online Store,,Canada,Ontario,Aurora,Canada,Ontario,Aurora,,DOGORA,Clinic Order Medical Snuggie,S,,3,58.35,0,0,58.35,0,7.59,65.94
5.02401E+12,1.62086E+13,2023-05-11T14:04:28-04:00,#2843,product,order,Online Store,,Canada,Ontario,Aurora,Canada,Ontario,Aurora,,DOGORA,Clinic Order Medical Snuggie,M2,,2,49.16,0,0,49.16,0,6.39,55.55
5.02705E+12,1.62203E+13,2023-05-12T14:09:44-04:00,#2844,product,order,Online Store,,Canada,New Brunswick,Saint Martins,Canada,New Brunswick,Saint Martins,,DOGORA,Medical Snuggie,XL,,1,70.99,0,0,70.99,0,10.65,81.64
5.03068E+12,1.62322E+13,2023-05-15T13:46:12-04:00,#2845,product,order,Online Store,,Canada,Ontario,St. Catharines,Canada,Ontario,St. Catharines,,DOGORA,Clinic Order Medical Snuggie,M2,,2,49.16,0,0,49.16,0,6.39,55.55
5.03068E+12,1.62322E+13,2023-05-15T13:46:12-04:00,#2845,product,order,Online Store,,Canada,Ontario,St. Catharines,Canada,Ontario,St. Catharines,,DOGORA,Clinic Order Medical Snuggie,L,,2,54.9,0,0,54.9,0,7.14,62.04
5.03068E+12,1.62322E+13,2023-05-15T13:46:12-04:00,#2845,product,order,Online Store,,Canada,Ontario,St. Catharines,Canada,Ontario,St. Catharines,,DOGORA,Clinic Order Medical Snuggie,M1,,2,42.52,0,0,42.52,0,5.53,48.05
5.03068E+12,1.62322E+13,2023-05-15T13:46:12-04:00,#2845,product,order,Online Store,,Canada,Ontario,St. Catharines,Canada,Ontario,St. Catharines,,DOGORA,Clinic Order Medical Snuggie,S,,4,77.8,0,0,77.8,0,10.11,87.91
5.03582E+12,1.62505E+13,2023-05-19T07:49:48-04:00,#2846,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,DOGORA,Ultimate Doggie Bag,,,1,59.99,-7.79,0,52.2,0,6.79,58.99
5.04093E+12,1.62676E+13,2023-05-23T11:54:55-04:00,#2847,product,order,Online Store,,Canada,Ontario,Mississauga,Canada,Ontario,Mississauga,,DOGORA,Clinic Order Medical Snuggie,S,,2,38.9,-1.95,0,36.95,0,4.8,41.75
5.04093E+12,1.62676E+13,2023-05-23T11:54:55-04:00,#2847,product,order,Online Store,,Canada,Ontario,Mississauga,Canada,Ontario,Mississauga,,DOGORA,Clinic Order Medical Snuggie,L,,5,137.25,-6.85,0,130.4,0,16.95,147.35
5.0411E+12,1.62682E+13,2023-05-23T14:12:41-04:00,#2848,product,order,Online Store,,Canada,British Columbia,Vancouver,Canada,Ontario,Burlington,,DOGORA,Clinic Order Medical Snuggie,M1,,3,63.78,0,0,63.78,0,8.29,72.07
5.0411E+12,1.62682E+13,2023-05-23T14:12:41-04:00,#2848,product,order,Online Store,,Canada,British Columbia,Vancouver,Canada,Ontario,Burlington,,DOGORA,Clinic Order Medical Snuggie,S,,2,38.9,0,0,38.9,0,5.06,43.96
5.0411E+12,1.62682E+13,2023-05-23T14:12:41-04:00,#2848,product,order,Online Store,,Canada,British Columbia,Vancouver,Canada,Ontario,Burlington,,DOGORA,Clinic Order Medical Snuggie,M2,,3,73.74,0,0,73.74,0,9.59,83.33
5.04261E+12,1.62736E+13,2023-05-24T15:16:50-04:00,#2849,product,order,Online Store,,Canada,Ontario,Vaughan,Canada,British Columbia,Nanaimo,,DOGORA,Clinic Order Medical Snuggie,M2,,10,245.8,0,0,245.8,0,12.29,258.09
5.04801E+12,1.62915E+13,2023-05-27T19:57:37-04:00,#2850,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,,1,32.43,-4.22,0,28.21,0,3.67,31.88
5.04801E+12,1.62915E+13,2023-05-27T19:57:37-04:00,#2850,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,,1,33.56,-4.35,0,29.21,0,3.8,33.01
5.05144E+12,1.63025E+13,2023-05-30T18:07:55-04:00,#2851,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,DOGORA,Clinic Order Medical Snuggie,L,,1,27.45,0,0,27.45,0,3.57,31.02
5.05144E+12,1.63025E+13,2023-05-30T18:07:55-04:00,#2851,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,DOGORA,Clinic Order Medical Snuggie,XS,,4,71,0,0,71,0,9.23,80.23
5.05144E+12,1.63025E+13,2023-05-30T18:07:55-04:00,#2851,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,DOGORA,Clinic Order Medical Snuggie,M2,,2,49.16,0,0,49.16,0,6.39,55.55
5.05144E+12,1.63025E+13,2023-05-30T18:07:55-04:00,#2851,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,DOGORA,Clinic Order Medical Snuggie,S,,3,58.35,0,0,58.35,0,7.59,65.94
5.05144E+12,1.63025E+13,2023-05-30T18:07:55-04:00,#2851,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,DOGORA,Clinic Order Medical Snuggie,M1,,2,42.52,0,0,42.52,0,5.53,48.05
5.05214E+12,1.63051E+13,2023-05-31T09:53:24-04:00,#2852,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,DOGORA,Ultimate Doggie Bag,,,1,59.99,-7.79,0,52.2,0,6.79,58.99
5.0525E+12,1.63064E+13,2023-05-31T15:17:14-04:00,#2853,product,order,Online Store,,Canada,Ontario,Owen Sound,Canada,Ontario,Owen Sound,,DOGORA,Clinic Order Medical Snuggie,S,,8,155.6,0,0,155.6,0,20.23,175.83
5.0525E+12,1.63064E+13,2023-05-31T15:17:14-04:00,#2853,product,order,Online Store,,Canada,Ontario,Owen Sound,Canada,Ontario,Owen Sound,,DOGORA,Clinic Order Medical Snuggie,M2,,3,73.74,0,0,73.74,0,9.59,83.33
5.0525E+12,1.63064E+13,2023-05-31T15:17:14-04:00,#2853,product,order,Online Store,,Canada,Ontario,Owen Sound,Canada,Ontario,Owen Sound,,DOGORA,Clinic Order Medical Snuggie,XS,,2,35.5,0,0,35.5,0,4.62,40.12
5.0525E+12,1.63064E+13,2023-05-31T15:17:14-04:00,#2853,product,order,Online Store,,Canada,Ontario,Owen Sound,Canada,Ontario,Owen Sound,,DOGORA,Clinic Order Medical Snuggie,M1,,5,106.3,0,0,106.3,0,13.82,120.12
5.0525E+12,1.63064E+13,2023-05-31T15:17:14-04:00,#2853,product,order,Online Store,,Canada,Ontario,Owen Sound,Canada,Ontario,Owen Sound,,DOGORA,Clinic Order Medical Snuggie,L,,1,27.45,0,0,27.45,0,3.57,31.02
5.05374E+12,1.63105E+13,2023-06-01T12:18:32-04:00,#2854,product,order,Online Store,,Canada,Ontario,Mississauga,Canada,Ontario,Mississauga,,DOGORA,Clinic Order Medical Snuggie,XS,,7,124.25,-6.21,0,118.04,0,15.35,133.39
5.05499E+12,1.63148E+13,2023-06-02T10:26:32-04:00,#2855,product,order,Online Store,,Canada,Ontario,Barrie,Canada,Ontario,Barrie,,DOGORA,Aldergrove Animal Hospital Custom,M2,,25,644.5,0,0,644.5,0,83.79,728.29
5.05499E+12,1.63148E+13,2023-06-02T10:26:32-04:00,#2855,product,order,Online Store,,Canada,Ontario,Barrie,Canada,Ontario,Barrie,,DOGORA,Aldergrove Animal Hospital Custom,S,,25,516.25,0,0,516.25,0,67.11,583.36
5.05516E+12,1.63153E+13,2023-06-02T12:43:59-04:00,#2856,product,order,Online Store,,Canada,Alberta,High River,Canada,Alberta,High River,,DOGORA,Clinic Order Medical Snuggie,S,,3,58.35,0,0,58.35,0,2.92,61.27
5.05516E+12,1.63153E+13,2023-06-02T12:43:59-04:00,#2856,product,order,Online Store,,Canada,Alberta,High River,Canada,Alberta,High River,,DOGORA,Clinic Order Medical Snuggie,L,,3,82.35,0,0,82.35,0,4.12,86.47
5.05516E+12,1.63153E+13,2023-06-02T12:43:59-04:00,#2856,product,order,Online Store,,Canada,Alberta,High River,Canada,Alberta,High River,,DOGORA,Clinic Order Medical Snuggie,XS,,3,53.25,0,0,53.25,0,2.66,55.91
5.05516E+12,1.63153E+13,2023-06-02T12:43:59-04:00,#2856,product,order,Online Store,,Canada,Alberta,High River,Canada,Alberta,High River,,DOGORA,Clinic Order Medical Snuggie,M1,,3,63.78,0,0,63.78,0,3.19,66.97
5.05516E+12,1.63153E+13,2023-06-02T12:43:59-04:00,#2856,product,order,Online Store,,Canada,Alberta,High River,Canada,Alberta,High River,,DOGORA,Clinic Order Medical Snuggie,M2,,3,73.74,0,0,73.74,0,3.69,77.43
5.05612E+12,1.63185E+13,2023-06-03T07:13:05-04:00,#2857,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,DOGORA,Ultimate Doggie Bag,,,1,59.99,0,0,59.99,0,7.8,67.79
5.05866E+12,1.63266E+13,2023-06-05T13:41:53-04:00,#2858,product,order,Online Store,,Canada,Ontario,Vaughan,Canada,Ontario,Whitby,,DOGORA,Baker Animal Clinic Invoice,Baker AC,,1,231.26,0,0,231.26,0,30.06,261.32
5.05872E+12,1.63268E+13,2023-06-05T14:35:22-04:00,#2859,product,order,Online Store,,Canada,Ontario,Nepean,Canada,Ontario,Nepean,,DOGORA,Clinic Order Medical Snuggie,L,,1,27.45,0,0,27.45,0,3.57,31.02
5.05872E+12,1.63268E+13,2023-06-05T14:35:22-04:00,#2859,product,order,Online Store,,Canada,Ontario,Nepean,Canada,Ontario,Nepean,,DOGORA,Clinic Order Medical Snuggie,M1,,2,42.52,0,0,42.52,0,5.53,48.05
5.05872E+12,1.63268E+13,2023-06-05T14:35:22-04:00,#2859,product,order,Online Store,,Canada,Ontario,Nepean,Canada,Ontario,Nepean,,DOGORA,Clinic Order Medical Snuggie,S,,1,19.45,0,0,19.45,0,2.53,21.98
5.05872E+12,1.63268E+13,2023-06-05T14:35:22-04:00,#2859,product,order,Online Store,,Canada,Ontario,Nepean,Canada,Ontario,Nepean,,DOGORA,Clinic Order Medical Snuggie,M2,,6,147.48,0,0,147.48,0,19.17,166.65
5.06096E+12,1.63344E+13,2023-06-07T09:37:07-04:00,#2860,product,order,Online Store,,Canada,British Columbia,Port Coquitlam,Canada,British Columbia,Port Coquitlam,,DOGORA,Ultimate Doggie Bag,,,1,59.99,0,0,59.99,0,3,62.99
5.06098E+12,1.63345E+13,2023-06-07T10:06:26-04:00,#2861,product,order,Online Store,,Canada,Ontario,Guelph,Canada,Ontario,Guelph,,DOGORA,Clinic Order Medical Snuggie,S,,10,194.5,0,0,194.5,0,25.29,219.79
5.06098E+12,1.63345E+13,2023-06-07T10:06:26-04:00,#2861,product,order,Online Store,,Canada,Ontario,Guelph,Canada,Ontario,Guelph,,DOGORA,Clinic Order Medical Snuggie,XL,,2,58.1,0,0,58.1,0,7.55,65.65
5.06098E+12,1.63345E+13,2023-06-07T10:06:26-04:00,#2861,product,order,Online Store,,Canada,Ontario,Guelph,Canada,Ontario,Guelph,,DOGORA,Clinic Order Medical Snuggie,L,,3,82.35,0,0,82.35,0,10.71,93.06
5.06098E+12,1.63345E+13,2023-06-07T10:06:26-04:00,#2861,product,order,Online Store,,Canada,Ontario,Guelph,Canada,Ontario,Guelph,,DOGORA,Clinic Order Medical Snuggie,XS,,4,71,0,0,71,0,9.23,80.23
5.06098E+12,1.63345E+13,2023-06-07T10:06:26-04:00,#2861,product,order,Online Store,,Canada,Ontario,Guelph,Canada,Ontario,Guelph,,DOGORA,Clinic Order Medical Snuggie,M1,,3,63.78,0,0,63.78,0,8.29,72.07
5.06098E+12,1.63345E+13,2023-06-07T10:06:26-04:00,#2861,product,order,Online Store,,Canada,Ontario,Guelph,Canada,Ontario,Guelph,,DOGORA,Clinic Order Medical Snuggie,M2,,2,49.16,0,0,49.16,0,6.39,55.55
5.06284E+12,1.63408E+13,2023-06-08T18:07:11-04:00,#2862,product,order,Online Store,,Canada,British Columbia,Vancouver,Canada,British Columbia,Vancouver,,DOGORA,Ultimate Doggie Bag,,,1,59.99,0,0,59.99,0,3,62.99
5.06432E+12,1.63458E+13,2023-06-09T20:35:36-04:00,#2863,product,order,Online Store,,Canada,British Columbia,Sooke,Canada,British Columbia,Sooke,,DOGORA,Ultimate Doggie Bag,,,1,59.99,-7.79,0,52.2,0,2.61,54.81
5.06671E+12,1.63532E+13,2023-06-11T23:46:45-04:00,#2864,shipping,order,Online Store,,United States,Utah,Marion,United States,Utah,Marion,,,,,,0,0,0,0,0,21.34,0,21.34
5.06671E+12,1.63532E+13,2023-06-11T23:46:45-04:00,#2864,product,order,Online Store,,United States,Utah,Marion,United States,Utah,Marion,,DOGORA,Ultimate Doggie Bag,,,1,61.35,0,0,61.35,0,0,61.35
5.06725E+12,1.63549E+13,2023-06-12T12:42:28-04:00,#2865,product,order,Online Store,,Canada,British Columbia,Nanaimo,Canada,British Columbia,Nanaimo,,DOGORA,Ultimate Doggie Bag,,,1,59.99,0,0,59.99,0,3,62.99
5.06736E+12,1.63553E+13,2023-06-12T14:21:13-04:00,#2866,product,order,Online Store,,Canada,Ontario,Etobicoke (New Toronto / Mimico South / Humber Bay Shores),Canada,Ontario,Etobicoke (New Toronto / Mimico South / Humber Bay Shores),,DOGORA,Trench Coat,M1,,1,57.99,0,0,57.99,0,7.54,65.53
5.07228E+12,1.63719E+13,2023-06-15T15:40:50-04:00,#2867,product,order,Online Store,,Canada,Ontario,Kitchener,Canada,Ontario,Kitchener,,DOGORA,Clinic Order Medical Snuggie,L,,5,137.25,0,0,137.25,0,17.84,155.09
5.07228E+12,1.63719E+13,2023-06-15T15:40:50-04:00,#2867,product,order,Online Store,,Canada,Ontario,Kitchener,Canada,Ontario,Kitchener,,DOGORA,Clinic Order Medical Snuggie,M2,,6,147.48,0,0,147.48,0,19.17,166.65
5.07228E+12,1.63719E+13,2023-06-15T15:40:50-04:00,#2867,product,order,Online Store,,Canada,Ontario,Kitchener,Canada,Ontario,Kitchener,,DOGORA,Clinic Order Medical Snuggie,M1,,2,42.52,0,0,42.52,0,5.53,48.05
5.07386E+12,1.63772E+13,2023-06-16T17:29:21-04:00,#2868,product,order,Online Store,,United States,New Jersey,West Orange,United States,New Jersey,West Orange,,DOGORA,Custom Snuggie Reorder - West Orange Animal Hospital,XS,,6,95.22,0,0,95.22,0,0,95.22
5.07386E+12,1.63772E+13,2023-06-16T17:29:21-04:00,#2868,product,order,Online Store,,United States,New Jersey,West Orange,United States,New Jersey,West Orange,,DOGORA,Custom Snuggie Reorder - West Orange Animal Hospital,M1,,6,127.02,0,0,127.02,0,0,127.02
5.07386E+12,1.63772E+13,2023-06-16T17:29:21-04:00,#2868,shipping,order,Online Store,,United States,New Jersey,West Orange,United States,New Jersey,West Orange,,,,,,0,0,0,0,0,21.17,0,21.17
5.07386E+12,1.63772E+13,2023-06-16T17:29:21-04:00,#2868,product,order,Online Store,,United States,New Jersey,West Orange,United States,New Jersey,West Orange,,DOGORA,Custom Snuggie Reorder - West Orange Animal Hospital,M2,,6,142.86,0,0,142.86,0,0,142.86
5.07386E+12,1.63772E+13,2023-06-16T17:29:21-04:00,#2868,product,order,Online Store,,United States,New Jersey,West Orange,United States,New Jersey,West Orange,,DOGORA,Custom Snuggie Reorder - West Orange Animal Hospital,S,,6,111.12,0,0,111.12,0,0,111.12
5.07386E+12,1.63772E+13,2023-06-16T17:29:21-04:00,#2868,product,order,Online Store,,United States,New Jersey,West Orange,United States,New Jersey,West Orange,,DOGORA,Custom Snuggie Reorder - West Orange Animal Hospital,L,,6,158.76,0,0,158.76,0,0,158.76
5.07605E+12,1.6384E+13,2023-06-18T15:33:13-04:00,#2869,product,order,Online Store,,United States,Kentucky,Carlisle,United States,Kentucky,Carlisle,,DOGORA,Ultimate Doggie Bag,,,1,62.17,-8.08,0,54.09,0,0,54.09
5.07605E+12,1.6384E+13,2023-06-18T15:33:13-04:00,#2869,shipping,order,Online Store,,United States,Kentucky,Carlisle,United States,Kentucky,Carlisle,,,,,,0,0,0,0,0,21.17,0,21.17
5.07691E+12,1.63868E+13,2023-06-19T11:19:38-04:00,#2870,product,order,Online Store,,Canada,Ontario,Fonthill,Canada,Ontario,Fonthill,,DOGORA,Clinic Order Medical Snuggie,S,,10,194.5,0,0,194.5,0,25.29,219.79
5.07708E+12,1.63874E+13,2023-06-19T13:57:10-04:00,#2871,product,order,Online Store,,Canada,Ontario,Cambridge,Canada,Ontario,Cambridge,,DOGORA,Clinic Order Medical Snuggie,S,,15,291.75,0,0,291.75,0,37.93,329.68
5.07708E+12,1.63874E+13,2023-06-19T13:57:10-04:00,#2871,product,order,Online Store,,Canada,Ontario,Cambridge,Canada,Ontario,Cambridge,,DOGORA,Clinic Order Medical Snuggie,M1,,3,63.78,0,0,63.78,0,8.29,72.07
5.07708E+12,1.63874E+13,2023-06-19T13:57:10-04:00,#2871,product,order,Online Store,,Canada,Ontario,Cambridge,Canada,Ontario,Cambridge,,DOGORA,Clinic Order Medical Snuggie,L,,5,137.25,0,0,137.25,0,17.84,155.09
