Billing country,Billing region,Billing city,Product type,Product title,Product variant title,Day,Shipping country,Shipping region,Shipping city,Product ID,Order or return,New or returning customer,Company name,Company location name,Is B2B order,Number of products bought together,Order ID,Sale ID,Gross sales,Discounts,Returns,Net sales,Shipping charges,Taxes,Total sales,Quantity ordered
Canada,Ontario,Toronto,,Medical Snuggie,XL,2021-05-04,Canada,Ontario,Toronto,4.47367E+12,order,Returning,,,FALSE,1,3.76587E+12,1.21379E+13,45.19,0,0,45.19,0,5.87,51.06,1
Canada,Ontario,Ottawa,,,,2021-05-05,Canada,Ontario,"Bala, Ontario",,return,New,,,FALSE,2,3.22172E+12,1.21426E+13,0,0,-300.56,-300.56,0,0,-300.56,0
Canada,Ontario,Belleville,,,,2021-05-05,Canada,Ontario,Belleville,,order,Returning,,,FALSE,0,3.76833E+12,1.21453E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Belleville,,,,2021-05-05,Canada,Ontario,Belleville,0,order,Returning,,,FALSE,0,3.76833E+12,1.21453E+13,168.08,0,0,168.08,0,21.85,189.93,1
Canada,Ontario,Toronto,,,,2021-05-06,Canada,Ontario,Toronto,,order,New,,,FALSE,1,3.77184E+12,1.21565E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,,Medical Snuggie,M2,2021-05-06,Canada,Ontario,Toronto,4.47367E+12,order,New,,,FALSE,1,3.77184E+12,1.21565E+13,37.19,0,0,37.19,0,4.83,42.02,1
Canada,British Columbia,Whistler,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2021-05-09,Canada,British Columbia,Whistler,1.94929E+12,order,New,,,FALSE,2,3.78073E+12,1.21878E+13,86.99,0,0,86.99,0,4.35,91.34,1
Canada,British Columbia,Whistler,,Trench Coat,M2,2021-05-09,Canada,British Columbia,Whistler,4.46952E+12,order,New,,,FALSE,2,3.78073E+12,1.21878E+13,73.99,0,0,73.99,0,3.7,77.69,1
Canada,British Columbia,Whistler,,,,2021-05-09,Canada,British Columbia,Whistler,,order,New,,,FALSE,2,3.78073E+12,1.21878E+13,0,0,0,0,0,0,0,0
Canada,British Columbia,Vancouver,,Trench Coat,L,2021-05-14,Canada,British Columbia,Vancouver,4.46952E+12,order,New,,,FALSE,1,3.79241E+12,1.22265E+13,76.49,0,0,76.49,0,3.82,80.31,1
Canada,British Columbia,Vancouver,,,,2021-05-14,Canada,British Columbia,Vancouver,,order,New,,,FALSE,1,3.79241E+12,1.22265E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,,Clinic Order Medical Snuggie,XS,2021-05-19,Canada,Ontario,Toronto,4.6145E+12,order,Returning,,,FALSE,1,3.80041E+12,1.22515E+13,59.95,0,0,59.95,0,7.79,67.74,5
Canada,Ontario,Toronto,,Clinic Order Medical Snuggie,L,2021-05-19,Canada,Ontario,Toronto,4.6145E+12,order,Returning,,,FALSE,1,3.80041E+12,1.22515E+13,103.25,0,0,103.25,0,13.42,116.67,5
Canada,Ontario,Toronto,,Clinic Order Medical Snuggie,M1,2021-05-19,Canada,Ontario,Toronto,4.6145E+12,order,Returning,,,FALSE,1,3.80041E+12,1.22515E+13,79.95,0,0,79.95,0,10.39,90.34,5
Canada,Ontario,Toronto,Clothing,DOGORA™ Clinic Starter Kit,Starter Kit,2021-05-19,Canada,Ontario,Toronto,1.95713E+12,order,New,,,FALSE,1,3.80052E+12,1.22518E+13,150,0,0,150,0,19.5,169.5,1
Canada,Ontario,Toronto,,Clinic Order Medical Snuggie,M2,2021-05-19,Canada,Ontario,Toronto,4.6145E+12,order,Returning,,,FALSE,1,3.80041E+12,1.22515E+13,92.95,0,0,92.95,0,12.08,105.03,5
Canada,Ontario,Toronto,,,,2021-05-19,Canada,Ontario,Toronto,,return,Returning,,,FALSE,1,3.80041E+12,1.22515E+13,0,0,-59.59,-59.59,0,0,-59.59,0
Canada,Ontario,Toronto,,,,2021-05-19,Canada,Ontario,Toronto,,order,Returning,,,FALSE,1,3.80041E+12,1.22515E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,,Clinic Order Medical Snuggie,S,2021-05-19,Canada,Ontario,Toronto,4.6145E+12,order,Returning,,,FALSE,1,3.80041E+12,1.22515E+13,68.25,0,0,68.25,0,8.87,77.12,5
Canada,Ontario,Toronto,,,,2021-05-19,Canada,Ontario,Toronto,,order,New,,,FALSE,1,3.80052E+12,1.22518E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,L,2021-05-20,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,3.8025E+12,1.2258E+13,123.9,-18.59,0,105.31,0,13.69,119,6
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,M2,2021-05-20,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,3.8025E+12,1.2258E+13,111.54,-16.73,0,94.81,0,12.33,107.14,6
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,XL,2021-05-20,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,3.8025E+12,1.2258E+13,67.8,-10.17,0,57.63,0,7.49,65.12,3
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,S,2021-05-20,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,3.8025E+12,1.2258E+13,81.9,-12.28,0,69.62,0,9.05,78.67,6
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,M1,2021-05-20,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,3.8025E+12,1.2258E+13,95.94,-14.39,0,81.55,0,10.6,92.15,6
Canada,Ontario,Mississauga,,,,2021-05-20,Canada,Ontario,Mississauga,,order,Returning,,,FALSE,1,3.8025E+12,1.2258E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Cambridge,,Clinic Order Medical Snuggie,L,2021-06-02,Canada,Ontario,Cambridge,4.6145E+12,order,Returning,,,FALSE,1,3.82619E+12,1.23325E+13,41.3,0,0,41.3,0,5.37,46.67,2
Canada,Ontario,Cambridge,,Clinic Order Medical Snuggie,XL,2021-06-02,Canada,Ontario,Cambridge,4.6145E+12,order,Returning,,,FALSE,1,3.82619E+12,1.23325E+13,45.2,0,0,45.2,0,5.88,51.08,2
Canada,Ontario,Cambridge,,Clinic Order Medical Snuggie,M1,2021-06-02,Canada,Ontario,Cambridge,4.6145E+12,order,Returning,,,FALSE,1,3.82619E+12,1.23325E+13,47.97,0,0,47.97,0,6.24,54.21,3
Canada,Ontario,Cambridge,,Clinic Order Medical Snuggie,S,2021-06-02,Canada,Ontario,Cambridge,4.6145E+12,order,Returning,,,FALSE,1,3.82619E+12,1.23325E+13,81.9,0,0,81.9,0,10.65,92.55,6
Canada,Ontario,Cambridge,,,,2021-06-02,Canada,Ontario,Cambridge,,order,Returning,,,FALSE,1,3.82619E+12,1.23325E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Aurora,Clothing,DOGORA™ Clinic Starter Kit,Starter Kit,2021-06-02,Canada,Ontario,Aurora,1.95713E+12,order,New,,,FALSE,1,3.82641E+12,1.23332E+13,150,0,0,150,0,19.5,169.5,1
Canada,Ontario,Cambridge,,Clinic Order Medical Snuggie,M2,2021-06-02,Canada,Ontario,Cambridge,4.6145E+12,order,Returning,,,FALSE,1,3.82619E+12,1.23325E+13,55.77,0,0,55.77,0,7.25,63.02,3
Canada,Ontario,Cambridge,,Clinic Order Medical Snuggie,XS,2021-06-02,Canada,Ontario,Cambridge,4.6145E+12,order,Returning,,,FALSE,1,3.82619E+12,1.23325E+13,47.96,0,0,47.96,0,6.23,54.19,4
Canada,Ontario,Aurora,,,,2021-06-02,Canada,Ontario,Aurora,,order,New,,,FALSE,1,3.82641E+12,1.23332E+13,0,0,0,0,0,0,0,0
United States,California,Agoura Hills,,Clinic Order Medical Snuggie,M1,2021-06-03,Canada,Ontario,St. Catharines,4.6145E+12,order,Returning,,,FALSE,1,3.82878E+12,1.23406E+13,47.97,0,0,47.97,0,6.24,54.21,3
United States,California,Agoura Hills,,Clinic Order Medical Snuggie,M2,2021-06-03,Canada,Ontario,St. Catharines,4.6145E+12,order,Returning,,,FALSE,1,3.82878E+12,1.23406E+13,37.18,0,0,37.18,0,4.83,42.01,2
Canada,Ontario,Owen Sound,,Clinic Order Medical Snuggie,S,2021-06-03,Canada,Ontario,Owen Sound,4.6145E+12,order,Returning,,,FALSE,1,3.82858E+12,1.23401E+13,54.6,0,0,54.6,0,7.1,61.7,4
United States,California,Agoura Hills,,,,2021-06-03,Canada,Ontario,St. Catharines,,order,Returning,,,FALSE,1,3.82878E+12,1.23406E+13,0,0,0,0,0,0,0,0
United States,California,Agoura Hills,,Clinic Order Medical Snuggie,XL,2021-06-03,Canada,Ontario,St. Catharines,4.6145E+12,order,Returning,,,FALSE,1,3.82878E+12,1.23406E+13,45.2,0,0,45.2,0,5.88,51.08,2
United States,California,Agoura Hills,,Clinic Order Medical Snuggie,XS,2021-06-03,Canada,Ontario,St. Catharines,4.6145E+12,order,Returning,,,FALSE,1,3.82878E+12,1.23406E+13,35.97,0,0,35.97,0,4.68,40.65,3
Canada,Ontario,Owen Sound,,Clinic Order Medical Snuggie,L,2021-06-03,Canada,Ontario,Owen Sound,4.6145E+12,order,Returning,,,FALSE,1,3.82858E+12,1.234E+13,41.3,0,0,41.3,0,5.37,46.67,2
United States,California,Agoura Hills,,Clinic Order Medical Snuggie,S,2021-06-03,Canada,Ontario,St. Catharines,4.6145E+12,order,Returning,,,FALSE,1,3.82878E+12,1.23406E+13,27.3,0,0,27.3,0,3.55,30.85,2
Canada,Ontario,Owen Sound,,,,2021-06-03,Canada,Ontario,Owen Sound,,order,Returning,,,FALSE,1,3.82858E+12,1.23401E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Owen Sound,,Clinic Order Medical Snuggie,M1,2021-06-03,Canada,Ontario,Owen Sound,4.6145E+12,order,Returning,,,FALSE,1,3.82858E+12,1.23401E+13,47.97,0,0,47.97,0,6.24,54.21,3
Canada,Ontario,Owen Sound,,Clinic Order Medical Snuggie,M2,2021-06-03,Canada,Ontario,Owen Sound,4.6145E+12,order,Returning,,,FALSE,1,3.82858E+12,1.234E+13,74.36,0,0,74.36,0,9.67,84.03,4
United States,California,Agoura Hills,,Clinic Order Medical Snuggie,L,2021-06-03,Canada,Ontario,St. Catharines,4.6145E+12,order,Returning,,,FALSE,1,3.82878E+12,1.23406E+13,20.65,0,0,20.65,0,2.68,23.33,1
Canada,Ontario,Niagara Falls,Clothing,DOGORA™ Clinic Starter Kit,Starter Kit,2021-06-08,Canada,Ontario,Niagara Falls,1.95713E+12,order,New,,,FALSE,1,3.8373E+12,1.23663E+13,150,0,0,150,0,19.5,169.5,1
Canada,Ontario,Niagara Falls,,,,2021-06-08,Canada,Ontario,Niagara Falls,,order,New,,,FALSE,1,3.8373E+12,1.23663E+13,0,0,0,0,0,0,0,0
United States,New Jersey,West Orange,,Clinic Order Medical Snuggie,L,2021-06-10,United States,New Jersey,West Orange,4.6145E+12,order,Returning,,,FALSE,1,3.84127E+12,1.23789E+13,103.25,0,0,103.25,0,0,103.25,5
United States,New Jersey,West Orange,,Clinic Order Medical Snuggie,M1,2021-06-10,United States,New Jersey,West Orange,4.6145E+12,order,Returning,,,FALSE,1,3.84127E+12,1.23789E+13,79.95,0,0,79.95,0,0,79.95,5
United States,New Jersey,West Orange,,,,2021-06-10,United States,New Jersey,West Orange,,order,Returning,,,FALSE,1,3.84127E+12,1.23789E+13,0,0,0,0,19.99,0,19.99,0
United States,New Jersey,West Orange,,Clinic Order Medical Snuggie,M2,2021-06-10,United States,New Jersey,West Orange,4.6145E+12,order,Returning,,,FALSE,1,3.84127E+12,1.23789E+13,92.95,0,0,92.95,0,0,92.95,5
United States,New Jersey,West Orange,,Clinic Order Medical Snuggie,XS,2021-06-10,United States,New Jersey,West Orange,4.6145E+12,order,Returning,,,FALSE,1,3.84127E+12,1.23789E+13,35.97,0,0,35.97,0,0,35.97,3
United States,New Jersey,West Orange,,Clinic Order Medical Snuggie,S,2021-06-10,United States,New Jersey,West Orange,4.6145E+12,order,Returning,,,FALSE,1,3.84127E+12,1.23789E+13,54.6,0,0,54.6,0,0,54.6,4
Canada,Ontario,Keswick,,,,2021-06-16,Canada,Ontario,Keswick,,order,New,,,FALSE,1,3.85555E+12,1.24192E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Keswick,,Trench Coat,L,2021-06-16,Canada,Ontario,Keswick,4.46952E+12,order,New,,,FALSE,1,3.85555E+12,1.24192E+13,76.49,-11.47,0,65.02,0,8.45,73.47,1
Canada,Ontario,Toronto,,Medical Snuggie,L,2021-06-17,Canada,Ontario,Toronto,4.47367E+12,order,Returning,,,FALSE,1,3.85751E+12,1.24253E+13,82.48,0,0,82.48,0,10.72,93.2,2
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,M2,2021-06-17,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,3.85745E+12,1.24251E+13,37.18,0,0,37.18,0,4.83,42.01,2
Canada,Ontario,Mississauga,,,,2021-06-17,Canada,Ontario,Mississauga,,order,Returning,,,FALSE,1,3.85745E+12,1.24251E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,,Medical Snuggie,M2,2021-06-17,Canada,Ontario,Toronto,4.47367E+12,order,Returning,,,FALSE,1,3.85751E+12,1.24253E+13,223.14,0,0,223.14,0,29.01,252.15,6
Canada,Ontario,Toronto,,,,2021-06-17,Canada,Ontario,Toronto,,return,Returning,,,FALSE,1,3.85751E+12,1.24253E+13,0,0,-406.65,-406.65,0,0,-406.65,0
Canada,Ontario,Toronto,,Medical Snuggie,S,2021-06-17,Canada,Ontario,Toronto,4.47367E+12,order,Returning,,,FALSE,1,3.85751E+12,1.24253E+13,54.58,0,0,54.58,0,7.1,61.68,2
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,M1,2021-06-17,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,3.85745E+12,1.24251E+13,31.98,0,0,31.98,0,4.16,36.14,2
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,S,2021-06-17,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,3.85745E+12,1.24251E+13,40.95,0,0,40.95,0,5.32,46.27,3
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,XS,2021-06-17,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,3.85745E+12,1.24251E+13,35.97,0,0,35.97,0,4.68,40.65,3
Canada,Ontario,Toronto,,Medical Snuggie,XL,2021-06-17,Canada,Ontario,Toronto,4.47367E+12,order,Returning,,,FALSE,1,3.85751E+12,1.24253E+13,135.57,0,0,135.57,0,17.62,153.19,3
Canada,Ontario,Toronto,,Medical Snuggie,M1,2021-06-17,Canada,Ontario,Toronto,4.47367E+12,order,Returning,,,FALSE,1,3.85751E+12,1.24253E+13,223.93,0,0,223.93,0,29.11,253.04,7
Canada,Ontario,Toronto,,,,2021-06-17,Canada,Ontario,Toronto,,order,Returning,,,FALSE,1,3.85751E+12,1.24253E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Belleville,,,,2021-06-19,Canada,Ontario,Belleville,0,order,Returning,,,FALSE,0,3.86121E+12,1.24365E+13,214.29,0,0,214.29,0,27.86,242.15,1
Canada,Ontario,Belleville,,,,2021-06-19,Canada,Ontario,Belleville,,order,Returning,,,FALSE,0,3.86121E+12,1.24365E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Campbellville,,Medical Snuggie,S,2021-06-22,Canada,Ontario,Campbellville,4.47367E+12,order,Returning,,,FALSE,1,3.8669E+12,1.2455E+13,81.87,0,0,81.87,0,10.64,92.51,3
Canada,Ontario,Oakville,Clothing,DOGORA™ Clinic Starter Kit,Starter Kit,2021-06-22,Canada,Ontario,Oakville,1.95713E+12,order,New,,,FALSE,1,3.86573E+12,1.24508E+13,150,0,0,150,0,19.5,169.5,1
Canada,Ontario,Campbellville,,Medical Snuggie,M2,2021-06-22,Canada,Ontario,Campbellville,4.47367E+12,order,Returning,,,FALSE,1,3.8669E+12,1.2455E+13,111.57,0,0,111.57,0,14.5,126.07,3
Canada,Ontario,Campbellville,,Medical Snuggie,M1,2021-06-22,Canada,Ontario,Campbellville,4.47367E+12,order,Returning,,,FALSE,1,3.8669E+12,1.2455E+13,63.98,0,0,63.98,0,8.32,72.3,2
Canada,Ontario,Campbellville,,Medical Snuggie,L,2021-06-22,Canada,Ontario,Campbellville,4.47367E+12,order,Returning,,,FALSE,1,3.8669E+12,1.2455E+13,82.48,0,0,82.48,0,10.72,93.2,2
Canada,Ontario,Campbellville,,,,2021-06-22,Canada,Ontario,Campbellville,,order,Returning,,,FALSE,1,3.8669E+12,1.2455E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Oakville,,,,2021-06-22,Canada,Ontario,Oakville,,order,New,,,FALSE,1,3.86573E+12,1.24508E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Campbellville,,,,2021-06-22,Canada,Ontario,Campbellville,,return,Returning,,,FALSE,1,3.8669E+12,1.24574E+13,0,0,-192.14,-192.14,0,0,-192.14,0
Canada,Ontario,Barrie,,,,2021-06-23,Canada,Ontario,Barrie,,order,Returning,,,FALSE,1,3.86833E+12,1.24598E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Barrie,,Clinic Order Medical Snuggie,M1,2021-06-23,Canada,Ontario,Barrie,4.6145E+12,order,Returning,,,FALSE,1,3.86833E+12,1.24598E+13,159.9,0,0,159.9,0,20.79,180.69,10
Canada,Ontario,Barrie,,Clinic Order Medical Snuggie,L,2021-06-23,Canada,Ontario,Barrie,4.6145E+12,order,Returning,,,FALSE,1,3.86833E+12,1.24598E+13,206.5,0,0,206.5,0,26.85,233.35,10
Canada,Ontario,Barrie,,Clinic Order Medical Snuggie,M2,2021-06-23,Canada,Ontario,Barrie,4.6145E+12,order,Returning,,,FALSE,1,3.86833E+12,1.24598E+13,185.9,0,0,185.9,0,24.17,210.07,10
Canada,Ontario,Barrie,,Clinic Order Medical Snuggie,S,2021-06-23,Canada,Ontario,Barrie,4.6145E+12,order,Returning,,,FALSE,1,3.86833E+12,1.24598E+13,136.5,0,0,136.5,0,17.75,154.25,10
Canada,Ontario,Guelph,,,,2021-06-29,Canada,Ontario,Guelph,,order,New,,,FALSE,1,3.87861E+12,1.24913E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,,Medical Snuggie,XL,2021-06-29,Canada,Ontario,Toronto,4.47367E+12,order,New,,,FALSE,1,3.87849E+12,1.2491E+13,45.19,0,0,45.19,0,5.87,51.06,1
Canada,Ontario,Toronto,,,,2021-06-29,Canada,Ontario,Toronto,,order,New,,,FALSE,1,3.87849E+12,1.2491E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Guelph,Clothing,DOGORA™ Clinic Starter Kit,Starter Kit,2021-06-29,Canada,Ontario,Guelph,1.95713E+12,order,New,,,FALSE,1,3.87861E+12,1.24913E+13,150,0,0,150,0,19.5,169.5,1
Canada,Ontario,Mississauga,,,,2021-07-05,Canada,Ontario,Mississauga,,order,New,,,FALSE,1,3.89146E+12,1.25329E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Mississauga,Clothing,DOGORA™ Clinic Starter Kit,Starter Kit,2021-07-05,Canada,Ontario,Mississauga,1.95713E+12,order,New,,,FALSE,1,3.89146E+12,1.25329E+13,150,0,0,150,0,19.5,169.5,1
Canada,Ontario,Mississauga,,,,2021-07-05,Canada,Ontario,Mississauga,,return,New,,,FALSE,1,3.89146E+12,1.2533E+13,0,0,-0.37,-0.37,0,0,-0.37,0
Canada,Ontario,Cambridge,,,,2021-07-07,Canada,Ontario,Cambridge,,order,Returning,,,FALSE,1,3.89448E+12,1.25422E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Cambridge,,Clinic Order Medical Snuggie,L,2021-07-07,Canada,Ontario,Cambridge,4.6145E+12,order,Returning,,,FALSE,1,3.89448E+12,1.25422E+13,41.3,0,0,41.3,0,5.37,46.67,2
Canada,Ontario,Cambridge,,Clinic Order Medical Snuggie,XS,2021-07-07,Canada,Ontario,Cambridge,4.6145E+12,order,Returning,,,FALSE,1,3.89448E+12,1.25422E+13,71.94,0,0,71.94,0,9.35,81.29,6
Canada,Ontario,Toronto,,,,2021-07-07,Canada,Ontario,Toronto,,order,Returning,,,FALSE,1,3.89508E+12,1.25441E+13,0,0,0,0,5.99,0.78,6.77,0
Canada,Ontario,Toronto,,Medical Snuggie,L,2021-07-07,Canada,Ontario,Toronto,4.47367E+12,order,Returning,,,FALSE,1,3.89508E+12,1.25441E+13,41.24,0,0,41.24,0,5.36,46.6,1
Canada,Ontario,Cambridge,,Clinic Order Medical Snuggie,M1,2021-07-07,Canada,Ontario,Cambridge,4.6145E+12,order,Returning,,,FALSE,1,3.89448E+12,1.25422E+13,79.95,0,0,79.95,0,10.39,90.34,5
Canada,Ontario,Cambridge,,Clinic Order Medical Snuggie,M2,2021-07-07,Canada,Ontario,Cambridge,4.6145E+12,order,Returning,,,FALSE,1,3.89448E+12,1.25422E+13,55.77,0,0,55.77,0,7.25,63.02,3
Canada,Ontario,Richmond Hill,,Clinic Order Medical Snuggie,M1,2021-07-08,Canada,Ontario,Richmond Hill,4.6145E+12,order,Returning,,,FALSE,1,3.89604E+12,1.25472E+13,31.98,0,0,31.98,0,4.16,36.14,2
Canada,Ontario,Richmond Hill,,Clinic Order Medical Snuggie,M2,2021-07-08,Canada,Ontario,Richmond Hill,4.6145E+12,order,Returning,,,FALSE,1,3.89604E+12,1.25472E+13,37.18,0,0,37.18,0,4.83,42.01,2
Canada,Ontario,Richmond Hill,,Clinic Order Medical Snuggie,XS,2021-07-08,Canada,Ontario,Richmond Hill,4.6145E+12,order,Returning,,,FALSE,1,3.89604E+12,1.25472E+13,23.98,0,0,23.98,0,3.12,27.1,2
Canada,Ontario,Richmond Hill,,Clinic Order Medical Snuggie,L,2021-07-08,Canada,Ontario,Richmond Hill,4.6145E+12,order,Returning,,,FALSE,1,3.89604E+12,1.25472E+13,41.3,0,0,41.3,0,5.37,46.67,2
Canada,Ontario,Richmond Hill,,Clinic Order Medical Snuggie,S,2021-07-08,Canada,Ontario,Richmond Hill,4.6145E+12,order,Returning,,,FALSE,1,3.89604E+12,1.25472E+13,27.3,0,0,27.3,0,3.55,30.85,2
Canada,Ontario,Richmond Hill,,,,2021-07-08,Canada,Ontario,Richmond Hill,,order,Returning,,,FALSE,1,3.89604E+12,1.25472E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Martintown,,,,2021-07-10,Canada,Ontario,Martintown,,order,New,,,FALSE,1,3.89923E+12,1.25569E+13,0,0,0,0,5.99,0.78,6.77,0
Canada,Ontario,Martintown,,Medical Snuggie,L,2021-07-10,Canada,Ontario,Martintown,4.47367E+12,order,New,,,FALSE,1,3.89923E+12,1.25569E+13,41.24,0,0,41.24,0,5.36,46.6,1
Canada,Ontario,Toronto,,Medical Snuggie,XL,2021-07-12,Canada,Ontario,Toronto,4.47367E+12,order,Returning,,,FALSE,1,3.90286E+12,1.25677E+13,45.19,0,0,45.19,0,5.87,51.06,1
Canada,Ontario,Toronto,,,,2021-07-12,Canada,Ontario,Toronto,,order,Returning,,,FALSE,1,3.90286E+12,1.25677E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,,,,2021-07-15,Canada,Ontario,Toronto,,order,New,,,FALSE,1,3.90885E+12,1.2587E+13,0,0,0,0,5.99,0.78,6.77,0
Canada,Ontario,Toronto,,Medical Snuggie,M1,2021-07-15,Canada,Ontario,Toronto,4.47367E+12,order,New,,,FALSE,1,3.90885E+12,1.2587E+13,31.99,0,0,31.99,0,4.16,36.15,1
Canada,Ontario,Barrie,,,,2021-07-17,Canada,Ontario,Barrie,,order,New,,,FALSE,1,3.91288E+12,1.25993E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Barrie,,Trench Coat,M2,2021-07-17,Canada,Ontario,Barrie,4.46952E+12,order,New,,,FALSE,1,3.91288E+12,1.25993E+13,73.99,0,0,73.99,0,9.62,83.61,1
Canada,Ontario,Fergus,,,,2021-07-17,Canada,Ontario,Fergus,,order,New,,,FALSE,1,3.91285E+12,1.25992E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Mississauga,Clothing,DOGORA™ Clinic Starter Kit,Starter Kit,2021-07-17,Canada,Ontario,Mississauga,1.95713E+12,order,New,,,FALSE,1,3.91255E+12,1.25983E+13,150,0,0,150,0,19.5,169.5,1
Canada,Ontario,Mississauga,,,,2021-07-17,Canada,Ontario,Mississauga,,order,New,,,FALSE,1,3.91255E+12,1.25983E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Fergus,,Trench Coat,M2,2021-07-17,Canada,Ontario,Fergus,4.46952E+12,order,New,,,FALSE,1,3.91285E+12,1.25992E+13,73.99,0,0,73.99,0,9.62,83.61,1
Canada,Ontario,Burlington,,,,2021-07-19,Canada,Ontario,Burlington,,order,Returning,,,FALSE,1,3.91529E+12,1.26063E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Burlington,,Clinic Order Medical Snuggie,XL,2021-07-19,Canada,Ontario,Burlington,4.6145E+12,order,Returning,,,FALSE,1,3.91529E+12,1.26063E+13,67.8,0,0,67.8,0,8.81,76.61,3
Canada,Ontario,Burlington,,Clinic Order Medical Snuggie,XS,2021-07-19,Canada,Ontario,Burlington,4.6145E+12,order,Returning,,,FALSE,1,3.91529E+12,1.26063E+13,59.95,0,0,59.95,0,7.79,67.74,5
Canada,Ontario,Burlington,,Clinic Order Medical Snuggie,S,2021-07-19,Canada,Ontario,Burlington,4.6145E+12,order,Returning,,,FALSE,1,3.91529E+12,1.26063E+13,40.95,0,0,40.95,0,5.32,46.27,3
Canada,Ontario,TORONTO,,,,2021-07-19,Canada,Ontario,TORONTO,,order,New,,,FALSE,1,3.91535E+12,1.26065E+13,0,0,0,0,0,0,0,0
Canada,Ontario,TORONTO,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2021-07-19,Canada,Ontario,TORONTO,1.94929E+12,order,New,,,FALSE,1,3.91535E+12,1.26065E+13,86.99,0,0,86.99,0,11.31,98.3,1
Canada,Ontario,Burlington,,Clinic Order Medical Snuggie,M1,2021-07-19,Canada,Ontario,Burlington,4.6145E+12,order,Returning,,,FALSE,1,3.91529E+12,1.26063E+13,111.93,0,0,111.93,0,14.55,126.48,7
Canada,Ontario,Burlington,,Clinic Order Medical Snuggie,M2,2021-07-19,Canada,Ontario,Burlington,4.6145E+12,order,Returning,,,FALSE,1,3.91529E+12,1.26063E+13,185.9,0,0,185.9,0,24.17,210.07,10
Canada,Ontario,Burlington,,Clinic Order Medical Snuggie,L,2021-07-19,Canada,Ontario,Burlington,4.6145E+12,order,Returning,,,FALSE,1,3.91529E+12,1.26063E+13,103.25,0,0,103.25,0,13.42,116.67,5
Canada,British Columbia,Prince George,,,,2021-07-20,Canada,British Columbia,Prince George,,order,New,,,FALSE,1,3.91733E+12,1.26128E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Barrie,,,,2021-07-20,Canada,Ontario,Barrie,,order,Returning,,,FALSE,1,3.91745E+12,1.26132E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Barrie,,Clinic Order Medical Snuggie,XS,2021-07-20,Canada,Ontario,Barrie,4.6145E+12,order,Returning,,,FALSE,1,3.91745E+12,1.26132E+13,119.9,0,0,119.9,0,15.59,135.49,10
