Billing country,Billing region,Billing city,Product type,Product title,Product variant title,Day,Shipping country,Shipping region,Shipping city,Product ID,Order or return,New or returning customer,Company name,Company location name,Is B2B order,Number of products bought together,Order ID,Sale ID,Gross sales,Discounts,Returns,Net sales,Shipping charges,Taxes,Total sales,Quantity ordered
Canada,Manitoba,Winnipeg,,Seasons Veterinary Clinic,Re Order,2023-11-16,Canada,Manitoba,Winnipeg,7.05272E+12,order,Returning,,,FALSE,1,5.29567E+12,1.71207E+13,68.16,0,0,68.16,0,3.41,71.57,1
Canada,Manitoba,Winnipeg,,,,2023-11-16,Canada,Manitoba,Winnipeg,,order,Returning,,,FALSE,1,5.29567E+12,1.71207E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Woodbridge,,Clinic Order Medical Snuggie,L,2023-11-16,Canada,Ontario,PORT HOPE,4.6145E+12,order,Returning,,,FALSE,1,5.29573E+12,1.71209E+13,82.35,0,0,82.35,0,10.71,93.06,3
Canada,Ontario,Woodbridge,,Clinic Order Medical Snuggie,M2,2023-11-16,Canada,Ontario,PORT HOPE,4.6145E+12,order,Returning,,,FALSE,1,5.29573E+12,1.71209E+13,147.48,0,0,147.48,0,19.17,166.65,6
Canada,Ontario,Woodbridge,,,,2023-11-16,Canada,Ontario,PORT HOPE,,order,Returning,,,FALSE,1,5.29573E+12,1.71209E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Woodbridge,,Clinic Order Medical Snuggie,XL,2023-11-16,Canada,Ontario,PORT HOPE,4.6145E+12,order,Returning,,,FALSE,1,5.29573E+12,1.71209E+13,87.15,0,0,87.15,0,11.33,98.48,3
United States,New Jersey,West Orange,,,,2023-11-17,United States,New Jersey,West Orange,,order,Returning,,,FALSE,1,5.29751E+12,1.71268E+13,0,0,0,0,20.6,0,20.6,0
United States,New Jersey,West Orange,,Custom Snuggie Reorder - West Orange Animal Hospital,S,2023-11-17,United States,New Jersey,West Orange,6.93786E+12,order,Returning,,,FALSE,1,5.29751E+12,1.71268E+13,178.5,0,0,178.5,0,0,178.5,10
United States,Pennsylvania,Narberth,,,,2023-11-17,United States,Pennsylvania,Narberth,,order,New,,,FALSE,1,5.29789E+12,1.71279E+13,0,0,0,0,20.6,0,20.6,0
United States,New Jersey,West Orange,,Custom Snuggie Reorder - West Orange Animal Hospital,L,2023-11-17,United States,New Jersey,West Orange,6.93786E+12,order,Returning,,,FALSE,1,5.29751E+12,1.71268E+13,104.36,0,0,104.36,0,0,104.36,4
United States,New Jersey,West Orange,,Custom Snuggie Reorder - West Orange Animal Hospital,M1,2023-11-17,United States,New Jersey,West Orange,6.93786E+12,order,Returning,,,FALSE,1,5.29751E+12,1.71268E+13,82.4,0,0,82.4,0,0,82.4,4
United States,Pennsylvania,Narberth,Clothing,3 Season Heated Coat,XS,2023-11-17,United States,Pennsylvania,Narberth,1.85914E+12,order,New,,,FALSE,1,5.29789E+12,1.71279E+13,179.86,0,0,179.86,0,0,179.86,1
United States,New Jersey,West Orange,,Custom Snuggie Reorder - West Orange Animal Hospital,XS,2023-11-17,United States,New Jersey,West Orange,6.93786E+12,order,Returning,,,FALSE,1,5.29751E+12,1.71268E+13,32.96,0,0,32.96,0,0,32.96,2
United States,New Jersey,West Orange,,Custom Snuggie Reorder - West Orange Animal Hospital,M2,2023-11-17,United States,New Jersey,West Orange,6.93786E+12,order,Returning,,,FALSE,1,5.29751E+12,1.71268E+13,233.4,0,0,233.4,0,0,233.4,10
Canada,Ontario,Brampton,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2023-11-17,Canada,Ontario,Brampton,1.94929E+12,return,New,,,FALSE,1,5.27708E+12,1.71267E+13,0,0,-67.12,-67.12,0,-8.73,-75.85,0
Canada,Ontario,TORONTO,,,,2023-11-19,Canada,Ontario,TORONTO,0,order,New,,,FALSE,0,5.30074E+12,1.71366E+13,41.25,0,0,41.25,0,5.36,46.61,1
Canada,Ontario,Toronto,,,,2023-11-19,Canada,Ontario,Toronto,,order,Returning,,,FALSE,1,5.30149E+12,1.71389E+13,0,0,0,0,0,0,0,0
Canada,Ontario,TORONTO,,,,2023-11-19,Canada,Ontario,TORONTO,,order,New,,,FALSE,0,5.30074E+12,1.71366E+13,0,0,0,0,5.99,0.78,6.77,0
Canada,Ontario,Toronto,Clothing,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,2023-11-19,Canada,Ontario,Toronto,1.94929E+12,order,Returning,,,FALSE,1,5.30149E+12,1.71389E+13,64.86,0,0,64.86,0,8.43,73.29,2
Canada,Ontario,Oshawa,,Clinic Order Medical Snuggie,S,2023-11-20,Canada,Ontario,Oshawa,4.6145E+12,order,New,,,FALSE,1,5.30355E+12,1.71471E+13,77.8,0,0,77.8,0,10.11,87.91,4
Canada,Alberta,Calgary,Clothing,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,2023-11-20,Canada,Alberta,Calgary,1.94929E+12,order,New,,,FALSE,1,5.304E+12,1.7149E+13,64.86,0,0,64.86,0,3.24,68.1,2
Canada,Ontario,Oshawa,,Clinic Order Medical Snuggie,L,2023-11-20,Canada,Ontario,Oshawa,4.6145E+12,order,New,,,FALSE,1,5.30355E+12,1.71471E+13,54.9,0,0,54.9,0,7.14,62.04,2
Canada,Ontario,Oshawa,,Clinic Order Medical Snuggie,M1,2023-11-20,Canada,Ontario,Oshawa,4.6145E+12,order,New,,,FALSE,1,5.30355E+12,1.71471E+13,85.04,0,0,85.04,0,11.06,96.1,4
Canada,Ontario,Oshawa,,Clinic Order Medical Snuggie,XS,2023-11-20,Canada,Ontario,Oshawa,4.6145E+12,order,New,,,FALSE,1,5.30355E+12,1.71471E+13,53.25,0,0,53.25,0,6.92,60.17,3
Canada,Ontario,Oshawa,,Clinic Order Medical Snuggie,XL,2023-11-20,Canada,Ontario,Oshawa,4.6145E+12,order,New,,,FALSE,1,5.30355E+12,1.71471E+13,58.1,0,0,58.1,0,7.55,65.65,2
Canada,Ontario,Oshawa,,,,2023-11-20,Canada,Ontario,Oshawa,,order,New,,,FALSE,1,5.30355E+12,1.71471E+13,0,0,0,0,0,0,0,0
Canada,Alberta,Calgary,,,,2023-11-20,Canada,Alberta,Calgary,,order,New,,,FALSE,1,5.304E+12,1.7149E+13,0,0,0,0,0,0,0,0
Canada,British Columbia,nanaimo,,,,2023-11-20,Canada,British Columbia,nanaimo,,order,Returning,,,FALSE,1,5.30363E+12,1.71474E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Oshawa,,Clinic Order Medical Snuggie,M2,2023-11-20,Canada,Ontario,Oshawa,4.6145E+12,order,New,,,FALSE,1,5.30355E+12,1.71471E+13,122.9,0,0,122.9,0,15.98,138.88,5
Canada,British Columbia,nanaimo,,Clinic Order Medical Snuggie,S,2023-11-20,Canada,British Columbia,nanaimo,4.6145E+12,order,Returning,,,FALSE,1,5.30363E+12,1.71474E+13,194.5,0,0,194.5,0,9.73,204.23,10
Canada,Ontario,Oakville,Clothing,3 Season Heated Coat,XS,2023-11-21,Canada,Ontario,Oakville,1.85914E+12,order,Returning,,,FALSE,5,5.3096E+12,1.71711E+13,140.79,0,0,140.79,0,18.3,159.09,1
Canada,Ontario,Oakville,,Hoodie,XS,2023-11-21,Canada,Ontario,Oakville,4.46952E+12,order,Returning,,,FALSE,5,5.3096E+12,1.71711E+13,35.99,0,0,35.99,0,0,35.99,1
Canada,Ontario,Oakville,,,,2023-11-21,Canada,Ontario,Oakville,,order,Returning,,,FALSE,5,5.3096E+12,1.71711E+13,0,0,0,0,0,0,0,0
Canada,Alberta,Calgary,Clothing,3 Season Heated Coat,S,2023-11-21,Canada,Alberta,Calgary,1.85914E+12,order,New,,,FALSE,1,5.30941E+12,1.71703E+13,146.39,0,0,146.39,0,7.32,153.71,1
Canada,Ontario,Scarborough,,,,2023-11-21,Canada,Ontario,Scarborough,,order,New,,,FALSE,1,5.30881E+12,1.71679E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Cobourg,,,,2023-11-21,Canada,Ontario,Cobourg,,order,New,,,FALSE,1,5.30888E+12,1.71682E+13,0,0,0,0,5.99,0.78,6.77,0
Canada,Ontario,Scarborough,Clothing,3 Season Heated Coat,M2,2023-11-21,Canada,Ontario,Scarborough,1.85914E+12,order,New,,,FALSE,1,5.30881E+12,1.71679E+13,164.79,-32.95,0,131.84,0,17.14,148.98,1
Canada,Ontario,Oakville,,Trench Coat,XS,2023-11-21,Canada,Ontario,Oakville,4.46952E+12,order,Returning,,,FALSE,5,5.3096E+12,1.71711E+13,39.35,0,0,39.35,0,5.12,44.47,1
United States,California,San Francisco,Clothing,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,2023-11-21,United States,California,San Francisco,1.94929E+12,order,Returning,,,FALSE,1,5.3093E+12,1.71699E+13,34.25,0,0,34.25,0,0,34.25,1
United States,Colorado,Byers,,,,2023-11-21,United States,Colorado,Byers,,order,Returning,,,FALSE,1,5.30733E+12,1.71624E+13,0,0,0,0,20.57,0,20.57,0
Canada,Ontario,Oakville,,Medical Snuggie,XS,2023-11-21,Canada,Ontario,Oakville,4.47367E+12,order,Returning,,,FALSE,5,5.3096E+12,1.71711E+13,54.99,0,0,54.99,0,7.15,62.14,1
Canada,Quebec,Rosemère,Clothing,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,2023-11-21,Canada,Quebec,Rosemère,1.94929E+12,order,New,,,FALSE,1,5.30702E+12,1.71611E+13,64.86,0,0,64.86,0,3.24,68.1,2
United States,Colorado,Byers,Clothing,3 Season Heated Coat,XL,2023-11-21,United States,Colorado,Byers,1.85914E+12,order,Returning,,,FALSE,1,5.30733E+12,1.71624E+13,230.35,0,0,230.35,0,0,230.35,1
United States,California,San Francisco,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2023-11-21,United States,California,San Francisco,1.94929E+12,order,Returning,,,FALSE,1,5.30892E+12,1.71684E+13,37.02,0,0,37.02,0,0,37.02,1
United States,California,San Francisco,,,,2023-11-21,United States,California,San Francisco,,order,Returning,,,FALSE,1,5.30892E+12,1.71684E+13,0,0,0,0,20.57,0,20.57,0
Canada,Ontario,Oakville,,Ultimate Doggie Bag,Default Title,2023-11-21,Canada,Ontario,Oakville,7.06025E+12,order,Returning,,,FALSE,5,5.3096E+12,1.71711E+13,47.99,0,0,47.99,0,6.24,54.23,1
Canada,Ontario,OSHAWA,,,,2023-11-21,Canada,Ontario,OSHAWA,,order,New,,,FALSE,2,5.30779E+12,1.7164E+13,0,0,0,0,0,0,0,0
Canada,Quebec,Rosemère,,,,2023-11-21,Canada,Quebec,Rosemère,,order,New,,,FALSE,1,5.30702E+12,1.71611E+13,0,0,0,0,0,0,0,0
Canada,Alberta,Calgary,,,,2023-11-21,Canada,Alberta,Calgary,,order,New,,,FALSE,1,5.30941E+12,1.71703E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Cobourg,,Trench Coat,S,2023-11-21,Canada,Ontario,Cobourg,4.46952E+12,order,New,,,FALSE,1,5.30888E+12,1.71682E+13,42.87,0,0,42.87,0,5.57,48.44,1
Canada,Ontario,OSHAWA,,Trench Coat,M1,2023-11-21,Canada,Ontario,OSHAWA,4.46952E+12,order,New,,,FALSE,2,5.30779E+12,1.7164E+13,57.99,-11.59,0,46.4,0,6.03,52.43,1
United States,California,San Francisco,,,,2023-11-21,United States,California,San Francisco,,order,Returning,,,FALSE,1,5.3093E+12,1.71699E+13,0,0,0,0,20.55,0,20.55,0
Canada,Ontario,OSHAWA,Clothing,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,2023-11-21,Canada,Ontario,OSHAWA,1.94929E+12,order,New,,,FALSE,2,5.30779E+12,1.7164E+13,32.43,0,0,32.43,0,4.22,36.65,1
Canada,Ontario,Georgina,,,,2023-11-22,Canada,Ontario,Georgina,,order,New,,,FALSE,1,5.31253E+12,1.71827E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Ottawa,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2023-11-22,Canada,Ontario,Ottawa,1.94929E+12,order,Returning,,,FALSE,1,5.31166E+12,1.71791E+13,35.06,0,0,35.06,0,4.56,39.62,1
Canada,Ontario,Georgina,Clothing,3 Season Heated Coat,M2,2023-11-22,Canada,Ontario,Georgina,1.85914E+12,order,New,,,FALSE,1,5.31253E+12,1.71827E+13,164.79,0,0,164.79,0,21.42,186.21,1
Canada,Ontario,Ottawa,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2023-11-22,Canada,Ontario,Ottawa,1.94929E+12,order,Returning,,,FALSE,1,5.31166E+12,1.71791E+13,33.56,0,0,33.56,0,4.36,37.92,1
Canada,Ontario,Ottawa,,,,2023-11-22,Canada,Ontario,Ottawa,,order,Returning,,,FALSE,1,5.31166E+12,1.71791E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Ottawa,,Clinic Order Medical Snuggie,XL,2023-11-23,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,5.3144E+12,1.71901E+13,29.05,0,0,29.05,0,3.78,32.83,1
Canada,Ontario,Guelph,,Clinic Order Medical Snuggie,XL,2023-11-23,Canada,Ontario,Guelph,4.6145E+12,order,Returning,,,FALSE,1,5.3138E+12,1.71877E+13,261.45,0,0,261.45,0,33.99,295.44,9
Canada,Ontario,Ottawa,,,,2023-11-23,Canada,Ontario,Ottawa,,order,Returning,,,FALSE,1,5.3144E+12,1.71901E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Guelph,,Clinic Order Medical Snuggie,M2,2023-11-23,Canada,Ontario,Guelph,4.6145E+12,order,Returning,,,FALSE,1,5.3138E+12,1.71877E+13,221.22,0,0,221.22,0,28.76,249.98,9
Canada,Ontario,Oakville,Clothing,3 Season Heated Coat,L,2023-11-23,Canada,Ontario,Oakville,1.85914E+12,order,New,,,FALSE,1,5.31437E+12,1.71899E+13,171.99,0,0,171.99,0,22.36,194.35,1
Canada,Ontario,Oakville,,,,2023-11-23,Canada,Ontario,Oakville,,order,New,,,FALSE,1,5.31437E+12,1.71899E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Ottawa,,Clinic Order Medical Snuggie,L,2023-11-23,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,5.3144E+12,1.71901E+13,27.45,0,0,27.45,0,3.57,31.02,1
Canada,Ontario,Guelph,,Clinic Order Medical Snuggie,XS,2023-11-23,Canada,Ontario,Guelph,4.6145E+12,order,Returning,,,FALSE,1,5.3138E+12,1.71877E+13,71,0,0,71,0,9.23,80.23,4
Canada,Ontario,Ottawa,,Clinic Order Medical Snuggie,S,2023-11-23,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,5.3144E+12,1.71901E+13,116.7,0,0,116.7,0,15.17,131.87,6
Canada,Ontario,Woodbridge,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2023-11-23,Canada,Ontario,Woodbridge,1.94929E+12,order,New,,,FALSE,2,5.31549E+12,1.71943E+13,35.06,0,0,35.06,0,4.56,39.62,1
Canada,Ontario,Guelph,,,,2023-11-23,Canada,Ontario,Guelph,,order,Returning,,,FALSE,1,5.3138E+12,1.71877E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Woodbridge,,,,2023-11-23,Canada,Ontario,Woodbridge,,order,New,,,FALSE,2,5.31549E+12,1.71943E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Woodbridge,,Hoodie,M1,2023-11-23,Canada,Ontario,Woodbridge,4.46952E+12,order,New,,,FALSE,2,5.31549E+12,1.71943E+13,43.99,0,0,43.99,0,0,43.99,1
Canada,Ontario,Ottawa,,Clinic Order Medical Snuggie,M1,2023-11-23,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,5.3144E+12,1.71901E+13,42.52,0,0,42.52,0,5.53,48.05,2
Canada,Ontario,Guelph,,Clinic Order Medical Snuggie,L,2023-11-23,Canada,Ontario,Guelph,4.6145E+12,order,Returning,,,FALSE,1,5.3138E+12,1.71877E+13,411.75,0,0,411.75,0,53.53,465.28,15
Canada,Ontario,Toronto,,,,2023-11-24,Canada,Ontario,Toronto,,order,Returning,,,FALSE,1,5.31977E+12,1.72102E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Oakville,,,,2023-11-24,Canada,Ontario,Oakville,,order,Returning,,,FALSE,4,5.31969E+12,1.72099E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,,,,2023-11-24,Canada,Ontario,Toronto,,order,New,,,FALSE,1,5.32059E+12,1.72133E+13,0,0,0,0,0,0,0,0
Canada,Manitoba,Winnipeg,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2023-11-24,Canada,Manitoba,Winnipeg,1.94929E+12,return,New,,,FALSE,1,5.25421E+12,1.72E+13,0,0,-67.12,-67.12,0,-3.36,-70.48,0
Canada,Manitoba,Winnipeg,Clothing,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,2023-11-24,Canada,Manitoba,Winnipeg,1.94929E+12,return,New,,,FALSE,1,5.26309E+12,1.72048E+13,0,0,-64.86,-64.86,0,-3.24,-68.1,0
Canada,Ontario,Toronto,Clothing,3 Season Heated Coat,M1,2023-11-24,Canada,Ontario,Toronto,1.85914E+12,order,Returning,,,FALSE,1,5.32086E+12,1.72143E+13,157.59,0,0,157.59,0,0,157.59,1
Canada,Ontario,Oakville,,Trench Coat,XS,2023-11-24,Canada,Ontario,Oakville,4.46952E+12,order,Returning,,,FALSE,4,5.31969E+12,1.72099E+13,39.35,0,0,39.35,0,5.12,44.47,1
Canada,Ontario,Toronto,Clothing,3 Season Heated Coat,M1,2023-11-24,Canada,Ontario,Toronto,1.85914E+12,order,New,,,FALSE,1,5.32059E+12,1.72133E+13,157.59,0,0,157.59,0,0,157.59,1
Canada,Ontario,Oakville,Clothing,3 Season Heated Coat,XS,2023-11-24,Canada,Ontario,Oakville,1.85914E+12,order,Returning,,,FALSE,4,5.31969E+12,1.72099E+13,140.79,0,0,140.79,0,18.3,159.09,1
Canada,Manitoba,Winnipeg,,,,2023-11-24,Canada,Manitoba,Winnipeg,,return,New,,,FALSE,1,5.26309E+12,1.72263E+13,0,0,-68.1,-68.1,0,0,-68.1,0
Canada,Manitoba,Winnipeg,,,,2023-11-24,Canada,Manitoba,Winnipeg,,return,New,,,FALSE,1,5.25421E+12,1.72237E+13,0,0,-70.48,-70.48,0,0,-70.48,0
Canada,Ontario,Oakville,,Hoodie,XS,2023-11-24,Canada,Ontario,Oakville,4.46952E+12,order,Returning,,,FALSE,4,5.31969E+12,1.72099E+13,35.99,0,0,35.99,0,0,35.99,1
Canada,Ontario,Toronto,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2023-11-24,Canada,Ontario,Toronto,1.94929E+12,order,Returning,,,FALSE,1,5.31977E+12,1.72102E+13,70.12,0,0,70.12,0,9.12,79.24,2
Canada,Manitoba,Winnipeg,,,,2023-11-24,Canada,Manitoba,Winnipeg,,return,New,,,FALSE,1,5.25421E+12,1.72E+13,0,0,70.48,70.48,0,0,70.48,0
Canada,Ontario,Toronto,,,,2023-11-24,Canada,Ontario,Toronto,,order,Returning,,,FALSE,1,5.32086E+12,1.72143E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Oakville,,Medical Snuggie,XS,2023-11-24,Canada,Ontario,Oakville,4.47367E+12,order,Returning,,,FALSE,4,5.31969E+12,1.72099E+13,54.99,0,0,54.99,0,7.15,62.14,1
Canada,Manitoba,Winnipeg,,,,2023-11-24,Canada,Manitoba,Winnipeg,,return,New,,,FALSE,1,5.26309E+12,1.72048E+13,0,0,68.1,68.1,0,0,68.1,0
Canada,Quebec,Montréal,,,,2023-11-25,Canada,Quebec,Montréal,,return,New,,,FALSE,1,5.23982E+12,1.72434E+13,0,0,-30,-30,0,0,-30,0
Canada,British Columbia,Kimberley,,,,2023-11-25,Canada,British Columbia,Kimberley,,order,Returning,,,FALSE,1,5.32511E+12,1.72299E+13,0,0,0,0,5.99,0.3,6.29,0
Canada,Quebec,Montréal,,,,2023-11-25,Canada,Quebec,Montréal,,return,New,,,FALSE,1,5.23982E+12,1.72321E+13,0,0,-30,-30,0,0,-30,0
Canada,British Columbia,Kimberley,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2023-11-25,Canada,British Columbia,Kimberley,1.94929E+12,order,Returning,,,FALSE,1,5.32511E+12,1.72299E+13,33.56,0,0,33.56,0,1.68,35.24,1
Canada,Ontario,Hamilton,Clothing,3 Season Heated Coat,M2,2023-11-25,Canada,Ontario,Hamilton,1.85914E+12,order,New,,,FALSE,1,5.32362E+12,1.72248E+13,164.79,0,0,164.79,0,21.42,186.21,1
Canada,Quebec,Montréal,,,,2023-11-25,Canada,Quebec,Montréal,,return,New,,,FALSE,1,5.23982E+12,1.72321E+13,0,0,30,30,0,0,30,0
Canada,Ontario,Hamilton,,,,2023-11-25,Canada,Ontario,Hamilton,,order,New,,,FALSE,1,5.32362E+12,1.72248E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Markham,Clothing,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,2023-11-27,Canada,Ontario,Markham,1.94929E+12,order,New,,,FALSE,1,5.33074E+12,1.725E+13,64.86,0,0,64.86,0,8.43,73.29,2
Canada,Ontario,Burlington,,Clinic Order Medical Snuggie,S,2023-11-27,Canada,Ontario,Burlington,4.6145E+12,order,Returning,,,FALSE,1,5.33139E+12,1.72524E+13,58.35,0,0,58.35,0,7.59,65.94,3
Canada,Ontario,Markham,,,,2023-11-27,Canada,Ontario,Markham,,order,New,,,FALSE,1,5.33074E+12,1.725E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Oakville,Clothing,3 Season Heated Coat,XS,2023-11-27,Canada,Ontario,Oakville,1.85914E+12,order,Returning,,,FALSE,4,5.33187E+12,1.72542E+13,140.79,0,0,140.79,0,18.3,159.09,1
Canada,Ontario,Richmond Hill,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2023-11-27,Canada,Ontario,Richmond Hill,1.94929E+12,order,New,,,FALSE,1,5.33228E+12,1.72556E+13,70.12,0,0,70.12,0,9.12,79.24,2
Canada,Ontario,Kitchener,,Clinic Order Medical Snuggie,XS,2023-11-27,Canada,Ontario,Kitchener,4.6145E+12,order,Returning,,,FALSE,1,5.33059E+12,1.72495E+13,35.5,0,0,35.5,0,4.62,40.12,2
Canada,Ontario,Burlington,,,,2023-11-27,Canada,Ontario,Burlington,,order,Returning,,,FALSE,1,5.33139E+12,1.72524E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Kitchener,,Clinic Order Medical Snuggie,S,2023-11-27,Canada,Ontario,Kitchener,4.6145E+12,order,Returning,,,FALSE,1,5.33059E+12,1.72495E+13,19.45,0,0,19.45,0,2.53,21.98,1
Canada,Ontario,Oakville,,Trench Coat,XS,2023-11-27,Canada,Ontario,Oakville,4.46952E+12,order,Returning,,,FALSE,4,5.33187E+12,1.72542E+13,39.35,0,0,39.35,0,5.12,44.47,1
Canada,Ontario,Richmond Hill,,,,2023-11-27,Canada,Ontario,Richmond Hill,,order,New,,,FALSE,1,5.33228E+12,1.72556E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Singhampton,,,,2023-11-27,Canada,Ontario,Singhampton,,order,New,,,FALSE,1,5.33347E+12,1.72601E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Oakville,,Hoodie,XS,2023-11-27,Canada,Ontario,Oakville,4.46952E+12,order,Returning,,,FALSE,4,5.33187E+12,1.72542E+13,35.99,0,0,35.99,0,0,35.99,1
Canada,Ontario,Kitchener,,Clinic Order Medical Snuggie,M1,2023-11-27,Canada,Ontario,Kitchener,4.6145E+12,order,Returning,,,FALSE,1,5.33059E+12,1.72495E+13,63.78,0,0,63.78,0,8.29,72.07,3
Canada,Ontario,Burlington,,Clinic Order Medical Snuggie,L,2023-11-27,Canada,Ontario,Burlington,4.6145E+12,order,Returning,,,FALSE,1,5.33139E+12,1.72524E+13,27.45,0,0,27.45,0,3.57,31.02,1
Canada,Ontario,Singhampton,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2023-11-27,Canada,Ontario,Singhampton,1.94929E+12,order,New,,,FALSE,1,5.33347E+12,1.72601E+13,33.56,0,0,33.56,0,4.36,37.92,1
Canada,Ontario,Kitchener,,,,2023-11-27,Canada,Ontario,Kitchener,,order,Returning,,,FALSE,1,5.33059E+12,1.72495E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Singhampton,Clothing,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,2023-11-27,Canada,Ontario,Singhampton,1.94929E+12,order,New,,,FALSE,1,5.33347E+12,1.72601E+13,32.43,0,0,32.43,0,4.22,36.65,1
Canada,Ontario,Kitchener,,Clinic Order Medical Snuggie,M2,2023-11-27,Canada,Ontario,Kitchener,4.6145E+12,order,Returning,,,FALSE,1,5.33059E+12,1.72495E+13,49.16,0,0,49.16,0,6.39,55.55,2
Canada,Ontario,Kitchener,,Clinic Order Medical Snuggie,L,2023-11-27,Canada,Ontario,Kitchener,4.6145E+12,order,Returning,,,FALSE,1,5.33059E+12,1.72495E+13,109.8,0,0,109.8,0,14.27,124.07,4
Canada,Ontario,Oakville,,,,2023-11-27,Canada,Ontario,Oakville,,order,Returning,,,FALSE,4,5.33187E+12,1.72542E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Oakville,,Medical Snuggie,XS,2023-11-27,Canada,Ontario,Oakville,4.47367E+12,order,Returning,,,FALSE,4,5.33187E+12,1.72542E+13,54.99,0,0,54.99,0,7.15,62.14,1
Canada,Ontario,Owen Sound,,Clinic Order Medical Snuggie,M2,2023-11-28,Canada,Ontario,Owen Sound,4.6145E+12,order,New,,,FALSE,1,5.33584E+12,1.72687E+13,122.9,0,0,122.9,0,15.98,138.88,5
Canada,Ontario,Scarborough,Clothing,3 Season Heated Coat,M1,2023-11-28,Canada,Ontario,Scarborough,1.85914E+12,order,New,,,FALSE,2,5.33532E+12,1.7267E+13,157.59,0,0,157.59,0,0,157.59,1
United States,Illinois,Oswego,Clothing,3 Season Heated Coat,S,2023-11-28,United States,Illinois,Oswego,1.85914E+12,order,New,,,FALSE,2,5.33465E+12,1.72647E+13,149.65,0,0,149.65,0,0,149.65,1
United States,Illinois,Oswego,,,,2023-11-28,United States,Illinois,Oswego,,order,New,,,FALSE,2,5.33465E+12,1.72647E+13,0,0,0,0,20.41,0,20.41,0
Canada,Ontario,Owen Sound,,Clinic Order Medical Snuggie,S,2023-11-28,Canada,Ontario,Owen Sound,4.6145E+12,order,New,,,FALSE,1,5.33584E+12,1.72687E+13,38.9,0,0,38.9,0,5.06,43.96,2
Canada,Ontario,Toronto,,Clinic Order Medical Snuggie,L,2023-11-28,Canada,Ontario,Toronto,4.6145E+12,order,Returning,,,FALSE,1,5.33546E+12,1.72674E+13,54.9,0,0,54.9,0,7.14,62.04,2
Canada,Ontario,Toronto,,,,2023-11-28,Canada,Ontario,Toronto,,order,Returning,,,FALSE,1,5.33546E+12,1.72674E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,,Clinic Order Medical Snuggie,M2,2023-11-28,Canada,Ontario,Toronto,4.6145E+12,order,Returning,,,FALSE,1,5.33546E+12,1.72674E+13,98.32,0,0,98.32,0,12.78,111.1,4
Canada,Ontario,Owen Sound,,Clinic Order Medical Snuggie,L,2023-11-28,Canada,Ontario,Owen Sound,4.6145E+12,order,New,,,FALSE,1,5.33584E+12,1.72687E+13,109.8,0,0,109.8,0,14.27,124.07,4
