Billing country,Billing region,Billing city,Product type,Product title,Product variant title,Day,Shipping country,Shipping region,Shipping city,Product ID,Order or return,New or returning customer,Company name,Company location name,Is B2B order,Number of products bought together,Order ID,Sale ID,Gross sales,Discounts,Returns,Net sales,Shipping charges,Taxes,Total sales,Quantity ordered
Canada,British Columbia,Victoria,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2020-11-04,Canada,British Columbia,Victoria,1.94929E+12,order,New,,,FALSE,3,3.02825E+12,1.01487E+13,82.99,0,0,82.99,0,4.15,87.14,1
Canada,British Columbia,Victoria,,,,2020-11-04,Canada,British Columbia,Victoria,,order,New,,,FALSE,3,3.02825E+12,1.01487E+13,0,0,0,0,0,0,0,0
Canada,British Columbia,Victoria,Clothing,3 Season Heated Coat,S,2020-11-04,Canada,British Columbia,Victoria,1.85914E+12,order,New,,,FALSE,3,3.02825E+12,1.01487E+13,182.99,0,0,182.99,0,9.15,192.14,1
Canada,British Columbia,Victoria,,Trench Coat,S,2020-11-04,Canada,British Columbia,Victoria,4.46952E+12,order,New,,,FALSE,3,3.02825E+12,1.01487E+13,53.59,0,0,53.59,0,2.68,56.27,1
Canada,Ontario,Mississauga,,,,2020-11-05,Canada,Ontario,Mississauga,,order,New,,,FALSE,1,3.04397E+12,1.01521E+13,0,0,0,0,5.99,0.78,6.77,0
Canada,Ontario,Mississauga,,Medical Snuggie,M2,2020-11-05,Canada,Ontario,Mississauga,4.47367E+12,order,New,,,FALSE,1,3.04397E+12,1.01521E+13,37.19,0,0,37.19,0,4.83,42.02,1
Canada,British Columbia,Vancouver,,Hoodie,S,2020-11-06,Canada,British Columbia,Vancouver,4.46952E+12,order,New,,,FALSE,1,3.04562E+12,1.01571E+13,49.99,0,0,49.99,0,2.5,52.49,1
Canada,British Columbia,Vancouver,,,,2020-11-06,Canada,British Columbia,Vancouver,,order,New,,,FALSE,1,3.04562E+12,1.01571E+13,0,0,0,0,0,0,0,0
Canada,Alberta,Edmonton,,,,2020-11-07,Canada,Alberta,Edmonton,,order,New,,,FALSE,1,3.05059E+12,1.01625E+13,0,0,0,0,0,0,0,0
Canada,Alberta,Edmonton,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2020-11-07,Canada,Alberta,Edmonton,1.94929E+12,order,New,,,FALSE,1,3.05059E+12,1.01625E+13,86.99,0,0,86.99,0,4.35,91.34,1
Canada,Alberta,Edmonton,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-07,Canada,Alberta,Edmonton,1.94929E+12,order,New,,,FALSE,1,3.05059E+12,1.01625E+13,90.99,0,0,90.99,0,4.55,95.54,1
Canada,Ontario,Vaughan,,Medical Snuggie,XS,2020-11-11,Canada,Ontario,Vaughan,4.47367E+12,order,New,,,FALSE,1,3.05814E+12,1.01822E+13,23.99,0,0,23.99,0,3.12,27.11,1
Canada,Ontario,Vaughan,,,,2020-11-11,Canada,Ontario,Vaughan,,order,New,,,FALSE,1,3.05814E+12,1.01822E+13,0,0,0,0,5.99,0.78,6.77,0
Canada,Ontario,CAMPBELLVILLE,,,,2020-11-17,Canada,Ontario,CAMPBELLVILLE,,order,New,,,FALSE,1,3.06874E+12,1.02139E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Belleville,,,,2020-11-17,Canada,Ontario,Belleville,0,order,Returning,,,FALSE,0,3.06919E+12,1.02152E+13,163.7,0,0,163.7,0,21.28,184.98,1
Canada,Ontario,CAMPBELLVILLE,Clothing,DOGORA™ Clinic Starter Kit,Starter Kit,2020-11-17,Canada,Ontario,CAMPBELLVILLE,1.95713E+12,order,New,,,FALSE,1,3.06874E+12,1.02139E+13,150,0,0,150,0,19.5,169.5,1
Canada,Ontario,Belleville,,,,2020-11-17,Canada,Ontario,Belleville,,order,Returning,,,FALSE,0,3.06919E+12,1.02152E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Cambridge,,Clinic Order Medical Snuggie,M1,2020-11-18,Canada,Ontario,Cambridge,4.6145E+12,order,Returning,,,FALSE,1,3.0705E+12,1.02191E+13,47.97,0,0,47.97,0,6.24,54.21,3
Canada,Ontario,Cambridge,,,,2020-11-18,Canada,Ontario,Cambridge,,order,Returning,,,FALSE,1,3.0705E+12,1.02191E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Cambridge,,Clinic Order Medical Snuggie,XS,2020-11-18,Canada,Ontario,Cambridge,4.6145E+12,order,Returning,,,FALSE,1,3.0705E+12,1.02191E+13,11.99,0,0,11.99,0,1.56,13.55,1
Canada,Ontario,Cambridge,,Clinic Order Medical Snuggie,S,2020-11-18,Canada,Ontario,Cambridge,4.6145E+12,order,Returning,,,FALSE,1,3.0705E+12,1.02191E+13,40.95,0,0,40.95,0,5.32,46.27,3
Canada,Ontario,Cambridge,,Clinic Order Medical Snuggie,M2,2020-11-18,Canada,Ontario,Cambridge,4.6145E+12,order,Returning,,,FALSE,1,3.0705E+12,1.02191E+13,18.59,0,0,18.59,0,2.42,21.01,1
Canada,Ontario,Waterdown,,,,2020-11-18,Canada,Ontario,Waterdown,,order,New,,,FALSE,1,3.07043E+12,1.0219E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Waterdown,Clothing,DOGORA™ Clinic Starter Kit,Starter Kit,2020-11-18,Canada,Ontario,Waterdown,1.95713E+12,order,New,,,FALSE,1,3.07043E+12,1.0219E+13,150,0,0,150,0,19.5,169.5,1
Canada,Ontario,Elora,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2020-11-19,Canada,Ontario,Elora,1.94929E+12,order,New,,,FALSE,2,3.07231E+12,1.02255E+13,86.99,0,0,86.99,0,11.31,98.3,1
Canada,Ontario,Milton,,,,2020-11-19,Canada,British Columbia,Whistler,,order,New,,,FALSE,2,3.07249E+12,1.02262E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Elora,Clothing,3 Season Heated Coat,M1,2020-11-19,Canada,Ontario,Elora,1.85914E+12,order,New,,,FALSE,2,3.07231E+12,1.02255E+13,196.99,0,0,196.99,0,25.61,222.6,1
Canada,Ontario,Milton,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2020-11-19,Canada,British Columbia,Whistler,1.94929E+12,order,New,,,FALSE,2,3.07249E+12,1.02262E+13,82.99,0,0,82.99,0,4.15,87.14,1
Canada,Ontario,Elora,,,,2020-11-19,Canada,Ontario,Elora,,order,New,,,FALSE,2,3.07231E+12,1.02255E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Mississippi Mills,,,,2020-11-19,Canada,Ontario,Mississippi Mills,,order,New,,,FALSE,1,3.07209E+12,1.02247E+13,0,0,0,0,5.99,0.78,6.77,0
Canada,Ontario,Milton,Clothing,3 Season Heated Coat,S,2020-11-19,Canada,British Columbia,Whistler,1.85914E+12,order,New,,,FALSE,2,3.07249E+12,1.02262E+13,182.99,0,0,182.99,0,9.15,192.14,1
Canada,Ontario,Mississippi Mills,,Hoodie,XS,2020-11-19,Canada,Ontario,Mississippi Mills,4.46952E+12,order,New,,,FALSE,1,3.07209E+12,1.02247E+13,44.99,0,0,44.99,0,5.85,50.84,1
Canada,Alberta,Spruce Grove,,,,2020-11-20,Canada,Alberta,Spruce Grove,,order,New,,,FALSE,1,3.07649E+12,1.02399E+13,0,0,0,0,0,0,0,0
Canada,Quebec,St-Donat,,,,2020-11-20,Canada,Quebec,St-Donat,,order,New,,,FALSE,1,3.07598E+12,1.02383E+13,0,0,0,0,0,0,0,0
Canada,Alberta,Edmonton,,,,2020-11-20,Canada,Alberta,Edmonton,,order,New,,,FALSE,1,3.07639E+12,1.02395E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Binbrook,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2020-11-20,Canada,Ontario,Binbrook,1.94929E+12,order,New,,,FALSE,1,3.07602E+12,1.02384E+13,86.99,0,0,86.99,0,11.31,98.3,1
Canada,Ontario,Toronto,Clothing,3 Season Heated Coat,L,2020-11-20,Canada,Ontario,Toronto,1.85914E+12,order,New,,,FALSE,2,3.07594E+12,1.02381E+13,214.99,-64.5,0,150.49,0,19.56,170.05,1
Canada,Manitoba,Dauphin,,,,2020-11-20,Canada,Manitoba,Dauphin,,order,Returning,,,FALSE,1,3.07529E+12,1.02361E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,,,,2020-11-20,Canada,Ontario,Toronto,,order,New,,,FALSE,2,3.07594E+12,1.02381E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-20,Canada,Ontario,Toronto,1.94929E+12,order,New,,,FALSE,2,3.07594E+12,1.02381E+13,99.99,-29.99,0,70,0,9.1,79.1,1
Canada,Ontario,Binbrook,,,,2020-11-20,Canada,Ontario,Binbrook,,order,New,,,FALSE,1,3.07602E+12,1.02384E+13,0,0,0,0,0,0,0,0
Canada,Alberta,Spruce Grove,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-20,Canada,Alberta,Spruce Grove,1.94929E+12,order,New,,,FALSE,1,3.07649E+12,1.02399E+13,95.99,0,0,95.99,0,4.8,100.79,1
Canada,Alberta,Sylvan Lake,,,,2020-11-20,Canada,Alberta,Sylvan Lake,,order,New,,,FALSE,1,3.07627E+12,1.02392E+13,0,0,0,0,0,0,0,0
Canada,Manitoba,Dauphin,,,,2020-11-20,Canada,Manitoba,Dauphin,,return,Returning,,,FALSE,1,3.07529E+12,1.0238E+13,0,0,-55.43,-55.43,0,0,-55.43,0
Canada,Alberta,Sylvan Lake,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2020-11-20,Canada,Alberta,Sylvan Lake,1.94929E+12,order,New,,,FALSE,1,3.07627E+12,1.02392E+13,86.99,-26.09,0,60.9,0,3.05,63.95,1
Canada,Alberta,Edmonton,,Hoodie,L,2020-11-20,Canada,Alberta,Edmonton,4.46952E+12,order,New,,,FALSE,1,3.07639E+12,1.02395E+13,69.99,-20.99,0,49,0,2.45,51.45,1
Canada,Quebec,St-Donat,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-20,Canada,Quebec,St-Donat,1.94929E+12,order,New,,,FALSE,1,3.07598E+12,1.02383E+13,90.99,0,0,90.99,0,4.55,95.54,1
Canada,Manitoba,Dauphin,Clothing,3 Season Heated Coat,XS,2020-11-20,Canada,Manitoba,Dauphin,1.85914E+12,order,Returning,,,FALSE,1,3.07529E+12,1.02361E+13,175.99,0,0,175.99,0,8.8,184.79,1
Canada,Quebec,Montreal,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-21,Canada,Quebec,Montreal,1.94929E+12,order,Returning,,,FALSE,1,3.07734E+12,1.02424E+13,90.99,0,0,90.99,0,4.55,95.54,1
Canada,Ontario,Binbrook,Clothing,3 Season Heated Coat,S,2020-11-21,Canada,Ontario,Binbrook,1.85914E+12,order,Returning,,,FALSE,1,3.07792E+12,1.02442E+13,182.99,-54.89,0,128.1,0,16.65,144.75,1
Canada,Quebec,Montreal,,,,2020-11-21,Canada,Quebec,Montreal,,order,Returning,,,FALSE,1,3.07734E+12,1.02424E+13,0,0,0,0,0,0,0,0
Canada,Quebec,Vaudreuil-Dorion,,,,2020-11-21,Canada,Quebec,Vaudreuil-Dorion,,order,New,,,FALSE,1,3.07826E+12,1.02452E+13,0,0,0,0,0,0,0,0
Canada,Quebec,Vaudreuil-Dorion,Clothing,3 Season Heated Coat,S,2020-11-21,Canada,Quebec,Vaudreuil-Dorion,1.85914E+12,order,New,,,FALSE,1,3.07826E+12,1.02452E+13,182.99,-54.89,0,128.1,0,6.41,134.51,1
Canada,Ontario,Binbrook,,,,2020-11-21,Canada,Ontario,Binbrook,,order,Returning,,,FALSE,1,3.07792E+12,1.02442E+13,0,0,0,0,0,0,0,0
Canada,Quebec,Montreal,,,,2020-11-21,Canada,Quebec,Montreal,,return,Returning,,,FALSE,1,3.07734E+12,1.02426E+13,0,0,-28.65,-28.65,0,0,-28.65,0
Canada,Ontario,Milton,,,,2020-11-21,Canada,British Columbia,Whistler,,return,New,,,FALSE,2,3.07249E+12,1.02436E+13,0,0,-83.75,-83.75,0,0,-83.75,0
Canada,Ontario,Toronto,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-22,Canada,Ontario,Toronto,1.94929E+12,order,New,,,FALSE,1,3.07964E+12,1.02492E+13,95.99,0,0,95.99,0,12.48,108.47,1
Canada,Ontario,Richmond Hill,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-22,Canada,Ontario,Etobicoke,1.94929E+12,order,New,,,FALSE,1,3.08031E+12,1.02512E+13,90.99,-27.29,0,63.7,0,8.28,71.98,1
Canada,Ontario,Toronto,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-22,Canada,Ontario,Toronto,1.94929E+12,order,New,,,FALSE,2,3.08017E+12,1.02508E+13,99.99,-30,0,69.99,0,9.1,79.09,1
Canada,Ontario,Thornhill,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-22,Canada,Ontario,Thornhill,1.94929E+12,order,New,,,FALSE,1,3.0803E+12,1.02512E+13,99.99,-29.99,0,70,0,9.1,79.1,1
Canada,Ontario,Markham,,,,2020-11-22,Canada,Ontario,Markham,,order,New,,,FALSE,1,3.08014E+12,1.02507E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Hamilton,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2020-11-22,Canada,Ontario,Hamilton,1.94929E+12,order,New,,,FALSE,1,3.0796E+12,1.02491E+13,86.99,-26.09,0,60.9,0,7.92,68.82,1
Canada,Ontario,Thornhill,,,,2020-11-22,Canada,Ontario,Thornhill,,order,New,,,FALSE,1,3.0803E+12,1.02512E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Sudbury,,,,2020-11-22,Canada,Ontario,Sudbury,,order,New,,,FALSE,1,3.08013E+12,1.02507E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,,,,2020-11-22,Canada,Ontario,Toronto,,order,New,,,FALSE,2,3.08017E+12,1.02508E+13,0,0,0,0,0,0,0,0
Canada,Quebec,Boisbriand,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2020-11-22,Canada,Quebec,Boisbriand,1.94929E+12,order,Returning,,,FALSE,1,3.07935E+12,1.02484E+13,86.99,-26.09,0,60.9,0,3.05,63.95,1
Canada,Ontario,Toronto,,,,2020-11-22,Canada,Ontario,Toronto,,order,New,,,FALSE,1,3.07964E+12,1.02492E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,Clothing,3 Season Heated Coat,L,2020-11-22,Canada,Ontario,Toronto,1.85914E+12,order,New,,,FALSE,2,3.08017E+12,1.02508E+13,214.99,-64.49,0,150.5,0,19.57,170.07,1
Canada,Quebec,Mont-Tremblant,,,,2020-11-22,Canada,Quebec,Mont-Tremblant,,order,New,,,FALSE,1,3.08008E+12,1.02505E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Thornhill,,Medical Snuggie,M1,2020-11-22,Canada,Ontario,Thornhill,4.47367E+12,order,New,,,FALSE,2,3.08023E+12,1.0251E+13,31.99,-9.59,0,22.4,0,2.91,25.31,1
Canada,Ontario,Markham,,Hoodie,L,2020-11-22,Canada,Ontario,Markham,4.46952E+12,order,New,,,FALSE,1,3.08014E+12,1.02507E+13,69.99,-20.99,0,49,0,6.37,55.37,1
Canada,Ontario,Richmond Hill,,,,2020-11-22,Canada,Ontario,Etobicoke,,order,New,,,FALSE,1,3.08031E+12,1.02512E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Binbrook,,,,2020-11-22,Canada,Ontario,Binbrook,,return,New,,,FALSE,1,3.07602E+12,1.02507E+13,0,0,-34.35,-34.35,0,0,-34.35,0
United States,Utah,lehi,,,,2020-11-22,United States,Utah,Mendon,,order,New,,,FALSE,1,3.07959E+12,1.02491E+13,0,0,0,0,19.99,0,19.99,0
Canada,Ontario,Thornhill,,Hoodie,M2,2020-11-22,Canada,Ontario,Thornhill,4.46952E+12,order,New,,,FALSE,2,3.08023E+12,1.0251E+13,64.99,-19.5,0,45.49,0,5.91,51.4,1
Canada,Ontario,Sudbury,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2020-11-22,Canada,Ontario,Sudbury,1.94929E+12,order,New,,,FALSE,1,3.08013E+12,1.02507E+13,86.99,0,0,86.99,0,11.31,98.3,1
Canada,Manitoba,Winnipeg,,,,2020-11-22,Canada,Manitoba,Winnipeg,,order,New,,,FALSE,1,3.07991E+12,1.025E+13,0,0,0,0,0,0,0,0
Canada,Quebec,Boisbriand,,,,2020-11-22,Canada,Quebec,Boisbriand,,order,Returning,,,FALSE,1,3.07935E+12,1.02484E+13,0,0,0,0,0,0,0,0
United States,Utah,lehi,Clothing,3 Season Heated Coat,S,2020-11-22,United States,Utah,Mendon,1.85914E+12,order,New,,,FALSE,1,3.07959E+12,1.02491E+13,182.99,0,0,182.99,0,0,182.99,1
Canada,Manitoba,Winnipeg,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-22,Canada,Manitoba,Winnipeg,1.94929E+12,order,New,,,FALSE,1,3.07991E+12,1.025E+13,90.99,-27.29,0,63.7,0,3.19,66.89,1
Canada,Ontario,Hamilton,,,,2020-11-22,Canada,Ontario,Hamilton,,order,New,,,FALSE,1,3.0796E+12,1.02491E+13,0,0,0,0,0,0,0,0
Canada,Quebec,Mont-Tremblant,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-22,Canada,Quebec,Mont-Tremblant,1.94929E+12,order,New,,,FALSE,1,3.08008E+12,1.02505E+13,90.99,-27.29,0,63.7,0,3.19,66.89,1
Canada,Ontario,Thornhill,,,,2020-11-22,Canada,Ontario,Thornhill,,order,New,,,FALSE,2,3.08023E+12,1.0251E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Oakville,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2020-11-23,Canada,Ontario,Oakville,1.94929E+12,order,Returning,,,FALSE,1,3.08134E+12,1.02544E+13,86.99,0,0,86.99,0,11.31,98.3,1
Canada,Ontario,Toronto,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-23,Canada,Ontario,Toronto,1.94929E+12,order,New,,,FALSE,1,3.08207E+12,1.02567E+13,90.99,-27.29,0,63.7,0,8.28,71.98,1
Canada,Ontario,Ottawa,,,,2020-11-23,Canada,Ontario,Ottawa,,order,New,,,FALSE,1,3.0805E+12,1.02518E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,Clothing,3 Season Heated Coat,S,2020-11-23,Canada,Ontario,Toronto,1.85914E+12,order,New,,,FALSE,1,3.08176E+12,1.02557E+13,182.99,-54.89,0,128.1,0,16.65,144.75,1
Canada,Ontario,Belle River,,,,2020-11-23,Canada,Ontario,Belle River,,order,New,,,FALSE,2,3.08095E+12,1.02532E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2020-11-23,Canada,Ontario,Toronto,1.94929E+12,order,New,,,FALSE,1,3.08198E+12,1.02564E+13,173.98,0,0,173.98,0,22.62,196.6,2
Canada,Ontario,Ottawa,,,,2020-11-23,Canada,Ontario,Ottawa,,order,New,,,FALSE,1,3.08201E+12,1.02565E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Ottawa,,,,2020-11-23,Canada,Ontario,Ottawa,0,order,New,,,FALSE,1,3.08201E+12,1.02565E+13,89,-26.69,0,62.31,0,8.1,70.41,1
Canada,Quebec,LUSKVILLE,,,,2020-11-23,Canada,Quebec,LUSKVILLE,,order,New,,,FALSE,1,3.08222E+12,1.02572E+13,0,0,0,0,0,0,0,0
Canada,Manitoba,Winnipeg,,,,2020-11-23,Canada,Manitoba,Winnipeg,,order,New,,,FALSE,1,3.08231E+12,1.02575E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Belle River,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2020-11-23,Canada,Ontario,Belle River,1.94929E+12,order,New,,,FALSE,2,3.08095E+12,1.02532E+13,86.99,-26.1,0,60.89,0,7.92,68.81,1
Canada,Ontario,Toronto,,,,2020-11-23,Canada,Ontario,Toronto,,order,New,,,FALSE,1,3.08207E+12,1.02567E+13,0,0,0,0,0,0,0,0
Canada,British Columbia,Stewart,,,,2020-11-23,Canada,British Columbia,Stewart,,order,New,,,FALSE,1,3.08182E+12,1.02559E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,,,,2020-11-23,Canada,Ontario,Toronto,,order,New,,,FALSE,1,3.08176E+12,1.02557E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,,,,2020-11-23,Canada,Ontario,Toronto,,order,New,,,FALSE,1,3.08198E+12,1.02564E+13,0,0,0,0,0,0,0,0
Canada,Manitoba,Winnipeg,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2020-11-23,Canada,Manitoba,Winnipeg,1.94929E+12,order,New,,,FALSE,1,3.08231E+12,1.02575E+13,86.99,-26.09,0,60.9,0,3.05,63.95,1
Canada,Ontario,Ottawa,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-23,Canada,Ontario,Ottawa,1.94929E+12,order,New,,,FALSE,1,3.0805E+12,1.02518E+13,95.99,-28.79,0,67.2,0,8.74,75.94,1
Canada,Ontario,Ottawa,,Hoodie,M2,2020-11-23,Canada,Ontario,Ottawa,4.46952E+12,order,New,,,FALSE,1,3.08201E+12,1.02565E+13,64.99,-19.5,0,45.49,0,5.91,51.4,1
Canada,Ontario,Dundas,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2020-11-23,Canada,Ontario,Dundas,1.94929E+12,order,New,,,FALSE,1,3.08148E+12,1.02548E+13,86.99,-26.09,0,60.9,0,7.92,68.82,1
Canada,Ontario,Oakville,,,,2020-11-23,Canada,Ontario,Oakville,,order,Returning,,,FALSE,1,3.08134E+12,1.02544E+13,0,0,0,0,0,0,0,0
Canada,British Columbia,Stewart,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-23,Canada,British Columbia,Stewart,1.94929E+12,order,New,,,FALSE,1,3.08182E+12,1.02559E+13,99.99,0,0,99.99,0,5,104.99,1
Canada,Ontario,Dundas,,,,2020-11-23,Canada,Ontario,Dundas,,order,New,,,FALSE,1,3.08148E+12,1.02548E+13,0,0,0,0,0,0,0,0
Canada,Quebec,LUSKVILLE,Clothing,3 Season Heated Coat,L,2020-11-23,Canada,Quebec,LUSKVILLE,1.85914E+12,order,New,,,FALSE,1,3.08222E+12,1.02572E+13,214.99,-64.49,0,150.5,0,7.53,158.03,1
Canada,Ontario,Belle River,Clothing,3 Season Heated Coat,M2,2020-11-23,Canada,Ontario,Belle River,1.85914E+12,order,New,,,FALSE,2,3.08095E+12,1.02532E+13,205.99,-61.79,0,144.2,0,18.75,162.95,1
Canada,Northwest Territories,Yellowknife,,,,2020-11-24,Canada,Northwest Territories,Yellowknife,,order,New,,,FALSE,1,3.08307E+12,1.02597E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-24,Canada,Ontario,Toronto,1.94929E+12,order,New,,,FALSE,1,3.08382E+12,1.02621E+13,181.98,-54.59,0,127.39,0,16.56,143.95,2
Canada,Manitoba,Winnipeg,Clothing,3 Season Heated Coat,M1,2020-11-24,Canada,Manitoba,Winnipeg,1.85914E+12,order,New,,,FALSE,1,3.08234E+12,1.02576E+13,196.99,0,0,196.99,0,9.85,206.84,1
Canada,Manitoba,Winnipeg,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2020-11-24,Canada,Manitoba,Winnipeg,1.94929E+12,order,New,,,FALSE,1,3.08379E+12,1.0262E+13,82.99,-24.89,0,58.1,0,2.91,61.01,1
Canada,Northwest Territories,Yellowknife,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2020-11-24,Canada,Northwest Territories,Yellowknife,1.94929E+12,order,New,,,FALSE,1,3.08307E+12,1.02597E+13,165.98,-49.79,0,116.19,0,5.81,122,2
Canada,Manitoba,Winnipeg,,,,2020-11-24,Canada,Manitoba,Winnipeg,,order,New,,,FALSE,1,3.08379E+12,1.0262E+13,0,0,0,0,0,0,0,0
Canada,Ontario,North York,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2020-11-24,Canada,Ontario,North York,1.94929E+12,return,New,,,FALSE,1,3.08325E+12,1.02605E+13,0,0,-58.1,-58.1,0,-7.55,-65.65,0
Canada,British Columbia,Victoria,,Trench Coat,S,2020-11-24,Canada,British Columbia,Victoria,4.46952E+12,return,New,,,FALSE,3,3.02825E+12,1.02627E+13,0,0,-53.59,-53.59,0,-2.68,-56.27,0
Canada,British Columbia,Victoria,Clothing,3 Season Heated Coat,S,2020-11-24,Canada,British Columbia,Victoria,1.85914E+12,return,New,,,FALSE,3,3.02825E+12,1.02627E+13,0,0,-182.99,-182.99,0,-9.15,-192.14,0
Canada,Manitoba,Winnipeg,,,,2020-11-24,Canada,Manitoba,Winnipeg,,order,New,,,FALSE,1,3.08234E+12,1.02576E+13,0,0,0,0,0,0,0,0
Canada,Manitoba,Winnipeg,,,,2020-11-24,Canada,Manitoba,Winnipeg,,return,New,,,FALSE,1,3.08234E+12,1.02581E+13,0,0,-62.05,-62.05,0,0,-62.05,0
Canada,Ontario,North York,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2020-11-24,Canada,Ontario,North York,1.94929E+12,order,New,,,FALSE,1,3.08325E+12,1.02603E+13,82.99,-24.89,0,58.1,0,7.55,65.65,1
Canada,Ontario,Toronto,,,,2020-11-24,Canada,Ontario,Toronto,,order,New,,,FALSE,1,3.08382E+12,1.02621E+13,0,0,0,0,0,0,0,0
Canada,Ontario,North York,,,,2020-11-24,Canada,Ontario,North York,,order,New,,,FALSE,1,3.08325E+12,1.02603E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Pickering,,,,2020-11-25,Canada,Ontario,Pickering,,order,New,,,FALSE,1,3.08466E+12,1.02647E+13,0,0,0,0,0,0,0,0
Canada,Quebec,Beaconsfield,,,,2020-11-25,Canada,Quebec,Beaconsfield,,order,New,,,FALSE,1,3.08575E+12,1.02681E+13,0,0,0,0,0,0,0,0
Canada,British Columbia,Nelson,,,,2020-11-25,Canada,British Columbia,Nelson,,order,New,,,FALSE,1,3.08585E+12,1.02685E+13,0,0,0,0,0,0,0,0
Canada,Alberta,Fort McMurray,,,,2020-11-25,Canada,Alberta,Fort McMurray,,order,New,,,FALSE,1,3.08635E+12,1.027E+13,0,0,0,0,0,0,0,0
Canada,Quebec,Montreal,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2020-11-25,Canada,Quebec,Montreal,1.94929E+12,order,New,,,FALSE,1,3.0855E+12,1.02673E+13,82.99,0,0,82.99,0,4.15,87.14,1
Canada,Quebec,Mount Royal,,,,2020-11-25,Canada,Quebec,Mount Royal,,order,New,,,FALSE,1,3.08627E+12,1.02698E+13,0,0,0,0,0,0,0,0
United States,Colorado,Littleton,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-25,United States,Colorado,Littleton,1.94929E+12,order,New,,,FALSE,1,3.08497E+12,1.02656E+13,99.99,-29.99,0,70,0,0,70,1
United States,Colorado,Littleton,,,,2020-11-25,United States,Colorado,Littleton,,order,New,,,FALSE,1,3.08497E+12,1.02656E+13,0,0,0,0,19.99,0,19.99,0
