Billing country,Billing region,Billing city,Product type,Product title,Product variant title,Day,Shipping country,Shipping region,Shipping city,Product ID,Order or return,New or returning customer,Company name,Company location name,Is B2B order,Number of products bought together,Order ID,Sale ID,Gross sales,Discounts,Returns,Net sales,Shipping charges,Taxes,Total sales,Quantity ordered
Canada,Manitoba,WINNIPEG,,,,2025-03-20,Canada,Manitoba,WINNIPEG,,return,New,,,FALSE,1,6.2592E+12,2.0347E+13,0,0,-52,-52,0,0,-52,0
Canada,Ontario,Etobicoke,,,,2025-03-20,Canada,Ontario,Etobicoke,,order,Returning,,,FALSE,1,6.26508E+12,2.03447E+13,0,0,0,0,0,0,0,0
Canada,Manitoba,WINNIPEG,,,,2025-03-20,Canada,Manitoba,WINNIPEG,,return,New,,,FALSE,1,6.2592E+12,2.03602E+13,0,0,-52,-52,0,0,-52,0
Canada,British Columbia,Delta,,,,2025-03-23,Canada,British Columbia,Delta,,order,New,,,FALSE,1,6.27364E+12,2.03747E+13,0,0,0,0,5.99,0.3,6.29,0
Canada,British Columbia,West Vancouver,,,,2025-03-23,Canada,British Columbia,West Vancouver,,order,New,,,FALSE,1,6.27281E+12,2.03722E+13,0,0,0,0,5.99,0.3,6.29,0
Canada,Quebec,Ste catherine de la J-C,,,,2025-03-23,Canada,Quebec,Ste catherine de la J-C,,order,New,,,FALSE,1,6.27254E+12,2.03714E+13,0,0,0,0,0,0,0,0
Canada,Quebec,Ste catherine de la J-C,,Know Brainer Balls x2,2 Balls,2025-03-23,Canada,Quebec,Ste catherine de la J-C,7.75958E+12,order,New,,,FALSE,1,6.27254E+12,2.03714E+13,63.98,0,0,63.98,0,3.2,67.18,2
Canada,British Columbia,Delta,,Know Brainer Balls x2,2 Balls,2025-03-23,Canada,British Columbia,Delta,7.75958E+12,order,New,,,FALSE,1,6.27364E+12,2.03747E+13,31.99,0,0,31.99,0,1.6,33.59,1
Canada,British Columbia,West Vancouver,,Know Brainer Balls x2,2 Balls,2025-03-23,Canada,British Columbia,West Vancouver,7.75958E+12,order,New,,,FALSE,1,6.27281E+12,2.03722E+13,31.99,0,0,31.99,0,1.6,33.59,1
Canada,Alberta,Edmonton,,,,2025-03-24,Canada,Alberta,Edmonton,,order,New,,,FALSE,1,6.27503E+12,2.03791E+13,0,0,0,0,5.99,0.3,6.29,0
Canada,Alberta,Edmonton,,Know Brainer Balls x2,2 Balls,2025-03-24,Canada,Alberta,Edmonton,7.75958E+12,order,New,,,FALSE,1,6.27503E+12,2.03791E+13,31.99,0,0,31.99,0,1.6,33.59,1
United States,New Jersey,West Orange,,Custom Snuggie Reorder - West Orange Animal Hospital,L,2025-03-25,United States,New Jersey,West Orange,6.93786E+12,order,Returning,,,FALSE,1,6.27643E+12,2.03836E+13,299.9,0,0,299.9,0,0,299.9,10
United States,New Jersey,West Orange,,Custom Snuggie Reorder - West Orange Animal Hospital,S,2025-03-25,United States,New Jersey,West Orange,6.93786E+12,order,Returning,,,FALSE,1,6.27643E+12,2.03836E+13,85.68,0,0,85.68,0,0,85.68,4
Canada,Alberta,Edmonton,,"High Top Boots ""Stay-On"" Technology",M|6,2025-03-25,Canada,Alberta,Edmonton,7.76384E+12,order,Returning,,,FALSE,1,6.27622E+12,2.03829E+13,57.5,0,0,57.5,0,2.88,60.38,1
United States,New Jersey,West Orange,,Custom Snuggie Reorder - West Orange Animal Hospital,M2,2025-03-25,United States,New Jersey,West Orange,6.93786E+12,order,Returning,,,FALSE,1,6.27643E+12,2.03836E+13,81.39,0,0,81.39,0,0,81.39,3
United States,New Jersey,West Orange,,Custom Snuggie Reorder - West Orange Animal Hospital,M1,2025-03-25,United States,New Jersey,West Orange,6.93786E+12,order,Returning,,,FALSE,1,6.27643E+12,2.03836E+13,72.84,0,0,72.84,0,0,72.84,3
United States,New Jersey,West Orange,,Custom Snuggie Reorder - West Orange Animal Hospital,XL,2025-03-25,United States,New Jersey,West Orange,6.93786E+12,order,Returning,,,FALSE,1,6.27643E+12,2.03836E+13,314.2,0,0,314.2,0,0,314.2,10
Canada,Alberta,Edmonton,,,,2025-03-25,Canada,Alberta,Edmonton,,order,Returning,,,FALSE,1,6.27622E+12,2.03829E+13,0,0,0,0,0,0,0,0
United States,New Jersey,West Orange,,,,2025-03-25,United States,New Jersey,West Orange,,order,Returning,,,FALSE,1,6.27643E+12,2.03836E+13,0,0,0,0,21.42,0,21.42,0
Canada,Quebec,Shawinigan,,"High Top Boots ""Stay-On"" Technology",XXXS|2,2025-03-26,Canada,Quebec,Shawinigan,7.76384E+12,order,New,,,FALSE,1,6.27808E+12,2.03889E+13,51.5,0,0,51.5,0,2.58,54.08,1
Canada,British Columbia,Victoria,,Know Brainer Balls x2,2 Balls,2025-03-26,Canada,British Columbia,Victoria,7.75958E+12,order,New,,,FALSE,1,6.27795E+12,2.03885E+13,31.99,0,0,31.99,0,1.6,33.59,1
Canada,Quebec,Shawinigan,,,,2025-03-26,Canada,Quebec,Shawinigan,,order,New,,,FALSE,1,6.27808E+12,2.03889E+13,0,0,0,0,0,0,0,0
Canada,British Columbia,Victoria,,,,2025-03-26,Canada,British Columbia,Victoria,,order,New,,,FALSE,1,6.27795E+12,2.03885E+13,0,0,0,0,5.99,0.3,6.29,0
Canada,British Columbia,Lantzville,,,,2025-03-28,Canada,British Columbia,Lantzville,,order,Returning,,,FALSE,1,6.28108E+12,2.03984E+13,0,0,0,0,5.99,0.3,6.29,0
Canada,British Columbia,Lantzville,,Know Brainer Balls x2,2 Balls,2025-03-28,Canada,British Columbia,Lantzville,7.75958E+12,order,Returning,,,FALSE,1,6.28108E+12,2.03984E+13,31.99,0,0,31.99,0,1.6,33.59,1
Canada,Quebec,Shawinigan,,"High Top Boots ""Stay-On"" Technology",XXXS|2,2025-04-01,Canada,Quebec,Shawinigan,7.76384E+12,order,New,,,FALSE,1,6.27808E+12,2.04184E+13,51.5,0,0,51.5,0,2.58,54.08,0
Canada,Manitoba,Winnipeg,,,,2025-04-04,Canada,Manitoba,Winnipeg,,order,New,,,FALSE,1,6.29251E+12,2.04347E+13,0,0,0,0,5.99,0.3,6.29,0
Canada,Manitoba,Winnipeg,,Know Brainer Balls x2,2 Balls,2025-04-04,Canada,Manitoba,Winnipeg,7.75958E+12,order,New,,,FALSE,1,6.29251E+12,2.04347E+13,31.99,0,0,31.99,0,1.6,33.59,1
Canada,Quebec,Montcerf-Lytton,,,,2025-04-05,Canada,Quebec,Montcerf-Lytton,,order,New,,,FALSE,1,6.29375E+12,2.04386E+13,0,0,0,0,5.99,0.3,6.29,0
Canada,Quebec,Montcerf-Lytton,,Know Brainer Balls x2,2 Balls,2025-04-05,Canada,Quebec,Montcerf-Lytton,7.75958E+12,order,New,,,FALSE,1,6.29375E+12,2.04386E+13,31.99,0,0,31.99,0,1.6,33.59,1
Canada,Quebec,Ste Anne Des Plaines,,Know Brainer Balls x2,2 Balls,2025-04-06,Canada,Quebec,Ste Anne Des Plaines,7.75958E+12,order,New,,,FALSE,1,6.29648E+12,2.04472E+13,31.99,0,0,31.99,0,1.6,33.59,1
Canada,Quebec,Ste Anne Des Plaines,,,,2025-04-06,Canada,Quebec,Ste Anne Des Plaines,,order,New,,,FALSE,1,6.29648E+12,2.04472E+13,0,0,0,0,5.99,0.3,6.29,0
Canada,Ontario,Markham,,,,2025-04-08,Canada,Ontario,Markham,,order,New,,,FALSE,1,6.29881E+12,2.04551E+13,0,0,0,0,5.99,0.78,6.77,0
Canada,Ontario,Markham,,,,2025-04-08,Canada,Ontario,Markham,,return,New,,,FALSE,1,6.29881E+12,2.04619E+13,0,0,-6.77,-6.77,0,0,-6.77,0
Canada,Prince Edward Island,Morell,,Know Brainer Balls x2,2 Balls,2025-04-08,Canada,Prince Edward Island,Morell,7.75958E+12,order,New,,,FALSE,1,6.29965E+12,2.04581E+13,31.99,0,0,31.99,0,4.8,36.79,1
Canada,Ontario,Markham,,Know Brainer Balls x2,2 Balls,2025-04-08,Canada,Ontario,Markham,7.75958E+12,return,New,,,FALSE,1,6.29881E+12,2.04559E+13,0,0,-31.99,-31.99,0,-4.16,-36.15,0
Canada,Ontario,Markham,,,,2025-04-08,Canada,Ontario,Markham,,return,New,,,FALSE,1,6.29881E+12,2.04559E+13,0,0,36.15,36.15,0,0,36.15,0
Canada,Ontario,Richmond Hill,,,,2025-04-08,Canada,Ontario,Richmond Hill,,order,New,,,FALSE,1,6.29863E+12,2.04544E+13,0,0,0,0,5.99,0.78,6.77,0
Canada,Ontario,Markham,,,,2025-04-08,Canada,Ontario,Markham,,return,New,,,FALSE,1,6.29881E+12,2.04559E+13,0,0,6.77,6.77,0,0,6.77,0
Canada,Ontario,Markham,,,,2025-04-08,Canada,Ontario,Markham,,return,New,,,FALSE,1,6.29881E+12,2.04559E+13,0,0,0,0,-5.99,-0.78,-6.77,0
Canada,Ontario,Richmond Hill,,Know Brainer Balls x2,2 Balls,2025-04-08,Canada,Ontario,Richmond Hill,7.75958E+12,order,New,,,FALSE,1,6.29863E+12,2.04544E+13,31.99,0,0,31.99,0,4.16,36.15,1
Canada,Ontario,Markham,,Know Brainer Balls x2,2 Balls,2025-04-08,Canada,Ontario,Markham,7.75958E+12,order,New,,,FALSE,1,6.29881E+12,2.04551E+13,31.99,0,0,31.99,0,4.16,36.15,1
Canada,Prince Edward Island,Morell,,,,2025-04-08,Canada,Prince Edward Island,Morell,,order,New,,,FALSE,1,6.29965E+12,2.04581E+13,0,0,0,0,5.99,0.9,6.89,0
Canada,Ontario,Markham,,,,2025-04-08,Canada,Ontario,Markham,,return,New,,,FALSE,1,6.29881E+12,2.04619E+13,0,0,-36.15,-36.15,0,0,-36.15,0
Canada,Ontario,Orleans,,,,2025-04-10,Canada,Ontario,Orleans,,order,New,,,FALSE,1,6.30237E+12,2.04671E+13,0,0,0,0,5.99,0.78,6.77,0
Canada,Ontario,Orleans,,Know Brainer Balls x2,2 Balls,2025-04-10,Canada,Ontario,Orleans,7.75958E+12,order,New,,,FALSE,1,6.30237E+12,2.04671E+13,31.99,0,0,31.99,0,4.16,36.15,1
Canada,Ontario,Claremont,,"High Top Boots ""Stay-On"" Technology",XL|8,2025-04-11,Canada,Ontario,Claremont,7.76384E+12,return,New,,,FALSE,1,6.18862E+12,2.04712E+13,0,0,-110.7,-110.7,0,-14.39,-125.09,0
Canada,Quebec,Montréal,,Know Brainer Balls x2,2 Balls,2025-04-11,Canada,Quebec,Montréal,7.75958E+12,order,New,,,FALSE,1,6.30407E+12,2.04727E+13,31.99,0,0,31.99,0,1.6,33.59,1
Canada,Quebec,Montréal,,,,2025-04-11,Canada,Quebec,Montréal,,order,New,,,FALSE,1,6.30407E+12,2.04727E+13,0,0,0,0,5.99,0.3,6.29,0
Canada,Alberta,St. Albert,,,,2025-04-11,Canada,Alberta,St. Albert,,order,New,,,FALSE,1,6.30408E+12,2.04728E+13,0,0,0,0,5.99,0.3,6.29,0
Canada,Alberta,St. Albert,,Know Brainer Balls x2,2 Balls,2025-04-11,Canada,Alberta,St. Albert,7.75958E+12,order,New,,,FALSE,1,6.30408E+12,2.04728E+13,31.99,0,0,31.99,0,1.6,33.59,1
Canada,Alberta,Edmonton,,,,2025-04-14,Canada,Alberta,Edmonton,,order,Returning,,,FALSE,1,6.30842E+12,2.04862E+13,0,0,0,0,0,0,0,0
Canada,Alberta,Edmonton,,"High Top Boots ""Stay-On"" Technology",M|6,2025-04-14,Canada,Alberta,Edmonton,7.76384E+12,order,Returning,,,FALSE,1,6.30842E+12,2.04862E+13,57.5,0,0,57.5,0,2.88,60.38,1
Canada,British Columbia,Victoria,,,,2025-04-15,Canada,British Columbia,Victoria,,order,New,,,FALSE,1,6.30992E+12,2.04912E+13,0,0,0,0,5.99,0.3,6.29,0
Canada,British Columbia,Victoria,,Know Brainer Balls x2,2 Balls,2025-04-15,Canada,British Columbia,Victoria,7.75958E+12,order,New,,,FALSE,1,6.30992E+12,2.04912E+13,31.99,0,0,31.99,0,1.6,33.59,1
Canada,Ontario,mississauga,,,,2025-04-21,Canada,Ontario,mississauga,,order,New,,,FALSE,1,6.31986E+12,2.05227E+13,0,0,0,0,0,0,0,0
Canada,Ontario,ACTON,,,,2025-04-21,Canada,Ontario,ACTON,,order,New,,,FALSE,1,6.31931E+12,2.0521E+13,0,0,0,0,5.99,0.78,6.77,0
Canada,Ontario,mississauga,,Trench Coat,M2,2025-04-21,Canada,Ontario,mississauga,4.46952E+12,order,New,,,FALSE,1,6.31986E+12,2.05227E+13,55.49,-5.54,0,49.95,0,6.49,56.44,1
Canada,Alberta,Sherwood Park,,Know Brainer Balls x2,2 Balls,2025-04-21,Canada,Alberta,Sherwood Park,7.75958E+12,order,New,,,FALSE,1,6.31891E+12,2.052E+13,31.99,0,0,31.99,0,1.6,33.59,1
Canada,Alberta,Edmonton,,Know Brainer Balls x2,2 Balls,2025-04-21,Canada,Alberta,Edmonton,7.75958E+12,order,New,,,FALSE,1,6.31898E+12,2.05202E+13,31.99,0,0,31.99,0,1.6,33.59,1
Canada,Alberta,Sherwood Park,,,,2025-04-21,Canada,Alberta,Sherwood Park,,order,New,,,FALSE,1,6.31891E+12,2.052E+13,0,0,0,0,5.99,0.3,6.29,0
Canada,Ontario,ACTON,,Know Brainer Balls x2,2 Balls,2025-04-21,Canada,Ontario,ACTON,7.75958E+12,order,New,,,FALSE,1,6.31931E+12,2.0521E+13,31.99,0,0,31.99,0,4.16,36.15,1
Canada,Alberta,Edmonton,,,,2025-04-21,Canada,Alberta,Edmonton,,order,New,,,FALSE,1,6.31898E+12,2.05202E+13,0,0,0,0,5.99,0.3,6.29,0
Canada,Quebec,Roxton Falls,,,,2025-04-22,Canada,Quebec,Roxton Falls,,order,New,,,FALSE,1,6.32422E+12,2.05342E+13,0,0,0,0,5.99,0.3,6.29,0
Canada,Quebec,Roxton Falls,,Know Brainer Balls x2,2 Balls,2025-04-22,Canada,Quebec,Roxton Falls,7.75958E+12,order,New,,,FALSE,1,6.32422E+12,2.05342E+13,31.99,0,0,31.99,0,1.6,33.59,1
Canada,Quebec,Grand-Remous,,"High Top Boots ""Stay-On"" Technology",XXL|9,2025-04-23,Canada,Quebec,Grand-Remous,7.76384E+12,return,New,,,FALSE,1,6.19432E+12,2.05421E+13,0,0,-63.5,-63.5,0,-3.18,-66.68,0
Canada,Quebec,Grand-Remous,,,,2025-04-23,Canada,Quebec,Grand-Remous,,return,New,,,FALSE,1,6.19432E+12,2.05421E+13,0,0,66.68,66.68,0,0,66.68,0
Canada,Quebec,Grand-Remous,,,,2025-04-23,Canada,Quebec,Grand-Remous,,return,New,,,FALSE,1,6.19432E+12,2.05523E+13,0,0,-66.68,-66.68,0,0,-66.68,0
Canada,Ontario,Baysville,,Know Brainer Balls x2,2 Balls,2025-04-25,Canada,Ontario,Baysville,7.75958E+12,order,New,,,FALSE,1,6.33478E+12,2.05642E+13,31.99,0,0,31.99,0,4.16,36.15,1
Canada,Ontario,Baysville,,,,2025-04-25,Canada,Ontario,Baysville,,order,New,,,FALSE,1,6.33478E+12,2.05642E+13,0,0,0,0,5.99,0.78,6.77,0
Canada,Ontario,Toronto,,,,2025-04-26,Canada,Ontario,Toronto,,order,New,,,FALSE,1,6.33669E+12,2.05694E+13,0,0,0,0,5.99,0.78,6.77,0
Canada,Ontario,Toronto,,Know Brainer Balls x2,2 Balls,2025-04-26,Canada,Ontario,Toronto,7.75958E+12,order,New,,,FALSE,1,6.33669E+12,2.05694E+13,31.99,0,0,31.99,0,4.16,36.15,1
Canada,Ontario,Etobicoke,,,,2025-05-01,Canada,Ontario,Etobicoke,,order,New,,,FALSE,1,6.35154E+12,2.06139E+13,0,0,0,0,5.99,0.78,6.77,0
Canada,Ontario,Etobicoke,,Know Brainer Balls x2,2 Balls,2025-05-01,Canada,Ontario,Etobicoke,7.75958E+12,order,New,,,FALSE,1,6.35154E+12,2.06139E+13,31.99,0,0,31.99,0,4.16,36.15,1
Canada,British Columbia,Masset,,Know Brainer Balls x2,2 Balls,2025-05-02,Canada,British Columbia,Masset,7.75958E+12,order,New,,,FALSE,1,6.36079E+12,2.06464E+13,63.98,0,0,63.98,0,3.2,67.18,2
Canada,Quebec,Arundel,,,,2025-05-02,Canada,Quebec,Arundel,,order,New,,,FALSE,1,6.35957E+12,2.06423E+13,0,0,0,0,5.99,0.3,6.29,0
Canada,Quebec,Arundel,,Know Brainer Balls x2,2 Balls,2025-05-02,Canada,Quebec,Arundel,7.75958E+12,order,New,,,FALSE,1,6.35957E+12,2.06423E+13,31.99,0,0,31.99,0,1.6,33.59,1
Canada,British Columbia,Masset,,,,2025-05-02,Canada,British Columbia,Masset,,order,New,,,FALSE,1,6.36079E+12,2.06464E+13,0,0,0,0,0,0,0,0
Canada,British Columbia,Christina Lake,,,,2025-05-04,Canada,British Columbia,Christina Lake,,order,New,,,FALSE,1,6.36747E+12,2.06678E+13,0,0,0,0,5.99,0.3,6.29,0
Canada,British Columbia,Christina Lake,,Know Brainer Balls x2,2 Balls,2025-05-04,Canada,British Columbia,Christina Lake,7.75958E+12,order,New,,,FALSE,1,6.36747E+12,2.06678E+13,31.99,0,0,31.99,0,1.6,33.59,1
Canada,Ontario,Ottawa,,Know Brainer Balls x2,2 Balls,2025-05-05,Canada,Ontario,Ottawa,7.75958E+12,order,New,,,FALSE,1,6.3707E+12,2.06797E+13,31.99,0,0,31.99,0,4.16,36.15,1
Canada,Ontario,Tillsonburg,,,,2025-05-05,Canada,Ontario,Tillsonburg,,order,New,,,FALSE,1,6.3704E+12,2.06786E+13,0,0,0,0,5.99,0.78,6.77,0
Canada,Ontario,Tillsonburg,,Know Brainer Balls x2,2 Balls,2025-05-05,Canada,Ontario,Tillsonburg,7.75958E+12,order,New,,,FALSE,1,6.3704E+12,2.06786E+13,31.99,0,0,31.99,0,4.16,36.15,1
Canada,Ontario,Ottawa,,,,2025-05-05,Canada,Ontario,Ottawa,,order,New,,,FALSE,1,6.3707E+12,2.06797E+13,0,0,0,0,5.99,0.78,6.77,0
Canada,Ontario,Toronto,,,,2025-05-06,Canada,Ontario,Toronto,,order,New,,,FALSE,1,6.37293E+12,2.06875E+13,0,0,0,0,5.99,0.78,6.77,0
Canada,Ontario,Toronto,,,,2025-05-06,Canada,Ontario,Toronto,,order,New,,,FALSE,1,6.37354E+12,2.06898E+13,0,0,0,0,5.99,0.78,6.77,0
Canada,British Columbia,Victoria,,Know Brainer Balls x2,2 Balls,2025-05-06,Canada,British Columbia,Victoria,7.75958E+12,order,New,,,FALSE,1,6.3736E+12,2.069E+13,31.99,0,0,31.99,0,1.6,33.59,1
Canada,Ontario,Toronto,,Know Brainer Balls x2,2 Balls,2025-05-06,Canada,Ontario,Toronto,7.75958E+12,order,New,,,FALSE,1,6.37293E+12,2.06875E+13,31.99,0,0,31.99,0,4.16,36.15,1
Canada,British Columbia,Victoria,,,,2025-05-06,Canada,British Columbia,Victoria,,order,New,,,FALSE,1,6.3736E+12,2.069E+13,0,0,0,0,5.99,0.3,6.29,0
Canada,Ontario,Toronto,,Know Brainer Balls x2,2 Balls,2025-05-06,Canada,Ontario,Toronto,7.75958E+12,order,New,,,FALSE,1,6.37354E+12,2.06898E+13,31.99,0,0,31.99,0,4.16,36.15,1
Canada,Manitoba,Winnipeg,,Know Brainer Balls x2,2 Balls,2025-05-07,Canada,Manitoba,Winnipeg,7.75958E+12,order,New,,,FALSE,1,6.3764E+12,2.07007E+13,31.99,0,0,31.99,0,1.6,33.59,1
Canada,Manitoba,Winnipeg,,,,2025-05-07,Canada,Manitoba,Winnipeg,,order,New,,,FALSE,1,6.3764E+12,2.07007E+13,0,0,0,0,5.99,0.3,6.29,0
Canada,Ontario,Toronto,,,,2025-05-08,Canada,Ontario,Toronto,,order,Returning,,,FALSE,1,6.37992E+12,2.07139E+13,0,0,0,0,5.99,0.78,6.77,0
Canada,British Columbia,Gibsons,,Know Brainer Balls x2,2 Balls,2025-05-08,Canada,British Columbia,Gibsons,7.75958E+12,order,New,,,FALSE,1,6.37883E+12,2.07101E+13,31.99,0,0,31.99,0,1.6,33.59,1
Canada,Ontario,Port Colborne,,,,2025-05-08,Canada,Ontario,Port Colborne,,order,New,,,FALSE,1,6.37951E+12,2.07125E+13,0,0,0,0,5.99,0.78,6.77,0
Canada,Ontario,Toronto,,Know Brainer Balls x2,2 Balls,2025-05-08,Canada,Ontario,Toronto,7.75958E+12,order,Returning,,,FALSE,1,6.37992E+12,2.07139E+13,31.99,0,0,31.99,0,4.16,36.15,1
Canada,British Columbia,Gibsons,,,,2025-05-08,Canada,British Columbia,Gibsons,,return,New,,,FALSE,1,6.37883E+12,2.07145E+13,0,0,0,0,-5.99,-0.3,-6.29,0
Canada,British Columbia,Gibsons,,,,2025-05-08,Canada,British Columbia,Gibsons,,order,New,,,FALSE,1,6.37883E+12,2.07101E+13,0,0,0,0,5.99,0.3,6.29,0
Canada,Ontario,Port Colborne,,Know Brainer Balls x2,2 Balls,2025-05-08,Canada,Ontario,Port Colborne,7.75958E+12,order,New,,,FALSE,1,6.37951E+12,2.07125E+13,31.99,0,0,31.99,0,4.16,36.15,1
Canada,Quebec,Lac Kenogami,,Medical Snuggie,L,2025-05-09,Canada,Quebec,Lac Kenogami,4.47367E+12,order,New,,,FALSE,1,6.38139E+12,2.07189E+13,60.99,0,0,60.99,0,3.05,64.04,1
Canada,Quebec,Lac Kenogami,,Medical Snuggie,M2,2025-05-09,Canada,Quebec,Lac Kenogami,4.47367E+12,order,New,,,FALSE,1,6.38139E+12,2.07189E+13,57.99,0,0,57.99,0,2.9,60.89,1
Canada,Quebec,Lac Kenogami,,,,2025-05-09,Canada,Quebec,Lac Kenogami,,order,New,,,FALSE,1,6.38139E+12,2.07189E+13,0,0,0,0,0,0,0,0
Canada,Quebec,Lac-Saguay,,,,2025-05-14,Canada,Ontario,Burlington,,order,Returning,,,FALSE,1,6.39101E+12,2.07502E+13,0,0,0,0,5.99,0.78,6.77,0
Canada,Quebec,Lac-Saguay,,Know Brainer Balls x2,2 Balls,2025-05-14,Canada,Ontario,Burlington,7.75958E+12,order,Returning,,,FALSE,1,6.39101E+12,2.07502E+13,31.99,0,0,31.99,0,4.16,36.15,1
Canada,Quebec,Sainte-Adèle,,Know Brainer Balls x2,2 Balls,2025-05-15,Canada,Quebec,Sainte-Adèle,7.75958E+12,order,New,,,FALSE,1,6.39307E+12,2.0757E+13,31.99,0,0,31.99,0,1.6,33.59,1
Canada,Quebec,Sainte-Adèle,,,,2025-05-15,Canada,Quebec,Sainte-Adèle,,order,New,,,FALSE,1,6.39307E+12,2.0757E+13,0,0,0,0,5.99,0.3,6.29,0
United States,Washington,Seattle,,Know Brainer Balls x2,2 Balls,2025-05-17,United States,Washington,Seattle,7.75958E+12,order,New,,,FALSE,1,6.39881E+12,2.07735E+13,33.53,-7.14,0,26.39,0,0,26.39,1
Canada,British Columbia,Delta,,Know Brainer Balls x2,2 Balls,2025-05-17,Canada,British Columbia,Delta,7.75958E+12,order,New,,,FALSE,1,6.3978E+12,2.07707E+13,31.99,0,0,31.99,0,1.6,33.59,1
United States,Washington,Seattle,,,,2025-05-17,United States,Washington,Seattle,,order,New,,,FALSE,1,6.39881E+12,2.07735E+13,0,0,0,0,20.95,0,20.95,0
Canada,British Columbia,Delta,,,,2025-05-17,Canada,British Columbia,Delta,,order,New,,,FALSE,1,6.3978E+12,2.07707E+13,0,0,0,0,5.99,0.3,6.29,0
Canada,Ontario,Pembroke,,Know Brainer Balls x2,2 Balls,2025-05-20,Canada,Ontario,Pembroke,7.75958E+12,order,New,,,FALSE,1,6.40462E+12,2.07899E+13,31.99,0,0,31.99,0,4.16,36.15,1
Canada,Ontario,Pembroke,,,,2025-05-20,Canada,Ontario,Pembroke,,order,New,,,FALSE,1,6.40462E+12,2.07899E+13,0,0,0,0,5.99,0.78,6.77,0
Canada,Yukon,Dawson,,,,2025-05-21,Canada,Yukon,Dawson,,order,New,,,FALSE,1,6.40707E+12,2.07972E+13,0,0,0,0,5.99,0.3,6.29,0
Canada,Yukon,Dawson,,Know Brainer Balls x2,2 Balls,2025-05-21,Canada,Yukon,Dawson,7.75958E+12,order,New,,,FALSE,1,6.40707E+12,2.07972E+13,31.99,0,0,31.99,0,1.6,33.59,1
Canada,Ontario,Scarborough,,Trench Coat,XL,2025-05-22,Canada,Ontario,Scarborough,4.46952E+12,order,New,,,FALSE,1,6.41044E+12,2.0807E+13,59.99,0,0,59.99,0,7.8,67.79,1
Canada,Ontario,Cambridge,,,,2025-05-22,Canada,Ontario,Cambridge,,order,Returning,,,FALSE,1,6.40952E+12,2.08043E+13,0,0,0,0,5.99,0.78,6.77,0
Canada,Saskatchewan,Saskatoon,,Know Brainer Balls x2,2 Balls,2025-05-22,Canada,Saskatchewan,Saskatoon,7.75958E+12,order,New,,,FALSE,1,6.41053E+12,2.08072E+13,31.99,0,0,31.99,0,1.6,33.59,1
Canada,Saskatchewan,Saskatoon,,,,2025-05-22,Canada,Saskatchewan,Saskatoon,,order,New,,,FALSE,1,6.41053E+12,2.08072E+13,0,0,0,0,5.99,0.3,6.29,0
Canada,Ontario,Scarborough,,,,2025-05-22,Canada,Ontario,Scarborough,,order,New,,,FALSE,1,6.41044E+12,2.0807E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Cambridge,,Know Brainer Balls x2,2 Balls,2025-05-22,Canada,Ontario,Cambridge,7.75958E+12,order,Returning,,,FALSE,1,6.40952E+12,2.08043E+13,31.99,0,0,31.99,0,4.16,36.15,1
Canada,Ontario,Mount Brydges,,Know Brainer Balls x2,2 Balls,2025-05-26,Canada,Ontario,Mount Brydges,7.75958E+12,order,New,,,FALSE,1,6.41977E+12,2.0835E+13,31.99,0,0,31.99,0,4.16,36.15,1
Canada,British Columbia,NANAIMO,,Know Brainer Balls x2,2 Balls,2025-05-26,Canada,British Columbia,NANAIMO,7.75958E+12,order,New,,,FALSE,1,6.42027E+12,2.08367E+13,31.99,0,0,31.99,0,1.6,33.59,1
Canada,British Columbia,Kamloops,,Trench Coat,S,2025-05-26,Canada,British Columbia,Kamloops,4.46952E+12,order,New,,,FALSE,1,6.42028E+12,2.08367E+13,40.19,-4.01,0,36.18,0,1.81,37.99,1
Canada,British Columbia,NANAIMO,,,,2025-05-26,Canada,British Columbia,NANAIMO,,order,New,,,FALSE,1,6.42027E+12,2.08367E+13,0,0,0,0,5.99,0.3,6.29,0
Canada,Ontario,Mount Brydges,,,,2025-05-26,Canada,Ontario,Mount Brydges,,order,New,,,FALSE,1,6.41977E+12,2.0835E+13,0,0,0,0,5.99,0.78,6.77,0
Canada,British Columbia,Kamloops,,,,2025-05-26,Canada,British Columbia,Kamloops,,order,New,,,FALSE,1,6.42028E+12,2.08367E+13,0,0,0,0,5.99,0.3,6.29,0
Canada,Ontario,Toronto,,Know Brainer Balls x2,2 Balls,2025-05-29,Canada,Ontario,Toronto,7.75958E+12,order,New,,,FALSE,1,6.42589E+12,2.08532E+13,31.99,0,0,31.99,0,4.16,36.15,1
Canada,Ontario,Toronto,,,,2025-05-29,Canada,Ontario,Toronto,,order,New,,,FALSE,1,6.42589E+12,2.08532E+13,0,0,0,0,5.99,0.78,6.77,0
Canada,British Columbia,Victoria,,,,2025-05-30,Canada,British Columbia,Victoria,,order,New,,,FALSE,1,6.42857E+12,2.08612E+13,0,0,0,0,5.99,0.3,6.29,0
Canada,British Columbia,Vancouver,,Know Brainer Balls x2,2 Balls,2025-05-30,Canada,British Columbia,Vancouver,7.75958E+12,order,New,,,FALSE,1,6.42823E+12,2.08602E+13,31.99,0,0,31.99,0,1.6,33.59,1
