Billing country,Billing region,Billing city,Product type,Product title,Product variant title,Day,Shipping country,Shipping region,Shipping city,Product ID,Order or return,New or returning customer,Company name,Company location name,Is B2B order,Number of products bought together,Order ID,Sale ID,Gross sales,Discounts,Returns,Net sales,Shipping charges,Taxes,Total sales,Quantity ordered
United States,District of Columbia,Washington ,,,,2022-01-26,United States,District of Columbia,Washington ,,order,New,,,FALSE,1,4.30443E+12,1.37755E+13,0,0,0,0,19.99,0,19.99,0
Canada,Ontario,Kitchener,,Clinic Order Medical Snuggie,M1,2022-01-26,Canada,Ontario,Kitchener,4.6145E+12,order,New,,,FALSE,1,4.30378E+12,1.37733E+13,47.97,0,0,47.97,0,6.24,54.21,3
Canada,Ontario,Kitchener,,Clinic Order Medical Snuggie,L,2022-01-26,Canada,Ontario,Kitchener,4.6145E+12,order,New,,,FALSE,1,4.30378E+12,1.37733E+13,61.95,0,0,61.95,0,8.05,70,3
Canada,Ontario,Richmond,,Medical Snuggie,M2,2022-01-27,Canada,Ontario,Nepean,4.47367E+12,order,Returning,,,FALSE,1,4.30548E+12,1.37789E+13,148.76,0,0,148.76,0,19.34,168.1,4
Canada,Ontario,Richmond,,,,2022-01-27,Canada,Ontario,Nepean,,order,Returning,,,FALSE,1,4.30548E+12,1.37789E+13,0,0,0,0,0,0,0,0
Canada,Quebec,boucherville,Clothing,3 Season Heated Coat,M1,2022-01-27,Canada,Quebec,boucherville,1.85914E+12,order,Returning,,,FALSE,1,4.30555E+12,1.37792E+13,196.99,0,0,196.99,0,9.85,206.84,1
Canada,Ontario,Richmond,,Medical Snuggie,M1,2022-01-27,Canada,Ontario,Nepean,4.47367E+12,order,Returning,,,FALSE,1,4.30548E+12,1.37789E+13,63.98,0,0,63.98,0,8.32,72.3,2
Canada,Ontario,Richmond,,Medical Snuggie,L,2022-01-27,Canada,Ontario,Nepean,4.47367E+12,order,Returning,,,FALSE,1,4.30548E+12,1.37789E+13,164.96,0,0,164.96,0,21.44,186.4,4
Canada,Prince Edward Island,Charlottetown,Clothing,3 Season Heated Coat,M1,2022-01-27,Canada,Prince Edward Island,Charlottetown,1.85914E+12,order,New,,,FALSE,1,4.30524E+12,1.37781E+13,196.99,0,0,196.99,0,29.55,226.54,1
Canada,Prince Edward Island,Charlottetown,,,,2022-01-27,Canada,Prince Edward Island,Charlottetown,,order,New,,,FALSE,1,4.30524E+12,1.37781E+13,0,0,0,0,0,0,0,0
Canada,Quebec,boucherville,,,,2022-01-27,Canada,Quebec,boucherville,,order,Returning,,,FALSE,1,4.30555E+12,1.37792E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Ottawa,,,,2022-01-28,Canada,Ontario,Ottawa,,order,Returning,,,FALSE,1,4.30659E+12,1.37825E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Richmond Hill,,Clinic Order Medical Snuggie,XL,2022-01-28,Canada,Ontario,Richmond Hill,4.6145E+12,order,Returning,,,FALSE,1,4.30689E+12,1.37834E+13,22.6,0,0,22.6,0,2.94,25.54,1
Canada,Ontario,Markham,,,,2022-01-28,Canada,Ontario,Markham,,order,New,,,FALSE,1,4.30662E+12,1.37826E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Richmond Hill,,Clinic Order Medical Snuggie,L,2022-01-28,Canada,Ontario,Richmond Hill,4.6145E+12,order,Returning,,,FALSE,1,4.30689E+12,1.37834E+13,20.65,0,0,20.65,0,2.68,23.33,1
Canada,Ontario,Richmond Hill,,,,2022-01-28,Canada,Ontario,Richmond Hill,,order,Returning,,,FALSE,1,4.30689E+12,1.37834E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Richmond Hill,,Clinic Order Medical Snuggie,M1,2022-01-28,Canada,Ontario,Richmond Hill,4.6145E+12,order,Returning,,,FALSE,1,4.30689E+12,1.37834E+13,31.98,0,0,31.98,0,4.16,36.14,2
Canada,Ontario,Ottawa,,Clinic Order Medical Snuggie,L,2022-01-28,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,4.30659E+12,1.37825E+13,82.6,0,0,82.6,0,10.74,93.34,4
Canada,Ontario,Ottawa,,Clinic Order Medical Snuggie,M1,2022-01-28,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,4.30659E+12,1.37825E+13,63.96,0,0,63.96,0,8.31,72.27,4
Canada,Ontario,Markham,Clothing,3 Season Heated Coat,S,2022-01-28,Canada,Ontario,Markham,1.85914E+12,order,New,,,FALSE,1,4.30662E+12,1.37826E+13,365.98,0,0,365.98,0,47.58,413.56,2
Canada,Ontario,Richmond Hill,,Clinic Order Medical Snuggie,XS,2022-01-28,Canada,Ontario,Richmond Hill,4.6145E+12,order,Returning,,,FALSE,1,4.30689E+12,1.37834E+13,59.95,0,0,59.95,0,7.79,67.74,5
Canada,Ontario,Ottawa,,Clinic Order Medical Snuggie,XL,2022-01-28,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,4.30659E+12,1.37825E+13,45.2,0,0,45.2,0,5.88,51.08,2
Canada,Ontario,Richmond Hill,,Clinic Order Medical Snuggie,M2,2022-01-28,Canada,Ontario,Richmond Hill,4.6145E+12,order,Returning,,,FALSE,1,4.30689E+12,1.37834E+13,18.59,0,0,18.59,0,2.42,21.01,1
Canada,Ontario,Richmond,,,,2022-01-29,Canada,Ontario,Nepean,,return,Returning,,,FALSE,1,4.30548E+12,1.37873E+13,0,0,-213.3,-213.3,0,0,-213.3,0
Canada,Ontario,Markham,,Medical Snuggie,XL,2022-01-30,Canada,Ontario,Markham,4.47367E+12,order,New,,,FALSE,1,4.30947E+12,1.37912E+13,45.19,-6.77,0,38.42,0,4.99,43.41,1
Canada,Ontario,Markham,,,,2022-01-30,Canada,Ontario,Markham,,order,New,,,FALSE,1,4.30947E+12,1.37912E+13,0,0,0,0,5.99,0.78,6.77,0
Canada,Ontario,St. Catharines,,Clinic Order Medical Snuggie,M1,2022-02-01,Canada,Ontario,St. Catharines,4.6145E+12,order,Returning,,,FALSE,1,4.31179E+12,1.37984E+13,47.97,0,0,47.97,0,6.24,54.21,3
Canada,Ontario,St. Catharines,,Clinic Order Medical Snuggie,L,2022-02-01,Canada,Ontario,St. Catharines,4.6145E+12,order,Returning,,,FALSE,1,4.31179E+12,1.37984E+13,82.6,0,0,82.6,0,10.74,93.34,4
Canada,Ontario,St. Catharines,,Clinic Order Medical Snuggie,XL,2022-02-01,Canada,Ontario,St. Catharines,4.6145E+12,order,Returning,,,FALSE,1,4.31179E+12,1.37984E+13,67.8,0,0,67.8,0,8.81,76.61,3
Canada,Ontario,St. Catharines,,,,2022-02-01,Canada,Ontario,St. Catharines,,order,Returning,,,FALSE,1,4.31179E+12,1.37984E+13,0,0,0,0,0,0,0,0
United States,Washington,Bellevue,,,,2022-02-03,United States,Washington,Medina,,order,New,,,FALSE,1,4.31499E+12,1.38086E+13,0,0,0,0,19.99,0,19.99,0
United States,Washington,Bellevue,Clothing,3 Season Heated Coat,M1,2022-02-03,United States,Washington,Medina,1.85914E+12,order,New,,,FALSE,1,4.31499E+12,1.38086E+13,196.99,0,0,196.99,0,0,196.99,1
Canada,Ontario,Barrie,,Clinic Order Medical Snuggie,L,2022-02-04,Canada,Ontario,Barrie,4.6145E+12,order,Returning,,,FALSE,1,4.31583E+12,1.38111E+13,413,0,0,413,0,53.69,466.69,20
Canada,Ontario,North York,,,,2022-02-04,Canada,Ontario,North York,,order,New,,,FALSE,1,4.31531E+12,1.38095E+13,0,0,0,0,5.99,0.78,6.77,0
Canada,Ontario,Smiths Falls,Clothing,3 Season Heated Coat,XL,2022-02-04,Canada,Ontario,Smiths Falls,1.85914E+12,order,New,,,FALSE,1,4.31611E+12,1.3812E+13,225.49,0,0,225.49,0,29.31,254.8,1
Canada,Ontario,Mississauga,,,,2022-02-04,Canada,Ontario,Mississauga,,order,Returning,,,FALSE,1,4.31558E+12,1.38103E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Smiths Falls,,,,2022-02-04,Canada,Ontario,Smiths Falls,,order,New,,,FALSE,1,4.31611E+12,1.3812E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,M1,2022-02-04,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,4.31558E+12,1.38103E+13,47.97,0,0,47.97,0,6.24,54.21,3
Canada,Ontario,North York,,,,2022-02-04,Canada,Ontario,North York,,return,New,,,FALSE,1,4.31531E+12,1.89786E+13,0,0,0,0,-5.99,-0.78,-6.77,0
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,M2,2022-02-04,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,4.31558E+12,1.38103E+13,55.77,0,0,55.77,0,7.25,63.02,3
Canada,Ontario,North York,,Medical Snuggie,L,2022-02-04,Canada,Ontario,North York,4.47367E+12,order,New,,,FALSE,1,4.31531E+12,1.38095E+13,41.24,0,0,41.24,0,5.36,46.6,1
Canada,Ontario,Barrie,,,,2022-02-04,Canada,Ontario,Barrie,,order,Returning,,,FALSE,1,4.31583E+12,1.38111E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Barrie,,Clinic Order Medical Snuggie,XS,2022-02-04,Canada,Ontario,Barrie,4.6145E+12,order,Returning,,,FALSE,1,4.31583E+12,1.38111E+13,239.8,0,0,239.8,0,31.17,270.97,20
Canada,Ontario,North York,,,,2022-02-04,Canada,Ontario,North York,,return,New,,,FALSE,1,4.31531E+12,1.38101E+13,0,0,0,0,-5.99,-0.78,-6.77,0
Canada,Ontario,North York,,,,2022-02-04,Canada,Ontario,North York,,return,New,,,FALSE,1,4.31531E+12,1.89786E+13,0,0,0,0,5.99,0.78,6.77,0
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,XS,2022-02-04,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,4.31558E+12,1.38103E+13,59.95,0,0,59.95,0,7.79,67.74,5
Canada,Manitoba,Winnipeg,,Trench Coat,L,2022-02-06,Canada,Manitoba,Winnipeg,4.46952E+12,order,New,,,FALSE,1,4.31834E+12,1.38182E+13,76.49,0,0,76.49,0,3.82,80.31,1
Canada,Manitoba,Winnipeg,,,,2022-02-06,Canada,Manitoba,Winnipeg,,order,New,,,FALSE,1,4.31834E+12,1.38182E+13,0,0,0,0,0,0,0,0
Canada,Quebec,Boucherville,Clothing,3 Season Heated Coat,M2,2022-02-06,Canada,Quebec,Boucherville,1.85914E+12,return,New,,,FALSE,1,4.2983E+12,1.3819E+13,0,0,-205.99,-205.99,0,-10.3,-216.29,0
Canada,Ontario,Vanessa,,,,2022-02-07,Canada,Ontario,Vanessa,,order,New,,,FALSE,1,4.31911E+12,1.38205E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Vanessa,Clothing,3 Season Heated Coat,M1,2022-02-07,Canada,Ontario,Vanessa,1.85914E+12,order,New,,,FALSE,1,4.31911E+12,1.38205E+13,196.99,0,0,196.99,0,25.61,222.6,1
Canada,Ontario,Hamilton,,,,2022-02-07,Canada,Ontario,Hamilton,,order,Returning,,,FALSE,1,4.31973E+12,1.38224E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Hamilton,,Medical Snuggie,M2,2022-02-07,Canada,Ontario,Hamilton,4.47367E+12,order,Returning,,,FALSE,1,4.31973E+12,1.38224E+13,111.57,0,0,111.57,0,14.5,126.07,3
Canada,Ontario,Hamilton,,Medical Snuggie,XL,2022-02-07,Canada,Ontario,Hamilton,4.47367E+12,order,Returning,,,FALSE,1,4.31973E+12,1.38224E+13,135.57,0,0,135.57,0,17.62,153.19,3
Canada,Ontario,Hamilton,,Medical Snuggie,L,2022-02-07,Canada,Ontario,Hamilton,4.47367E+12,order,Returning,,,FALSE,1,4.31973E+12,1.38224E+13,123.72,0,0,123.72,0,16.08,139.8,3
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,M2,2022-02-11,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,4.32561E+12,1.38405E+13,37.18,0,0,37.18,0,4.83,42.01,2
Canada,Ontario,Mississauga,,,,2022-02-11,Canada,Ontario,Mississauga,,order,Returning,,,FALSE,1,4.32561E+12,1.38405E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,,,,2022-02-11,Canada,Ontario,Toronto,,order,New,,,FALSE,1,4.32585E+12,1.38413E+13,0,0,0,0,5.99,0.78,6.77,0
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,XL,2022-02-11,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,4.32561E+12,1.38405E+13,22.6,0,0,22.6,0,2.94,25.54,1
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,XS,2022-02-11,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,4.32561E+12,1.38405E+13,11.99,0,0,11.99,0,1.56,13.55,1
Canada,Ontario,Toronto,,Medical Snuggie,M1,2022-02-11,Canada,Ontario,Toronto,4.47367E+12,order,New,,,FALSE,1,4.32585E+12,1.38413E+13,31.99,0,0,31.99,0,4.16,36.15,1
Canada,Ontario,Hamilton,,,,2022-02-11,Canada,Ontario,Hamilton,,return,Returning,,,FALSE,1,4.31973E+12,1.38392E+13,0,0,-208,-208,0,0,-208,0
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,L,2022-02-11,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,4.32561E+12,1.38405E+13,20.65,0,0,20.65,0,2.68,23.33,1
Canada,Ontario,Fort Frances,,,,2022-02-12,Canada,Ontario,Fort Frances,,order,Returning,,,FALSE,1,4.32665E+12,1.38435E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Milton,,Medical Snuggie,XL,2022-02-12,Canada,Ontario,Milton,4.47367E+12,order,New,,,FALSE,1,4.32654E+12,1.38432E+13,45.19,0,0,45.19,0,5.87,51.06,1
Canada,Ontario,Milton,,,,2022-02-12,Canada,Ontario,Milton,,order,New,,,FALSE,1,4.32654E+12,1.38432E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Fort Frances,Clothing,3 Season Heated Coat,XS,2022-02-12,Canada,Ontario,Fort Frances,1.85914E+12,order,Returning,,,FALSE,1,4.32665E+12,1.38435E+13,175.99,0,0,175.99,0,22.88,198.87,1
Canada,Ontario,Severn,,Clinic Order Medical Snuggie,XL,2022-02-15,Canada,Ontario,Severn,4.6145E+12,order,Returning,,,FALSE,1,4.32998E+12,1.38538E+13,22.6,0,0,22.6,0,2.94,25.54,1
Canada,Ontario,Toronto,,Trench Coat,S,2022-02-15,Canada,Ontario,Toronto,4.46952E+12,order,New,,,FALSE,1,4.33064E+12,1.38561E+13,53.59,0,0,53.59,0,6.97,60.56,1
Canada,Ontario,Toronto,,,,2022-02-15,Canada,Ontario,Toronto,,order,New,,,FALSE,1,4.33064E+12,1.38561E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Severn,,Clinic Order Medical Snuggie,L,2022-02-15,Canada,Ontario,Severn,4.6145E+12,order,Returning,,,FALSE,1,4.32998E+12,1.38538E+13,20.65,0,0,20.65,0,2.68,23.33,1
Canada,Ontario,Severn,,Clinic Order Medical Snuggie,XS,2022-02-15,Canada,Ontario,Severn,4.6145E+12,order,Returning,,,FALSE,1,4.32998E+12,1.38538E+13,23.98,0,0,23.98,0,3.12,27.1,2
Canada,Ontario,Severn,,Clinic Order Medical Snuggie,M2,2022-02-15,Canada,Ontario,Severn,4.6145E+12,order,Returning,,,FALSE,1,4.32998E+12,1.38538E+13,18.59,0,0,18.59,0,2.42,21.01,1
Canada,Ontario,Severn,,,,2022-02-15,Canada,Ontario,Severn,,order,Returning,,,FALSE,1,4.32998E+12,1.38538E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Caledonia,,Clinic Order Medical Snuggie,L,2022-02-16,Canada,Ontario,Caledonia,4.6145E+12,order,Returning,,,FALSE,1,4.33132E+12,1.38582E+13,20.65,0,0,20.65,0,2.68,23.33,1
Canada,Ontario,Caledonia,,,,2022-02-16,Canada,Ontario,Caledonia,,order,Returning,,,FALSE,1,4.33132E+12,1.38582E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Caledonia,,Clinic Order Medical Snuggie,XL,2022-02-16,Canada,Ontario,Caledonia,4.6145E+12,order,Returning,,,FALSE,1,4.33132E+12,1.38582E+13,22.6,0,0,22.6,0,2.94,25.54,1
Canada,Ontario,Severn,,,,2022-02-16,Canada,Ontario,Severn,0,order,Returning,,,FALSE,0,4.33128E+12,1.38581E+13,90.4,0,0,90.4,0,11.75,102.15,1
Canada,Ontario,Severn,,,,2022-02-16,Canada,Ontario,Severn,,order,Returning,,,FALSE,0,4.33128E+12,1.38581E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Caledonia,,Clinic Order Medical Snuggie,M2,2022-02-16,Canada,Ontario,Caledonia,4.6145E+12,order,Returning,,,FALSE,1,4.33132E+12,1.38582E+13,55.77,0,0,55.77,0,7.25,63.02,3
Canada,Ontario,Caledonia,,Clinic Order Medical Snuggie,XS,2022-02-16,Canada,Ontario,Caledonia,4.6145E+12,order,Returning,,,FALSE,1,4.33132E+12,1.38582E+13,23.98,0,0,23.98,0,3.12,27.1,2
Canada,Ontario,Toronto,,,,2022-02-17,Canada,Ontario,Toronto,,order,New,,,FALSE,1,4.33348E+12,1.38652E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Holland Landing,,Trench Coat,XL,2022-02-17,Canada,Ontario,Holland Landing,4.46952E+12,order,New,,,FALSE,1,4.33249E+12,1.3862E+13,79.99,0,0,79.99,0,10.4,90.39,1
Canada,Ontario,Holland Landing,,,,2022-02-17,Canada,Ontario,Holland Landing,,order,New,,,FALSE,1,4.33249E+12,1.3862E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,,,,2022-02-17,Canada,Ontario,Toronto,,order,Returning,,,FALSE,1,4.33251E+12,1.38621E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,,Clinic Order Medical Snuggie,M1,2022-02-17,Canada,Ontario,Toronto,4.6145E+12,order,Returning,,,FALSE,1,4.33251E+12,1.38621E+13,79.95,0,0,79.95,0,10.39,90.34,5
Canada,Ontario,Toronto,Clothing,3 Season Heated Coat,XL,2022-02-17,Canada,Ontario,Toronto,1.85914E+12,order,New,,,FALSE,1,4.33348E+12,1.38652E+13,225.49,0,0,225.49,0,29.31,254.8,1
Canada,Ontario,Toronto,,Clinic Order Medical Snuggie,XS,2022-02-17,Canada,Ontario,Toronto,4.6145E+12,order,Returning,,,FALSE,1,4.33251E+12,1.38621E+13,11.99,0,0,11.99,0,1.56,13.55,1
Canada,Ontario,Toronto,,Clinic Order Medical Snuggie,M2,2022-02-17,Canada,Ontario,Toronto,4.6145E+12,order,Returning,,,FALSE,1,4.33251E+12,1.38621E+13,74.36,0,0,74.36,0,9.67,84.03,4
Canada,Ontario,Toronto,,,,2022-02-19,Canada,Ontario,Toronto,,return,New,,,FALSE,1,4.33348E+12,1.38728E+13,0,0,-22.05,-22.05,0,0,-22.05,0
Canada,Ontario,Hamilton,,Clinic Order Medical Snuggie,XS,2022-02-22,Canada,Ontario,Vineland,4.6145E+12,order,Returning,,,FALSE,1,4.34029E+12,1.38865E+13,11.99,0,0,11.99,0,1.56,13.55,0
Canada,Ontario,Hamilton,,Clinic Order Medical Snuggie,XS,2022-02-22,Canada,Ontario,Vineland,4.6145E+12,order,Returning,,,FALSE,1,4.34029E+12,1.38859E+13,23.98,0,0,23.98,0,3.12,27.1,2
Canada,Quebec,boucherville,,,,2022-02-22,Canada,Quebec,boucherville,,return,Returning,,,FALSE,1,4.30555E+12,1.38866E+13,0,0,206.84,206.84,0,0,206.84,0
Canada,Ontario,Hamilton,,Clinic Order Medical Snuggie,M1,2022-02-22,Canada,Ontario,Vineland,4.6145E+12,order,Returning,,,FALSE,1,4.34029E+12,1.38859E+13,47.97,0,0,47.97,0,6.24,54.21,3
Canada,Ontario,Hamilton,,Clinic Order Medical Snuggie,M1,2022-02-22,Canada,Ontario,Vineland,4.6145E+12,order,Returning,,,FALSE,1,4.34029E+12,1.38865E+13,15.99,0,0,15.99,0,2.08,18.07,0
Canada,Ontario,Hamilton,,Clinic Order Medical Snuggie,M2,2022-02-22,Canada,Ontario,Vineland,4.6145E+12,order,Returning,,,FALSE,1,4.34029E+12,1.38859E+13,55.77,0,0,55.77,0,7.25,63.02,3
Canada,Ontario,Hamilton,,,,2022-02-22,Canada,Ontario,Vineland,,order,Returning,,,FALSE,1,4.34029E+12,1.38859E+13,0,0,0,0,0,0,0,0
Canada,Quebec,boucherville,Clothing,3 Season Heated Coat,M1,2022-02-22,Canada,Quebec,boucherville,1.85914E+12,return,Returning,,,FALSE,1,4.30555E+12,1.38866E+13,0,0,-196.99,-196.99,0,-9.85,-206.84,0
Canada,Ontario,Vaughan,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2022-02-23,Canada,Ontario,Vaughan,1.94929E+12,return,New,,,FALSE,1,4.17689E+12,1.38916E+13,0,0,-82.99,-82.99,0,-10.79,-93.78,0
Canada,Ontario,Barrie,,Clinic Order Medical Snuggie,M2,2022-02-24,Canada,Ontario,Barrie,4.6145E+12,order,Returning,,,FALSE,1,4.34257E+12,1.38933E+13,185.9,0,0,185.9,0,24.17,210.07,10
Canada,Ontario,Barrie,,Clinic Order Medical Snuggie,L,2022-02-24,Canada,Ontario,Barrie,4.6145E+12,order,Returning,,,FALSE,1,4.34257E+12,1.38933E+13,206.5,0,0,206.5,0,26.85,233.35,10
Canada,Ontario,Barrie,,Clinic Order Medical Snuggie,M1,2022-02-24,Canada,Ontario,Barrie,4.6145E+12,order,Returning,,,FALSE,1,4.34257E+12,1.38933E+13,159.9,0,0,159.9,0,20.79,180.69,10
Canada,Ontario,Barrie,,,,2022-02-24,Canada,Ontario,Barrie,,order,Returning,,,FALSE,1,4.34257E+12,1.38933E+13,0,0,0,0,0,0,0,0
Canada,Ontario,St. Catharines,,,,2022-02-25,Canada,Ontario,St. Catharines,,order,Returning,,,FALSE,1,4.34408E+12,1.38982E+13,0,0,0,0,0,0,0,0
Canada,Ontario,St. Catharines,,Clinic Order Medical Snuggie,M1,2022-02-25,Canada,Ontario,St. Catharines,4.6145E+12,order,Returning,,,FALSE,1,4.34408E+12,1.38982E+13,63.96,0,0,63.96,0,8.31,72.27,4
Canada,Ontario,St. Catharines,,Clinic Order Medical Snuggie,L,2022-02-25,Canada,Ontario,St. Catharines,4.6145E+12,order,Returning,,,FALSE,1,4.34408E+12,1.38982E+13,41.3,0,0,41.3,0,5.37,46.67,2
Canada,Ontario,St. Catharines,,Clinic Order Medical Snuggie,M2,2022-02-25,Canada,Ontario,St. Catharines,4.6145E+12,order,Returning,,,FALSE,1,4.34408E+12,1.38982E+13,74.36,0,0,74.36,0,9.67,84.03,4
Canada,Quebec,boucherville,,,,2022-03-01,Canada,Quebec,boucherville,,return,Returning,,,FALSE,1,4.30555E+12,1.39105E+13,0,0,-206.84,-206.84,0,0,-206.84,0
Canada,British Columbia,Prince George,,Clinic Order Medical Snuggie,L,2022-03-04,Canada,British Columbia,Prince George,4.6145E+12,order,Returning,,,FALSE,1,4.35701E+12,1.39424E+13,61.95,0,0,61.95,0,3.1,65.05,3
Canada,British Columbia,Prince George,,Clinic Order Medical Snuggie,M1,2022-03-04,Canada,British Columbia,Prince George,4.6145E+12,order,Returning,,,FALSE,1,4.35701E+12,1.39424E+13,47.97,0,0,47.97,0,2.4,50.37,3
Canada,Ontario,Aurora,,,,2022-03-04,Canada,Ontario,Aurora,,order,Returning,,,FALSE,1,4.35657E+12,1.3941E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,,Clinic Order Medical Snuggie,M2,2022-03-04,Canada,Ontario,Toronto,4.6145E+12,order,Returning,,,FALSE,1,4.35627E+12,1.394E+13,37.18,0,0,37.18,0,4.83,42.01,2
Canada,Ontario,Aurora,,Clinic Order Medical Snuggie,M2,2022-03-04,Canada,Ontario,Aurora,4.6145E+12,order,Returning,,,FALSE,1,4.35657E+12,1.3941E+13,55.77,0,0,55.77,0,7.25,63.02,3
Canada,Ontario,Toronto,,,,2022-03-04,Canada,Ontario,Toronto,,order,Returning,,,FALSE,1,4.35627E+12,1.394E+13,0,0,0,0,0,0,0,0
Canada,British Columbia,Prince George,,,,2022-03-04,Canada,British Columbia,Prince George,,order,Returning,,,FALSE,1,4.35701E+12,1.39424E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Aurora,,Clinic Order Medical Snuggie,XL,2022-03-04,Canada,Ontario,Aurora,4.6145E+12,order,Returning,,,FALSE,1,4.35657E+12,1.3941E+13,67.8,0,0,67.8,0,8.81,76.61,3
Canada,British Columbia,Prince George,,Clinic Order Medical Snuggie,M2,2022-03-04,Canada,British Columbia,Prince George,4.6145E+12,order,Returning,,,FALSE,1,4.35701E+12,1.39424E+13,55.77,0,0,55.77,0,2.79,58.56,3
Canada,Ontario,Aurora,,Clinic Order Medical Snuggie,M1,2022-03-04,Canada,Ontario,Aurora,4.6145E+12,order,Returning,,,FALSE,1,4.35657E+12,1.3941E+13,47.97,0,0,47.97,0,6.24,54.21,3
Canada,Ontario,Aurora,,Clinic Order Medical Snuggie,XS,2022-03-04,Canada,Ontario,Aurora,4.6145E+12,order,Returning,,,FALSE,1,4.35657E+12,1.3941E+13,35.97,0,0,35.97,0,4.68,40.65,3
Canada,British Columbia,Prince George,,Clinic Order Medical Snuggie,XL,2022-03-04,Canada,British Columbia,Prince George,4.6145E+12,order,Returning,,,FALSE,1,4.35701E+12,1.39424E+13,45.2,0,0,45.2,0,2.26,47.46,2
Canada,Ontario,Aurora,,Clinic Order Medical Snuggie,S,2022-03-04,Canada,Ontario,Aurora,4.6145E+12,order,Returning,,,FALSE,1,4.35657E+12,1.3941E+13,40.95,0,0,40.95,0,5.32,46.27,3
Canada,Ontario,Aurora,,Clinic Order Medical Snuggie,L,2022-03-04,Canada,Ontario,Aurora,4.6145E+12,order,Returning,,,FALSE,1,4.35657E+12,1.3941E+13,61.95,0,0,61.95,0,8.05,70,3
Canada,Ontario,Toronto,,Clinic Order Medical Snuggie,S,2022-03-04,Canada,Ontario,Toronto,4.6145E+12,order,Returning,,,FALSE,1,4.35627E+12,1.394E+13,109.2,0,0,109.2,0,14.2,123.4,8
Canada,British Columbia,Prince George,,Clinic Order Medical Snuggie,S,2022-03-04,Canada,British Columbia,Prince George,4.6145E+12,order,Returning,,,FALSE,1,4.35701E+12,1.39424E+13,40.95,0,0,40.95,0,2.05,43,3
Canada,British Columbia,Prince George,,Clinic Order Medical Snuggie,XS,2022-03-04,Canada,British Columbia,Prince George,4.6145E+12,order,Returning,,,FALSE,1,4.35701E+12,1.39424E+13,35.97,0,0,35.97,0,1.8,37.77,3
Canada,Quebec,Montréal,,Trench Coat,XL,2022-03-07,Canada,Quebec,Montréal,4.46952E+12,order,Returning,,,FALSE,1,4.36102E+12,1.39519E+13,79.99,0,0,79.99,0,4,83.99,1
Canada,Ontario,Osgoode,,,,2022-03-07,Canada,Ontario,Nepean,,order,New,,,FALSE,1,4.36084E+12,1.39512E+13,0,0,0,0,0,0,0,0
Canada,Quebec,Montréal,,,,2022-03-07,Canada,Quebec,Montréal,,order,Returning,,,FALSE,1,4.36102E+12,1.39519E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Osgoode,,Clinic Order Medical Snuggie,L,2022-03-07,Canada,Ontario,Nepean,4.6145E+12,order,New,,,FALSE,1,4.36084E+12,1.39512E+13,61.95,0,0,61.95,0,8.05,70,3
