Billing country,Billing region,Billing city,Product type,Product title,Product variant title,Day,Shipping country,Shipping region,Shipping city,Product ID,Order or return,New or returning customer,Company name,Company location name,Is B2B order,Number of products bought together,Order ID,Sale ID,Gross sales,Discounts,Returns,Net sales,Shipping charges,Taxes,Total sales,Quantity ordered
Canada,Ontario,Toronto,,,,2024-01-26,Canada,Ontario,Toronto,,order,New,,,FALSE,1,5.428E+12,1.75589E+13,0,0,0,0,0,0,0,0
Canada,Manitoba,Winnipeg,,,,2024-01-27,Canada,Manitoba,Winnipeg,,return,New,,,FALSE,2,5.39582E+12,1.75656E+13,0,0,148.38,148.38,0,0,148.38,0
Canada,Alberta,Lacombe,,,,2024-01-27,Canada,Alberta,Lacombe,,order,New,,,FALSE,0,5.43008E+12,1.75652E+13,0,0,0,0,5.99,0.3,6.29,0
Canada,Manitoba,Winnipeg,,,,2024-01-27,Canada,Manitoba,Winnipeg,,return,New,,,FALSE,2,5.39582E+12,1.75695E+13,0,0,-148.38,-148.38,0,0,-148.38,0
Canada,Alberta,Lacombe,,,,2024-01-27,Canada,Alberta,Lacombe,0,order,New,,,FALSE,0,5.43008E+12,1.75652E+13,15,0,0,15,0,0.75,15.75,1
Canada,Manitoba,Winnipeg,,Trench Coat,M1,2024-01-27,Canada,Manitoba,Winnipeg,4.46952E+12,return,New,,,FALSE,2,5.39582E+12,1.75656E+13,0,0,-40.6,-40.6,0,-2.03,-42.63,0
Canada,Manitoba,Winnipeg,,Hoodie,M1,2024-01-27,Canada,Manitoba,Winnipeg,4.46952E+12,return,New,,,FALSE,2,5.39582E+12,1.75656E+13,0,0,-38.5,-38.5,0,0,-38.5,0
Canada,Manitoba,Winnipeg,,,,2024-01-27,Canada,Manitoba,Winnipeg,0,return,New,,,FALSE,2,5.39582E+12,1.75656E+13,0,0,-31.32,-31.32,0,-1.57,-32.89,0
Canada,Ontario,Waterloo,,,,2024-01-27,Canada,Ontario,Waterloo,,order,New,,,FALSE,2,5.42994E+12,1.75647E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Waterloo,,DOGORA High Top Boots,XXS,2024-01-27,Canada,Ontario,Waterloo,7.45005E+12,order,New,,,FALSE,2,5.42994E+12,1.75647E+13,173,-51.89,0,121.11,0,15.74,136.85,4
Canada,Manitoba,Winnipeg,,,,2024-01-27,Canada,Manitoba,Winnipeg,0,return,New,,,FALSE,2,5.39582E+12,1.75656E+13,0,0,-32.72,-32.72,0,-1.64,-34.36,0
United States,Washington,Seattle,,,,2024-01-27,United States,Washington,Seattle,,order,New,,,FALSE,1,5.43018E+12,1.75655E+13,0,0,0,0,21.52,0,21.52,0
Canada,Ontario,Waterloo,,Trench Coat,S,2024-01-27,Canada,Ontario,Waterloo,4.46952E+12,order,New,,,FALSE,2,5.42994E+12,1.75647E+13,107.18,-32.16,0,75.02,0,9.75,84.77,2
United States,Washington,Seattle,Clothing,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,2024-01-27,United States,Washington,Seattle,1.94929E+12,order,New,,,FALSE,1,5.43018E+12,1.75655E+13,67.26,0,0,67.26,0,0,67.26,2
Canada,Ontario,Markham,Clothing,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,2024-01-28,Canada,Ontario,Markham,1.94929E+12,return,New,,,FALSE,1,5.33074E+12,1.75694E+13,0,0,-64.86,-64.86,0,-8.43,-73.29,0
Canada,Ontario,Toronto,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2024-01-28,Canada,Ontario,Toronto,1.94929E+12,return,New,,,FALSE,1,5.35992E+12,1.75695E+13,0,0,-33.56,-33.56,0,-4.36,-37.92,0
Canada,Ontario,Markham,,,,2024-01-28,Canada,Ontario,Markham,,return,New,,,FALSE,1,5.33074E+12,1.75734E+13,0,0,-73.29,-73.29,0,0,-73.29,0
Canada,Ontario,Toronto,,,,2024-01-28,Canada,Ontario,Toronto,,return,New,,,FALSE,1,5.35992E+12,1.75734E+13,0,0,-37.92,-37.92,0,0,-37.92,0
Canada,Ontario,Toronto,,,,2024-01-28,Canada,Ontario,Toronto,,return,New,,,FALSE,1,5.35992E+12,1.75695E+13,0,0,37.92,37.92,0,0,37.92,0
Canada,Ontario,Markham,,,,2024-01-28,Canada,Ontario,Markham,,return,New,,,FALSE,1,5.33074E+12,1.75694E+13,0,0,73.29,73.29,0,0,73.29,0
Canada,British Columbia,nanaimo,,,,2024-01-29,Canada,British Columbia,nanaimo,,order,Returning,,,FALSE,1,5.43276E+12,1.75737E+13,0,0,0,0,0,0,0,0
Canada,British Columbia,nanaimo,,Clinic Order Medical Snuggie,M1,2024-01-29,Canada,British Columbia,nanaimo,4.6145E+12,order,Returning,,,FALSE,1,5.43276E+12,1.75737E+13,212.6,0,0,212.6,0,10.63,223.23,10
Canada,Ontario,Ottawa,,Clinic Order Medical Snuggie,S,2024-01-29,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,5.43259E+12,1.75732E+13,136.15,0,0,136.15,0,17.7,153.85,7
Canada,Ontario,Ottawa,,Clinic Order Medical Snuggie,M1,2024-01-29,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,5.43259E+12,1.75732E+13,85.04,0,0,85.04,0,11.06,96.1,4
Canada,Ontario,Ottawa,,,,2024-01-29,Canada,Ontario,Ottawa,,order,Returning,,,FALSE,1,5.43259E+12,1.75732E+13,0,0,0,0,0,0,0,0
Canada,British Columbia,nanaimo,,Clinic Order Medical Snuggie,L,2024-01-29,Canada,British Columbia,nanaimo,4.6145E+12,order,Returning,,,FALSE,1,5.43276E+12,1.75737E+13,164.7,0,0,164.7,0,8.24,172.94,6
Canada,Ontario,Ottawa,,Clinic Order Medical Snuggie,L,2024-01-29,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,5.43259E+12,1.75732E+13,247.05,0,0,247.05,0,32.12,279.17,9
Canada,Ontario,Etobicoke,,Clinic Order Medical Snuggie,M1,2024-01-29,Canada,Ontario,Etobicoke,4.6145E+12,order,Returning,,,FALSE,1,5.43284E+12,1.7574E+13,85.04,-4.25,0,80.79,0,10.5,91.29,4
Canada,Ontario,Ottawa,,Clinic Order Medical Snuggie,XL,2024-01-29,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,5.43259E+12,1.75732E+13,58.1,0,0,58.1,0,7.55,65.65,2
Canada,Ontario,Ottawa,,Clinic Order Medical Snuggie,XS,2024-01-29,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,5.43259E+12,1.75732E+13,35.5,0,0,35.5,0,4.62,40.12,2
Canada,Ontario,Ottawa,,Clinic Order Medical Snuggie,M2,2024-01-29,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,5.43259E+12,1.75732E+13,122.9,0,0,122.9,0,15.98,138.88,5
Canada,Ontario,Etobicoke,,Clinic Order Medical Snuggie,XS,2024-01-29,Canada,Ontario,Etobicoke,4.6145E+12,order,Returning,,,FALSE,1,5.43284E+12,1.7574E+13,177.5,-8.88,0,168.62,0,21.92,190.54,10
Canada,British Columbia,nanaimo,,Clinic Order Medical Snuggie,S,2024-01-29,Canada,British Columbia,nanaimo,4.6145E+12,order,Returning,,,FALSE,1,5.43276E+12,1.75737E+13,194.5,0,0,194.5,0,9.73,204.23,10
Canada,Ontario,Etobicoke,,Clinic Order Medical Snuggie,M2,2024-01-29,Canada,Ontario,Etobicoke,4.6145E+12,order,Returning,,,FALSE,1,5.43284E+12,1.7574E+13,49.16,-2.45,0,46.71,0,6.07,52.78,2
Canada,Ontario,Etobicoke,,,,2024-01-29,Canada,Ontario,Etobicoke,,order,Returning,,,FALSE,1,5.43284E+12,1.7574E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Windsor,,Clinic Order Medical Snuggie,S,2024-01-30,Canada,Ontario,Windsor,4.6145E+12,order,Returning,,,FALSE,1,5.43415E+12,1.75783E+13,58.35,0,0,58.35,0,7.59,65.94,3
Canada,Ontario,Windsor,,Clinic Order Medical Snuggie,L,2024-01-30,Canada,Ontario,Windsor,4.6145E+12,order,Returning,,,FALSE,1,5.43415E+12,1.75783E+13,54.9,0,0,54.9,0,7.14,62.04,2
Canada,Alberta,Calgary,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2024-01-30,Canada,Alberta,Calgary,1.94929E+12,order,New,,,FALSE,1,5.43382E+12,1.75772E+13,70.12,-7.01,0,63.11,0,3.16,66.27,2
Canada,Alberta,Calgary,,,,2024-01-30,Canada,Alberta,Calgary,,order,New,,,FALSE,1,5.43382E+12,1.75772E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Windsor,,Clinic Order Medical Snuggie,M1,2024-01-30,Canada,Ontario,Windsor,4.6145E+12,order,Returning,,,FALSE,1,5.43415E+12,1.75783E+13,42.52,0,0,42.52,0,5.53,48.05,2
Canada,Ontario,Windsor,,,,2024-01-30,Canada,Ontario,Windsor,,order,Returning,,,FALSE,1,5.43415E+12,1.75783E+13,0,0,0,0,0,0,0,0
Canada,Alberta,Calgary,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2024-01-30,Canada,Alberta,Calgary,1.94929E+12,order,New,,,FALSE,1,5.43382E+12,1.75772E+13,67.12,-6.71,0,60.41,0,3.02,63.43,2
Canada,Ontario,Windsor,,Clinic Order Medical Snuggie,M2,2024-01-30,Canada,Ontario,Windsor,4.6145E+12,order,Returning,,,FALSE,1,5.43415E+12,1.75783E+13,49.16,0,0,49.16,0,6.39,55.55,2
Canada,Ontario,Nepean,,Clinic Order Medical Snuggie,M1,2024-01-31,Canada,Ontario,Nepean,4.6145E+12,order,Returning,,,FALSE,1,5.43551E+12,1.7583E+13,127.56,0,0,127.56,0,16.58,144.14,6
Canada,Ontario,Nepean,,Clinic Order Medical Snuggie,M2,2024-01-31,Canada,Ontario,Nepean,4.6145E+12,order,Returning,,,FALSE,1,5.43551E+12,1.7583E+13,98.32,0,0,98.32,0,12.78,111.1,4
Canada,Ontario,Nepean,,,,2024-01-31,Canada,Ontario,Nepean,,order,Returning,,,FALSE,1,5.43551E+12,1.7583E+13,0,0,0,0,0,0,0,0
United States,Pennsylvania,Pittsburgh,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2024-01-31,United States,Pennsylvania,Pittsburgh,1.94929E+12,order,New,,,FALSE,1,5.43539E+12,1.75825E+13,72.52,0,0,72.52,0,0,72.52,2
United States,Pennsylvania,Pittsburgh,,,,2024-01-31,United States,Pennsylvania,Pittsburgh,,order,New,,,FALSE,1,5.43539E+12,1.75825E+13,0,0,0,0,21.49,0,21.49,0
United States,New York,New York,,,,2024-02-01,United States,California,San Diego,,order,New,,,FALSE,1,5.43641E+12,1.7586E+13,0,0,0,0,21.49,0,21.49,0
United States,New York,New York,Clothing,3 Season Heated Coat,XS,2024-02-01,United States,California,San Diego,1.85914E+12,order,New,,,FALSE,1,5.43641E+12,1.7586E+13,287.42,-28.74,0,258.68,0,0,258.68,2
United States,Alaska,Anchorage,,,,2024-02-01,United States,Alaska,Anchorage,,order,New,,,FALSE,1,5.43769E+12,1.75901E+13,0,0,0,0,21.52,0,21.52,0
United States,Alaska,Anchorage,Clothing,3 Season Heated Coat,M1,2024-02-01,United States,Alaska,Anchorage,1.85914E+12,order,New,,,FALSE,1,5.43769E+12,1.75901E+13,150.62,0,0,150.62,0,0,150.62,1
Canada,Alberta,Lacombe,,,,2024-02-02,Canada,Alberta,Lacombe,,return,New,,,FALSE,0,5.43008E+12,1.76008E+13,0,0,-6.29,-6.29,0,0,-6.29,0
Canada,Alberta,Lacombe,,,,2024-02-02,Canada,Alberta,Lacombe,,return,New,,,FALSE,0,5.43008E+12,1.75932E+13,0,0,0,0,-5.99,-0.3,-6.29,0
Canada,Alberta,Lacombe,,,,2024-02-02,Canada,Alberta,Lacombe,,return,New,,,FALSE,0,5.43008E+12,1.90267E+13,0,0,0,0,5.99,0.3,6.29,0
Canada,Alberta,Lacombe,,,,2024-02-02,Canada,Alberta,Lacombe,,return,New,,,FALSE,0,5.43008E+12,1.75932E+13,0,0,6.29,6.29,0,0,6.29,0
Canada,Ontario,KILWORTHY,,Medical Snuggie,L,2024-02-02,Canada,Ontario,KILWORTHY,4.47367E+12,order,New,,,FALSE,1,5.43931E+12,1.75952E+13,74.99,0,0,74.99,0,9.75,84.74,1
Canada,Alberta,Lacombe,,,,2024-02-02,Canada,Alberta,Lacombe,,return,New,,,FALSE,0,5.43008E+12,1.90267E+13,0,0,0,0,-5.99,-0.3,-6.29,0
Canada,Ontario,KILWORTHY,,,,2024-02-02,Canada,Ontario,KILWORTHY,,order,New,,,FALSE,1,5.43931E+12,1.75952E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Kars,,,,2024-02-04,Canada,Ontario,Kars,,order,New,,,FALSE,1,5.44514E+12,1.76091E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Kars,,Ultimate Doggie Bag,Default Title,2024-02-04,Canada,Ontario,Kars,7.06025E+12,order,New,,,FALSE,1,5.44514E+12,1.76091E+13,59.99,-5.99,0,54,0,7.02,61.02,1
Canada,Ontario,Hamilton,,,,2024-02-04,Canada,Ontario,Hamilton,,order,New,,,FALSE,1,5.44579E+12,1.76111E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,,,,2024-02-04,Canada,Ontario,Toronto,0,order,New,,,FALSE,0,5.44542E+12,1.76099E+13,13,0,0,13,0,1.69,14.69,1
Canada,Ontario,Toronto,,,,2024-02-04,Canada,Ontario,Toronto,,order,New,,,FALSE,0,5.44542E+12,1.76099E+13,0,0,0,0,5.99,0.78,6.77,0
Canada,Ontario,Hamilton,Clothing,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,2024-02-04,Canada,Ontario,Hamilton,1.94929E+12,order,New,,,FALSE,1,5.44579E+12,1.76111E+13,64.86,-6.48,0,58.38,0,7.59,65.97,2
Canada,Ontario,Ottawa,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2024-02-05,Canada,Ontario,Ottawa,1.94929E+12,return,New,,,FALSE,1,5.36867E+12,1.7615E+13,0,0,-63.11,-63.11,0,-8.2,-71.31,0
Canada,Manitoba,Winnipeg,,,,2024-02-05,Canada,Manitoba,Winnipeg,,return,New,,,FALSE,1,5.40023E+12,1.76199E+13,0,0,-63.43,-63.43,0,0,-63.43,0
Canada,Manitoba,Winnipeg,,,,2024-02-05,Canada,Manitoba,Winnipeg,,return,New,,,FALSE,1,5.40023E+12,1.7615E+13,0,0,63.43,63.43,0,0,63.43,0
Canada,Ontario,Ottawa,,,,2024-02-05,Canada,Ontario,Ottawa,,return,New,,,FALSE,1,5.36867E+12,1.7615E+13,0,0,71.31,71.31,0,0,71.31,0
Canada,Ontario,Woodbridge,,,,2024-02-05,Canada,Ontario,PORT HOPE,,order,Returning,,,FALSE,1,5.44664E+12,1.76137E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Woodbridge,,Clinic Order Medical Snuggie,M2,2024-02-05,Canada,Ontario,PORT HOPE,4.6145E+12,order,Returning,,,FALSE,1,5.44664E+12,1.76137E+13,245.8,0,0,245.8,0,31.95,277.75,10
Canada,Ontario,barrie,,,,2024-02-05,Canada,Ontario,Barrie,,order,New,,,FALSE,1,5.44679E+12,1.76142E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Ottawa,,,,2024-02-05,Canada,Ontario,Ottawa,,return,New,,,FALSE,1,5.36867E+12,1.76199E+13,0,0,-71.31,-71.31,0,0,-71.31,0
Canada,Ontario,Woodbridge,,Clinic Order Medical Snuggie,M1,2024-02-05,Canada,Ontario,PORT HOPE,4.6145E+12,order,Returning,,,FALSE,1,5.44664E+12,1.76137E+13,212.6,0,0,212.6,0,27.64,240.24,10
Canada,Manitoba,Winnipeg,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2024-02-05,Canada,Manitoba,Winnipeg,1.94929E+12,return,New,,,FALSE,1,5.40023E+12,1.7615E+13,0,0,-60.41,-60.41,0,-3.02,-63.43,0
Canada,Ontario,barrie,,Aldergrove Animal Hospital Custom,XL,2024-02-05,Canada,Ontario,Barrie,7.09798E+12,order,New,,,FALSE,1,5.44679E+12,1.76142E+13,605,0,0,605,0,78.65,683.65,20
Canada,Ontario,barrie,,Aldergrove Animal Hospital Custom,XS,2024-02-05,Canada,Ontario,Barrie,7.09798E+12,order,New,,,FALSE,1,5.44679E+12,1.76142E+13,379,0,0,379,0,49.27,428.27,20
Canada,Ontario,barrie,,Aldergrove Animal Hospital Custom,S,2024-02-05,Canada,Ontario,Barrie,7.09798E+12,order,New,,,FALSE,1,5.44679E+12,1.76142E+13,413,0,0,413,0,53.69,466.69,20
Canada,Ontario,North Bay,,,,2024-02-06,Canada,Ontario,North Bay,,return,New,,,FALSE,1,5.39585E+12,1.76259E+13,0,0,-131.76,-131.76,0,0,-131.76,0
Canada,Ontario,Moorefield,,,,2024-02-06,Canada,Ontario,Moorefield,,order,Returning,,,FALSE,1,5.44801E+12,1.76181E+13,0,0,0,0,0,0,0,0
Canada,Ontario,North Bay,,,,2024-02-06,Canada,Ontario,North Bay,,return,New,,,FALSE,1,5.39585E+12,1.76206E+13,0,0,131.76,131.76,0,0,131.76,0
Canada,Ontario,North Bay,Clothing,3 Season Heated Coat,M1,2024-02-06,Canada,Ontario,North Bay,1.85914E+12,return,New,,,FALSE,1,5.39585E+12,1.76206E+13,0,0,-131.76,-131.76,0,0,-131.76,0
Canada,Ontario,Moorefield,Clothing,3 Season Heated Coat,XL,2024-02-06,Canada,Ontario,Moorefield,1.85914E+12,order,Returning,,,FALSE,1,5.44801E+12,1.76181E+13,360.78,0,0,360.78,0,46.9,407.68,2
Canada,Ontario,Ottawa,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2024-02-07,Canada,Ontario,Ottawa,1.94929E+12,order,New,,,FALSE,1,5.44987E+12,1.7624E+13,67.12,0,0,67.12,0,8.73,75.85,2
Canada,British Columbia,Victoria,Clothing,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,2024-02-07,Canada,British Columbia,Victoria,1.94929E+12,order,New,,,FALSE,1,5.45019E+12,1.76251E+13,32.43,0,0,32.43,0,1.62,34.05,1
Canada,British Columbia,Victoria,,,,2024-02-07,Canada,British Columbia,Victoria,,order,New,,,FALSE,1,5.45019E+12,1.76251E+13,0,0,0,0,5.99,0.3,6.29,0
Canada,Ontario,Ottawa,,,,2024-02-07,Canada,Ontario,Ottawa,,order,New,,,FALSE,1,5.44987E+12,1.7624E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Ottawa,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2024-02-07,Canada,Ontario,Ottawa,1.94929E+12,order,New,,,FALSE,1,5.44987E+12,1.7624E+13,70.12,0,0,70.12,0,9.12,79.24,2
Canada,Ontario,Windsor,,Clinic Order Medical Snuggie,L,2024-02-08,Canada,Ontario,Windsor,4.6145E+12,order,Returning,,,FALSE,1,5.45126E+12,1.76285E+13,109.8,0,0,109.8,0,14.27,124.07,4
Canada,Ontario,Windsor,,Clinic Order Medical Snuggie,XS,2024-02-08,Canada,Ontario,Windsor,4.6145E+12,order,Returning,,,FALSE,1,5.45126E+12,1.76285E+13,88.75,0,0,88.75,0,11.54,100.29,5
Canada,Ontario,Windsor,,Clinic Order Medical Snuggie,M2,2024-02-08,Canada,Ontario,Windsor,4.6145E+12,order,Returning,,,FALSE,1,5.45126E+12,1.76285E+13,122.9,0,0,122.9,0,15.98,138.88,5
Canada,Ontario,Windsor,,,,2024-02-08,Canada,Ontario,Windsor,,order,Returning,,,FALSE,1,5.45126E+12,1.76285E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Windsor,,Clinic Order Medical Snuggie,M1,2024-02-08,Canada,Ontario,Windsor,4.6145E+12,order,Returning,,,FALSE,1,5.45126E+12,1.76285E+13,42.52,0,0,42.52,0,5.53,48.05,2
Canada,Ontario,Windsor,,Clinic Order Medical Snuggie,XL,2024-02-08,Canada,Ontario,Windsor,4.6145E+12,order,Returning,,,FALSE,1,5.45126E+12,1.76285E+13,87.15,0,0,87.15,0,11.33,98.48,3
United States,New Jersey,West Orange,,Custom Snuggie Reorder - West Orange Animal Hospital,XL,2024-02-09,United States,New Jersey,West Orange,6.93786E+12,order,Returning,,,FALSE,1,5.45359E+12,1.76361E+13,56.52,0,0,56.52,0,0,56.52,2
Canada,Ontario,Hamilton,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2024-02-09,Canada,Ontario,Hamilton,1.94929E+12,return,New,,,FALSE,1,5.39258E+12,1.7636E+13,0,0,-33.56,-33.56,0,-4.36,-37.92,0
United States,New Jersey,West Orange,,,,2024-02-09,United States,New Jersey,West Orange,,order,Returning,,,FALSE,1,5.45359E+12,1.76361E+13,0,0,0,0,21.53,0,21.53,0
United States,New Jersey,West Orange,,Custom Snuggie Reorder - West Orange Animal Hospital,L,2024-02-09,United States,New Jersey,West Orange,6.93786E+12,order,Returning,,,FALSE,1,5.45359E+12,1.76361E+13,178.99,0,0,178.99,0,0,178.99,7
Canada,Ontario,Hamilton,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2024-02-09,Canada,Ontario,Hamilton,1.94929E+12,return,New,,,FALSE,1,5.39258E+12,1.7636E+13,0,0,-35.06,-35.06,0,-4.56,-39.62,0
United States,New Jersey,West Orange,,Custom Snuggie Reorder - West Orange Animal Hospital,S,2024-02-09,United States,New Jersey,West Orange,6.93786E+12,order,Returning,,,FALSE,1,5.45359E+12,1.76361E+13,188.4,0,0,188.4,0,0,188.4,10
United States,New Jersey,West Orange,,Custom Snuggie Reorder - West Orange Animal Hospital,XS,2024-02-09,United States,New Jersey,West Orange,6.93786E+12,order,Returning,,,FALSE,1,5.45359E+12,1.76361E+13,113.05,0,0,113.05,0,0,113.05,7
United States,New Jersey,West Orange,,Custom Snuggie Reorder - West Orange Animal Hospital,M1,2024-02-09,United States,New Jersey,West Orange,6.93786E+12,order,Returning,,,FALSE,1,5.45359E+12,1.76361E+13,201.9,0,0,201.9,0,0,201.9,10
Canada,Alberta,calgary,Clothing,3 Season Heated Coat,XS,2024-02-10,Canada,Alberta,calgary,1.85914E+12,order,New,,,FALSE,1,5.45447E+12,1.76388E+13,140.79,-14.07,0,126.72,0,6.34,133.06,1
Canada,Alberta,calgary,,,,2024-02-10,Canada,Alberta,calgary,,order,New,,,FALSE,1,5.45447E+12,1.76388E+13,0,0,0,0,0,0,0,0
Canada,Alberta,Calgary,,Trench Coat,XL,2024-02-12,Canada,Alberta,Calgary,4.46952E+12,order,New,,,FALSE,1,5.4577E+12,1.7649E+13,79.99,0,0,79.99,0,4,83.99,1
Canada,Alberta,Calgary,,,,2024-02-12,Canada,Alberta,Calgary,,order,New,,,FALSE,1,5.4577E+12,1.7649E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Markham,,Clinic Order Medical Snuggie,XS,2024-02-13,Canada,Ontario,Markham,4.6145E+12,order,Returning,,,FALSE,1,5.45853E+12,1.76518E+13,35.5,0,0,35.5,0,4.62,40.12,2
Canada,Quebec,Sherbrooke,,,,2024-02-13,Canada,Quebec,Sherbrooke,,order,New,,,FALSE,2,5.45848E+12,1.76516E+13,0,0,0,0,0,0,0,0
Canada,Quebec,Sherbrooke,,Trench Coat,XS,2024-02-13,Canada,Quebec,Sherbrooke,4.46952E+12,order,New,,,FALSE,2,5.45848E+12,1.76516E+13,49.19,0,0,49.19,0,2.46,51.65,1
Canada,Ontario,Markham,,Clinic Order Medical Snuggie,M1,2024-02-13,Canada,Ontario,Markham,4.6145E+12,order,Returning,,,FALSE,1,5.45853E+12,1.76518E+13,21.26,0,0,21.26,0,2.76,24.02,1
Canada,Quebec,Sherbrooke,,Ultimate Doggie Bag,Default Title,2024-02-13,Canada,Quebec,Sherbrooke,7.06025E+12,order,New,,,FALSE,2,5.45848E+12,1.76516E+13,59.99,0,0,59.99,0,3,62.99,1
Canada,Ontario,Markham,,Clinic Order Medical Snuggie,L,2024-02-13,Canada,Ontario,Markham,4.6145E+12,order,Returning,,,FALSE,1,5.45853E+12,1.76518E+13,54.9,0,0,54.9,0,7.14,62.04,2
Canada,Ontario,Markham,,Clinic Order Medical Snuggie,M2,2024-02-13,Canada,Ontario,Markham,4.6145E+12,order,Returning,,,FALSE,1,5.45853E+12,1.76518E+13,49.16,0,0,49.16,0,6.39,55.55,2
Canada,Ontario,Markham,,,,2024-02-13,Canada,Ontario,Markham,,order,Returning,,,FALSE,1,5.45853E+12,1.76518E+13,0,0,0,0,0,0,0,0
Canada,Manitoba,Winnipeg,,Seasons Veterinary Clinic,Re Order,2024-02-15,Canada,Manitoba,Winnipeg,7.05272E+12,order,Returning,,,FALSE,1,5.46204E+12,1.76632E+13,68.05,0,0,68.05,0,3.4,71.45,1
Canada,Manitoba,Winnipeg,,,,2024-02-15,Canada,Manitoba,Winnipeg,,order,Returning,,,FALSE,1,5.46204E+12,1.76632E+13,0,0,0,0,0,0,0,0
Canada,Quebec,Sherbrooke,,Trench Coat,S,2024-02-16,Canada,Quebec,Sherbrooke,4.46952E+12,order,Returning,,,FALSE,1,5.46243E+12,1.76644E+13,53.59,0,0,53.59,0,2.68,56.27,1
Canada,Quebec,Saint-Charles-Borromée,Clothing,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,2024-02-16,Canada,Quebec,Saint-Charles-Borromée,1.94929E+12,order,New,,,FALSE,1,5.46337E+12,1.76676E+13,64.86,-6.48,0,58.38,0,2.92,61.3,2
Canada,Quebec,Sherbrooke,,,,2024-02-16,Canada,Quebec,Sherbrooke,,order,Returning,,,FALSE,1,5.46243E+12,1.76644E+13,0,0,0,0,0,0,0,0
Canada,Quebec,Saint-Charles-Borromée,,,,2024-02-16,Canada,Quebec,Saint-Charles-Borromée,,order,New,,,FALSE,1,5.46337E+12,1.76676E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Burlington,,,,2024-02-20,Canada,Ontario,Burlington,,order,Returning,,,FALSE,1,5.46815E+12,1.76826E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Ottawa,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2024-02-20,Canada,Ontario,Ottawa,1.94929E+12,order,New,,,FALSE,1,5.46873E+12,1.76845E+13,67.12,-6.71,0,60.41,0,7.85,68.26,2
Canada,Ontario,Hamilton,,Clinic Order Medical Snuggie,S,2024-02-20,Canada,Ontario,Hamilton,4.6145E+12,order,Returning,,,FALSE,1,5.4681E+12,1.76824E+13,58.35,0,0,58.35,0,7.59,65.94,3
Canada,Ontario,Ottawa,,,,2024-02-20,Canada,Ontario,Ottawa,,order,New,,,FALSE,1,5.46873E+12,1.76845E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Owen Sound,,Clinic Order Medical Snuggie,M2,2024-02-20,Canada,Ontario,Owen Sound,4.6145E+12,order,New,,,FALSE,1,5.46835E+12,1.76832E+13,122.9,0,0,122.9,0,15.98,138.88,5
Canada,Ontario,Ottawa,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2024-02-20,Canada,Ontario,Ottawa,1.94929E+12,order,New,,,FALSE,1,5.46873E+12,1.76845E+13,70.12,-7.01,0,63.11,0,8.2,71.31,2
Canada,Ontario,Burlington,,Clinic Order Medical Snuggie,L,2024-02-20,Canada,Ontario,Burlington,4.6145E+12,order,Returning,,,FALSE,1,5.46815E+12,1.76826E+13,27.45,0,0,27.45,0,3.57,31.02,1
