Order ID,Sale ID,Date,Order,Transaction type,Sale type,Sales channel,POS location,Billing country,Billing region,Billing city,Shipping country,Shipping region,Shipping city,Product type,Product vendor,Product,Variant,Variant SKU,Net quantity,Gross sales,Discounts,Returns,Net sales,Shipping,Taxes,Total sales
4774621020336,15348733247664,2022-12-01T11:18:09-05:00,#2515,product,order,Online Store,,Canada,Alberta,Calgary,Canada,Alberta,Calgary,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-S,,1,46.750,-7.020,0.000,39.730,0.000,1.990,41.720
4774874022064,15349526954160,2022-12-01T13:47:18-05:00,#2516,product,order,Online Store,,Canada,Alberta,Calgary,Canada,Alberta,Calgary,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-M,,1,49.500,0.000,0.000,49.500,0.000,2.480,51.980
4774874022064,15349526921392,2022-12-01T13:47:18-05:00,#2516,product,order,Online Store,,Canada,Alberta,Calgary,Canada,Alberta,Calgary,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-L,,1,51.750,0.000,0.000,51.750,0.000,2.590,54.340
4774959972528,15349785460912,2022-12-01T14:40:46-05:00,#2517,product,order,Online Store,,Canada,Ontario,Vaughan,Canada,Ontario,Vaughan,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XXS,,4,173.000,-25.950,0.000,147.050,0.000,19.120,166.170
4775038091440,15350038003888,2022-12-01T15:31:30-05:00,#2518,product,order,Online Store,,Canada,Alberta,Edmonton,Canada,Alberta,Edmonton,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XS,,1,44.750,0.000,0.000,44.750,0.000,2.240,46.990
4775038091440,15350038036656,2022-12-01T15:31:30-05:00,#2518,shipping,order,Online Store,,Canada,Alberta,Edmonton,Canada,Alberta,Edmonton,,,,,,0,0.000,0.000,0.000,0.000,5.990,0.300,6.290
4754387534000,15350331834544,2022-12-01T16:26:48-05:00,#2469,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XS,,1,44.750,0.000,0.000,44.750,0.000,5.820,50.570
4775350632624,15351070294192,2022-12-01T19:13:22-05:00,#2519,product,order,Online Store,,Canada,British Columbia,Pemberton,Canada,British Columbia,Pemberton,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-M,,1,49.500,0.000,0.000,49.500,0.000,2.480,51.980
4775584497840,15351833755824,2022-12-01T22:35:14-05:00,#2520,product,order,Online Store,,Canada,Alberta,Calgary,Canada,Alberta,Calgary,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-S,,1,46.750,0.000,0.000,46.750,0.000,2.340,49.090
4775584497840,15351833723056,2022-12-01T22:35:14-05:00,#2520,product,order,Online Store,,Canada,Alberta,Calgary,Canada,Alberta,Calgary,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-M,,1,49.500,0.000,0.000,49.500,0.000,2.480,51.980
4713664643248,15353608634544,2022-12-02T09:52:44-05:00,#2322,product,return,Online Store,,Canada,Alberta,Calgary,Canada,Alberta,Calgary,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XL,,-2,0.000,0.000,-108.800,-108.800,0.000,-5.440,-114.240
4716032032944,15353611354288,2022-12-02T09:53:18-05:00,#2325,product,return,Online Store,,Canada,Alberta,Lougheed,Canada,Alberta,Lougheed,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-M,,-2,0.000,0.000,-99.000,-99.000,0.000,-4.950,-103.950
4705617739952,15353614991536,2022-12-02T09:54:11-05:00,#2290,product,return,Online Store,,Canada,Alberta,Canmore,Canada,Alberta,Canmore,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XL,,-1,0.000,0.000,-54.400,-54.400,0.000,-2.720,-57.120
4705617739952,15353615024304,2022-12-02T09:54:11-05:00,#2290,product,return,Online Store,,Canada,Alberta,Canmore,Canada,Alberta,Canmore,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-L,,-1,0.000,0.000,-51.750,-51.750,0.000,-2.590,-54.340
4739763142832,15353922879664,2022-12-02T10:55:34-05:00,#2433,product,return,Online Store,,Canada,Ontario,Toronto,Canada,Alberta,Calgary,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XL,,-1,0.000,0.000,-54.400,-54.400,0.000,-2.720,-57.120
4739763142832,15353922912432,2022-12-02T10:55:34-05:00,#2433,product,return,Online Store,,Canada,Ontario,Toronto,Canada,Alberta,Calgary,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-L,,-1,0.000,0.000,-51.750,-51.750,0.000,-2.590,-54.340
4776428699824,15354347847856,2022-12-02T12:15:37-05:00,#2521,product,order,Online Store,,Canada,Alberta,Edmonton,Canada,Alberta,Edmonton,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XL,,2,108.800,-16.320,0.000,92.480,0.000,4.620,97.100
4777158312112,15356663365808,2022-12-02T20:30:02-05:00,#2522,product,order,Online Store,,Canada,British Columbia,Chilliwack,Canada,British Columbia,Chilliwack,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-S,,1,46.750,0.000,0.000,46.750,0.000,2.340,49.090
4777158312112,15356663398576,2022-12-02T20:30:02-05:00,#2522,product,order,Online Store,,Canada,British Columbia,Chilliwack,Canada,British Columbia,Chilliwack,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-M,,1,49.500,0.000,0.000,49.500,0.000,2.480,51.980
4774553387184,15356803416240,2022-12-02T21:09:02-05:00,#2514,product,return,Online Store,,Canada,Alberta,Calgary,Canada,Alberta,Calgary,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-L,,-1,0.000,0.000,-51.750,-51.750,0.000,-2.590,-54.340
4777277751472,15357050912944,2022-12-02T22:22:28-05:00,#2523,product,order,Online Store,,Canada,British Columbia,Kamloops,Canada,British Columbia,Kamloops,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-S,,2,93.500,0.000,0.000,93.500,0.000,4.680,98.180
4386176663728,15357245653168,2022-12-02T23:29:33-05:00,#2083,product,return,Online Store,,Canada,Manitoba,Winnipeg,Canada,Manitoba,Winnipeg,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-L,,-2,0.000,0.000,-90.050,-90.050,0.000,-4.500,-94.550
4777394307248,15357412278448,2022-12-03T00:44:32-05:00,#2524,product,order,Online Store,,Canada,Alberta,Sedgewick,Canada,Alberta,Sedgewick,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XL,,2,108.800,0.000,0.000,108.800,0.000,5.440,114.240
4778090660016,15359397134512,2022-12-03T12:36:54-05:00,#2525,product,order,Online Store,,Canada,Saskatchewan,Regina,Canada,Saskatchewan,Guernsey,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-L,,1,51.750,0.000,0.000,51.750,0.000,2.590,54.340
4778911269040,15361890255024,2022-12-03T23:03:15-05:00,#2526,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,DOGORA,Medical Snuggie,XL,,1,49.990,0.000,0.000,49.990,0.000,6.500,56.490
4716607504560,15361979744432,2022-12-03T23:45:26-05:00,#2330,product,return,Online Store,,Canada,Ontario,Scarborough,Canada,Ontario,Scarborough,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XS,,-2,0.000,0.000,-89.500,-89.500,0.000,-11.640,-101.140
4716607504560,15361979711664,2022-12-03T23:45:26-05:00,#2330,unknown,return,Online Store,,Canada,Ontario,Scarborough,Canada,Ontario,Scarborough,,,,,,0,0.000,0.000,3.500,3.500,0.000,0.000,3.500
4730706329776,15361982890160,2022-12-03T23:46:40-05:00,#2388,product,return,Online Store,,Canada,Ontario,Scarborough,Canada,Ontario,Scarborough,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XS,,-2,0.000,0.000,-89.500,-89.500,0.000,-11.640,-101.140
4734438867120,15361991049392,2022-12-03T23:50:15-05:00,#2415,product,return,Online Store,,Canada,Ontario,Ottawa,Canada,Ontario,Ottawa,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-S,,-2,0.000,0.000,-93.500,-93.500,0.000,-12.160,-105.660
4779482087600,15363483926704,2022-12-04T10:35:48-05:00,#2527,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,Clothing,DOGORA,3 Season Heated Coat,L,,1,214.990,0.000,0.000,214.990,0.000,27.950,242.940
4779754848432,15364287430832,2022-12-04T13:35:58-05:00,#2528,product,order,Online Store,,Canada,British Columbia,Mission,Canada,British Columbia,Mission,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-S,,1,46.750,0.000,0.000,46.750,0.000,2.340,49.090
4780006113456,15365020909744,2022-12-04T16:00:59-05:00,#2529,product,order,Online Store,,Canada,Alberta,Edmonton,Canada,Alberta,Edmonton,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-M,,2,99.000,0.000,0.000,99.000,0.000,4.950,103.950
4365403947184,15365579243696,2022-12-04T17:58:51-05:00,#2024,product,return,Online Store,,Canada,Manitoba,Ile Des Chenes,Canada,Manitoba,Ile Des Chenes,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",M,,-1,0.000,0.000,-95.000,-95.000,0.000,-4.750,-99.750
3233897840816,15365581963440,2022-12-04T17:59:43-05:00,#1538,product,return,Online Store,,Canada,Manitoba,Ile Des Chenes,Canada,Manitoba,Ile Des Chenes,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",L,,-1,0.000,0.000,-95.990,-95.990,0.000,-4.800,-100.790
4746052403376,15365596709040,2022-12-04T18:02:28-05:00,#2453,product,return,Online Store,,Canada,British Columbia,Kamloops,Canada,British Columbia,Kamloops,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-M,,-4,0.000,0.000,-198.000,-198.000,0.000,-9.900,-207.900
4777277751472,15365600936112,2022-12-04T18:03:33-05:00,#2523,product,return,Online Store,,Canada,British Columbia,Kamloops,Canada,British Columbia,Kamloops,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-S,,-2,0.000,0.000,-93.500,-93.500,0.000,-4.680,-98.180
4780346671280,15366065881264,2022-12-04T20:05:38-05:00,#2530,product,order,Online Store,,Canada,Manitoba,Winnipeg,Canada,Manitoba,Winnipeg,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XL,,1,54.400,0.000,0.000,54.400,0.000,2.720,57.120
4780346671280,15366065914032,2022-12-04T20:05:38-05:00,#2530,product,order,Online Store,,Canada,Manitoba,Winnipeg,Canada,Manitoba,Winnipeg,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-L,,1,51.750,0.000,0.000,51.750,0.000,2.590,54.340
4780878725296,15367629111472,2022-12-05T05:14:32-05:00,#2531,product,order,Online Store,,Canada,British Columbia,Richmond,Canada,British Columbia,Richmond,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-S,,1,46.750,0.000,0.000,46.750,0.000,2.340,49.090
4780878725296,15367629144240,2022-12-05T05:14:32-05:00,#2531,product,order,Online Store,,Canada,British Columbia,Richmond,Canada,British Columbia,Richmond,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XS,,3,134.250,0.000,0.000,134.250,0.000,6.710,140.960
4781609975984,15369820668080,2022-12-05T14:07:00-05:00,#2532,product,order,Online Store,,United States,California,Modesto,United States,California,Modesto,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XL,,2,108.800,0.000,0.000,108.800,0.000,0.000,108.800
4781609975984,15369820700848,2022-12-05T14:07:00-05:00,#2532,shipping,order,Online Store,,United States,California,Modesto,United States,California,Modesto,,,,,,0,0.000,0.000,0.000,0.000,19.990,0.000,19.990
4782015054000,15371151212720,2022-12-05T18:09:01-05:00,#2533,product,order,Online Store,,Canada,Alberta,Calgary,Canada,Alberta,Calgary,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-S,,2,93.500,0.000,0.000,93.500,0.000,4.680,98.180
4782544388272,15372921471152,2022-12-06T01:09:51-05:00,#2534,product,order,Online Store,,Canada,Alberta,Calgary,Canada,Alberta,Calgary,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XXS,,2,86.500,-12.970,0.000,73.530,0.000,3.680,77.210
4783164555440,15374756249776,2022-12-06T11:33:57-05:00,#2535,product,order,Online Store,,Canada,Manitoba,Winnipeg,Canada,Manitoba,Winnipeg,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-M,,2,99.000,0.000,0.000,99.000,0.000,4.950,103.950
4783576514736,15376098853040,2022-12-06T15:42:54-05:00,#2536,product,order,Online Store,,Canada,Ontario,Owen Sound,Canada,Ontario,Owen Sound,,DOGORA,Clinic Order Medical Snuggie,S,,6,106.740,0.000,0.000,106.740,0.000,13.880,120.620
4783576514736,15376098820272,2022-12-06T15:42:54-05:00,#2536,product,order,Online Store,,Canada,Ontario,Owen Sound,Canada,Ontario,Owen Sound,,DOGORA,Clinic Order Medical Snuggie,XS,,3,48.570,0.000,0.000,48.570,0.000,6.310,54.880
4783576514736,15376098885808,2022-12-06T15:42:54-05:00,#2536,product,order,Online Store,,Canada,Ontario,Owen Sound,Canada,Ontario,Owen Sound,,DOGORA,Clinic Order Medical Snuggie,M1,,4,77.800,0.000,0.000,77.800,0.000,10.110,87.910
4783576514736,15376098918576,2022-12-06T15:42:54-05:00,#2536,product,order,Online Store,,Canada,Ontario,Owen Sound,Canada,Ontario,Owen Sound,,DOGORA,Clinic Order Medical Snuggie,L,,3,76.170,0.000,0.000,76.170,0.000,9.900,86.070
4783939944624,15377345446064,2022-12-06T20:01:32-05:00,#2537,product,order,Online Store,,Canada,Alberta,Calgary,Canada,Alberta,Calgary,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XL,,1,54.400,0.000,0.000,54.400,0.000,2.720,57.120
4783939944624,15377345413296,2022-12-06T20:01:32-05:00,#2537,product,order,Online Store,,Canada,Alberta,Calgary,Canada,Alberta,Calgary,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-L,,1,51.750,0.000,0.000,51.750,0.000,2.590,54.340
4784105586864,15377899159728,2022-12-06T22:15:56-05:00,#2538,product,order,Online Store,,Canada,Alberta,Edmonton,Canada,Alberta,Edmonton,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-S,,2,93.500,0.000,0.000,93.500,0.000,4.680,98.180
4784105586864,15377899126960,2022-12-06T22:15:56-05:00,#2538,product,order,Online Store,,Canada,Alberta,Edmonton,Canada,Alberta,Edmonton,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-M,,2,99.000,0.000,0.000,99.000,0.000,4.950,103.950
4784187572400,15378168938672,2022-12-06T23:40:50-05:00,#2539,product,order,Online Store,,Canada,Alberta,Edmonton,Canada,Alberta,Calgary,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XL,,1,54.400,0.000,0.000,54.400,0.000,2.720,57.120
4784602775728,15379368345776,2022-12-07T07:58:51-05:00,#2540,shipping,order,Online Store,,United Kingdom,England,Malton,United Kingdom,England,Malton,,,,,,0,0.000,0.000,0.000,0.000,19.990,0.000,19.990
4784602775728,15379368313008,2022-12-07T07:58:51-05:00,#2540,product,order,Online Store,,United Kingdom,England,Malton,United Kingdom,England,Malton,,DOGORA,Hoodie,XL,,1,74.990,0.000,0.000,74.990,0.000,0.000,74.990
4784879960240,15380236304560,2022-12-07T11:27:41-05:00,#2541,shipping,order,Online Store,,United States,South Carolina,Lake Wylie,United States,South Carolina,Lake Wylie,,,,,,0,0.000,0.000,0.000,0.000,19.990,0.000,19.990
4784879960240,15380236271792,2022-12-07T11:27:41-05:00,#2541,product,order,Online Store,,United States,South Carolina,Lake Wylie,United States,South Carolina,Lake Wylie,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-L,,2,103.500,0.000,0.000,103.500,0.000,0.000,103.500
4785167270064,15381148991664,2022-12-07T14:17:41-05:00,#2542,product,order,Online Store,,Canada,Quebec,Mont Saint Hilaire,Canada,Quebec,Mont Saint Hilaire,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XL,,2,108.800,0.000,0.000,108.800,0.000,5.440,114.240
4764427190448,15382544351408,2022-12-07T18:12:57-05:00,#2494,product,return,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XL,,-2,0.000,0.000,-108.800,-108.800,0.000,-14.140,-122.940
4744377172144,15383585063088,2022-12-07T21:41:21-05:00,#2450,product,order,Online Store,,United States,Illinois,Oak Brook,Canada,Ontario,Toronto,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XXS,,1,43.250,0.000,0.000,43.250,0.000,5.620,48.870
4739110240432,15384044372144,2022-12-07T23:56:12-05:00,#2431,product,order,Online Store,,Canada,Quebec,Montréal,Canada,Quebec,Montréal,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-L,,1,51.750,0.000,0.000,51.750,0.000,2.590,54.340
4779754848432,15384049844400,2022-12-07T23:58:14-05:00,#2528,product,order,Online Store,,Canada,British Columbia,Mission,Canada,British Columbia,Mission,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-S,,1,46.750,0.000,0.000,46.750,0.000,2.340,49.090
4786571673776,15385667797168,2022-12-08T10:06:06-05:00,#2543,product,order,Online Store,,Canada,Ontario,Nepean,Canada,Ontario,Nepean,,DOGORA,Trench Coat,M1,,1,57.990,0.000,0.000,57.990,0.000,7.540,65.530
4786901319856,15386707132592,2022-12-08T13:24:10-05:00,#2544,product,order,Online Store,,Canada,Saskatchewan,Regina,Canada,Saskatchewan,Regina,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XS,,2,89.500,0.000,0.000,89.500,0.000,4.480,93.980
4787268518064,15387919581360,2022-12-08T17:06:19-05:00,#2545,product,order,Online Store,,United States,Idaho,St Maries,United States,Idaho,St Maries,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-L,,1,51.750,-7.750,0.000,44.000,0.000,0.000,44.000
4787268518064,15387919614128,2022-12-08T17:06:19-05:00,#2545,shipping,order,Online Store,,United States,Idaho,St Maries,United States,Idaho,St Maries,,,,,,0,0.000,0.000,0.000,0.000,19.990,0.000,19.990
4787268518064,15387919548592,2022-12-08T17:06:19-05:00,#2545,product,order,Online Store,,United States,Idaho,St Maries,United States,Idaho,St Maries,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-M,,1,49.500,-7.430,0.000,42.070,0.000,0.000,42.070
4787361218736,15388256370864,2022-12-08T18:10:06-05:00,#2546,product,order,Online Store,,Canada,Ontario,Vaughan,Canada,British Columbia,Nanaimo,,DOGORA,Clinic Order Medical Snuggie,XL,,3,80.970,0.000,0.000,80.970,0.000,4.050,85.020
4787361218736,15388256436400,2022-12-08T18:10:06-05:00,#2546,product,order,Online Store,,Canada,Ontario,Vaughan,Canada,British Columbia,Nanaimo,,DOGORA,Clinic Order Medical Snuggie,S,,7,124.530,0.000,0.000,124.530,0.000,6.230,130.760
4787361218736,15388256403632,2022-12-08T18:10:06-05:00,#2546,product,order,Online Store,,Canada,Ontario,Vaughan,Canada,British Columbia,Nanaimo,,DOGORA,Clinic Order Medical Snuggie,L,,9,228.510,0.000,0.000,228.510,0.000,11.430,239.940
4787361218736,15388256305328,2022-12-08T18:10:06-05:00,#2546,product,order,Online Store,,Canada,Ontario,Vaughan,Canada,British Columbia,Nanaimo,,DOGORA,Clinic Order Medical Snuggie,XS,,2,32.380,0.000,0.000,32.380,0.000,1.620,34.000
4787361218736,15388256338096,2022-12-08T18:10:06-05:00,#2546,product,order,Online Store,,Canada,Ontario,Vaughan,Canada,British Columbia,Nanaimo,,DOGORA,Clinic Order Medical Snuggie,M1,,2,38.900,0.000,0.000,38.900,0.000,1.950,40.850
4787456409776,15388599386288,2022-12-08T19:25:02-05:00,#2547,product,order,Online Store,,Canada,Manitoba,Lowe Farm,Canada,Manitoba,Baldur,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-S,,1,46.750,0.000,0.000,46.750,0.000,2.340,49.090
4789184856240,15394061418672,2022-12-09T18:19:35-05:00,#2548,product,order,Online Store,,Canada,Quebec,Notre Dame Du Nord,Canada,Quebec,Notre Dame Du Nord,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-L,,2,103.500,0.000,0.000,103.500,0.000,5.180,108.680
4790517465264,15398039945392,2022-12-10T14:23:04-05:00,#2549,product,order,Online Store,,Canada,Ontario,Port Hope,Canada,Ontario,Port Hope,,DOGORA,Medical Snuggie,L,,1,47.000,0.000,0.000,47.000,0.000,6.110,53.110
4790658891952,15398475333808,2022-12-10T15:48:11-05:00,#2550,product,order,Online Store,,Canada,Quebec,Repentigny,Canada,Quebec,Repentigny,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XL,,2,108.800,0.000,0.000,108.800,0.000,5.440,114.240
4790730490032,15398697042096,2022-12-10T16:32:18-05:00,#2551,product,order,Online Store,,Canada,Quebec,Sainte Anne Des Lacs,Canada,Quebec,Sainte Anne Des Lacs,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-M,,1,49.500,0.000,0.000,49.500,0.000,2.480,51.980
4790730490032,15398697009328,2022-12-10T16:32:18-05:00,#2551,product,order,Online Store,,Canada,Quebec,Sainte Anne Des Lacs,Canada,Quebec,Sainte Anne Des Lacs,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-S,,1,46.750,0.000,0.000,46.750,0.000,2.340,49.090
4791639212208,15401308881072,2022-12-11T08:24:35-05:00,#2552,product,order,Online Store,,Canada,Ontario,Whitby,Canada,Ontario,Whitby,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XL,,1,54.400,0.000,0.000,54.400,0.000,7.070,61.470
4791639212208,15401308913840,2022-12-11T08:24:35-05:00,#2552,product,order,Online Store,,Canada,Ontario,Whitby,Canada,Ontario,Whitby,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-L,,1,51.750,0.000,0.000,51.750,0.000,6.730,58.480
4792083185840,15402583687344,2022-12-11T13:33:26-05:00,#2553,product,order,Online Store,,Canada,Ontario,Orleans,Canada,Ontario,Orleans,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-M,,1,49.500,-7.420,0.000,42.080,0.000,5.470,47.550
4792083185840,15402583654576,2022-12-11T13:33:26-05:00,#2553,product,order,Online Store,,Canada,Ontario,Orleans,Canada,Ontario,Orleans,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-L,,1,51.750,-7.760,0.000,43.990,0.000,5.720,49.710
4792168939696,15402838196400,2022-12-11T14:15:24-05:00,#2554,product,order,Online Store,,Canada,Alberta,Edmonton,Canada,Alberta,Edmonton,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-S,,2,93.500,0.000,0.000,93.500,0.000,4.680,98.180
4792318001328,15403287052464,2022-12-11T15:35:01-05:00,#2555,product,order,Online Store,,Canada,Quebec,Gatineau,Canada,Quebec,Gatineau,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XL,,2,108.800,0.000,0.000,108.800,0.000,5.440,114.240
4792361353392,15403418648752,2022-12-11T15:58:50-05:00,#2556,product,order,Online Store,,Canada,Ontario,Oshawa,Canada,Ontario,Oshawa,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XL,,2,108.800,0.000,0.000,108.800,0.000,14.140,122.940
4792560910512,15404016304304,2022-12-11T17:58:51-05:00,#2557,product,order,Online Store,,Canada,Ontario,Stittsville,Canada,Ontario,Stittsville,Clothing,DOGORA,3 Season Heated Coat,M1,,1,196.990,0.000,0.000,196.990,0.000,25.610,222.600
4792560910512,15404016337072,2022-12-11T17:58:51-05:00,#2557,product,order,Online Store,,Canada,Ontario,Stittsville,Canada,Ontario,Stittsville,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-S,,1,46.750,0.000,0.000,46.750,0.000,6.080,52.830
4792560910512,15404016369840,2022-12-11T17:58:51-05:00,#2557,product,order,Online Store,,Canada,Ontario,Stittsville,Canada,Ontario,Stittsville,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XS,,1,44.750,0.000,0.000,44.750,0.000,5.820,50.570
4792890261680,15405042565296,2022-12-11T22:14:36-05:00,#2558,product,order,Online Store,,Canada,British Columbia,Kelowna,Canada,British Columbia,Kelowna,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-M,,3,148.500,0.000,0.000,148.500,0.000,7.430,155.930
4792890261680,15405042532528,2022-12-11T22:14:36-05:00,#2558,product,order,Online Store,,Canada,British Columbia,Kelowna,Canada,British Columbia,Kelowna,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-S,,1,46.750,0.000,0.000,46.750,0.000,2.340,49.090
4792999674032,15405377781936,2022-12-12T00:09:41-05:00,#2559,shipping,order,Online Store,,United States,California,Oakland,United States,California,Oakland,,,,,,0,0.000,0.000,0.000,0.000,20.490,0.000,20.490
4792999674032,15405377749168,2022-12-12T00:09:41-05:00,#2559,product,order,Online Store,,United States,California,Oakland,United States,California,Oakland,Clothing,DOGORA,3 Season Heated Coat,S,,1,187.100,0.000,0.000,187.100,0.000,0.000,187.100
4794809352368,15411956154544,2022-12-12T16:34:09-05:00,#2560,product,order,Online Store,,Canada,Ontario,Collingwood,Canada,Ontario,Collingwood,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XL,,2,108.800,0.000,0.000,108.800,0.000,14.140,122.940
4794947895472,15412479230128,2022-12-12T17:37:14-05:00,#2561,product,order,Online Store,,Canada,Ontario,St Catharines,Canada,Ontario,St Catharines,,DOGORA,Clinic Order Medical Snuggie,M1,,8,155.600,0.000,0.000,155.600,0.000,20.230,175.830
4794947895472,15412479164592,2022-12-12T17:37:14-05:00,#2561,product,order,Online Store,,Canada,Ontario,St Catharines,Canada,Ontario,St Catharines,,DOGORA,Clinic Order Medical Snuggie,L,,4,101.560,0.000,0.000,101.560,0.000,13.200,114.760
4794947895472,15412479197360,2022-12-12T17:37:14-05:00,#2561,product,order,Online Store,,Canada,Ontario,St Catharines,Canada,Ontario,St Catharines,,DOGORA,Clinic Order Medical Snuggie,M2,,12,272.280,0.000,0.000,272.280,0.000,35.400,307.680
4794947895472,15412479295664,2022-12-12T17:37:14-05:00,#2561,product,order,Online Store,,Canada,Ontario,St Catharines,Canada,Ontario,St Catharines,,DOGORA,Clinic Order Medical Snuggie,XS,,2,32.380,0.000,0.000,32.380,0.000,4.210,36.590
4794947895472,15412479262896,2022-12-12T17:37:14-05:00,#2561,product,order,Online Store,,Canada,Ontario,St Catharines,Canada,Ontario,St Catharines,,DOGORA,Clinic Order Medical Snuggie,S,,10,177.900,0.000,0.000,177.900,0.000,23.130,201.030
4794947895472,15412479131824,2022-12-12T17:37:14-05:00,#2561,product,order,Online Store,,Canada,Ontario,St Catharines,Canada,Ontario,St Catharines,,DOGORA,Clinic Order Medical Snuggie,XL,,5,134.950,0.000,0.000,134.950,0.000,17.540,152.490
4795006812336,15412703559856,2022-12-12T18:07:36-05:00,#2562,product,order,Online Store,,Canada,Ontario,Brampton,Canada,Ontario,Brampton,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-M,,1,49.500,0.000,0.000,49.500,0.000,6.440,55.940
4795116028080,15413122433200,2022-12-12T19:10:04-05:00,#2563,product,order,Online Store,,United Kingdom,Scotland,Edinburgh,Canada,Ontario,Cavan,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-S,,1,46.750,0.000,0.000,46.750,0.000,6.080,52.830
